model_key,conversation_id,family,target_turn,policy_name,budget_fraction,budget_token_fraction,retained_turn_fraction,retained_turn_indices,full_token_count,compressed_token_count,token_fraction,logit_l2,kl,top1_match,kept_segment_count,compressed_segment_count,evicted_segment_count,memory_objects
qwen25_15b,8,msc_valid,4,lexical_tfidf,0.5,0.5955056179775281,0.75,"1,2,3",109,94,0.8623853211009175,232.47442626953125,2.0567527826642618e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,4,recency_keep_compress_drop,0.5,0.5955056179775281,0.75,"1,2,3",109,94,0.8623853211009175,232.47442626953125,2.0567527826642618e-05,1.0,0,1,0,
qwen25_15b,8,msc_valid,6,uniform,0.2,0.4108527131782946,0.5,"3,4,5",143,88,0.6153846153846154,233.4034423828125,3.264914994360879e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,6,longllmlingua,0.2,0.2,nan,"4,5",143,73,0.5104895104895105,360.49481201171875,5.193312972551212e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,6,recency,0.2,0.4108527131782946,0.5,"3,4,5",143,88,0.6153846153846154,233.4034423828125,3.264914994360879e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,6,lexical_tfidf,0.2,0.4108527131782946,0.5,"3,4,5",143,88,0.6153846153846154,233.4034423828125,3.264914994360879e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,6,recency_keep_compress_drop,0.2,0.4108527131782946,0.5,"3,4,5",143,88,0.6153846153846154,233.4034423828125,3.264914994360879e-05,1.0,0,1,1,
qwen25_15b,8,msc_valid,6,uniform,0.35,0.46511627906976744,0.5,"1,4,5",143,95,0.6643356643356644,242.90231323242188,3.1442563340533525e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,6,longllmlingua,0.35,0.35,nan,"4,5",143,80,0.5594405594405595,359.4218444824219,2.8881459002150223e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,6,recency,0.35,0.4108527131782946,0.5,"3,4,5",143,88,0.6153846153846154,233.4034423828125,3.264914994360879e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,6,lexical_tfidf,0.35,0.46511627906976744,0.5,"1,4,5",143,95,0.6643356643356644,242.90231323242188,3.1442563340533525e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,6,recency_keep_compress_drop,0.35,0.4108527131782946,0.5,"3,4,5",143,88,0.6153846153846154,233.4034423828125,3.264914994360879e-05,1.0,0,1,1,
qwen25_15b,8,msc_valid,6,uniform,0.5,0.5891472868217055,0.5,"0,4,5",143,90,0.6293706293706294,325.62506103515625,1.3211679288360756e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,6,longllmlingua,0.5,0.5,nan,"4,5",143,87,0.6083916083916084,329.8589782714844,3.1839412258705124e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,6,recency,0.5,0.5658914728682171,0.6666666666666666,"2,3,4,5",143,108,0.7552447552447552,209.69349670410156,8.837198038236238e-06,1.0,0,0,0,
qwen25_15b,8,msc_valid,6,lexical_tfidf,0.5,0.5891472868217055,0.5,"0,4,5",143,90,0.6293706293706294,325.62506103515625,1.3211679288360756e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,6,recency_keep_compress_drop,0.5,0.5658914728682171,0.6666666666666666,"1,3,4,5",143,108,0.7552447552447552,242.8170623779297,1.8939357687486336e-05,1.0,0,2,0,
qwen25_15b,8,msc_valid,8,uniform,0.2,0.31446540880503143,0.375,"1,6,7",173,85,0.4913294797687861,322.206787109375,9.09266818780452e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,8,longllmlingua,0.2,0.2,nan,"6,7",173,69,0.3988439306358382,362.9400634765625,7.878762698965147e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,8,recency,0.2,0.31446540880503143,0.375,"5,6,7",173,85,0.4913294797687861,304.62286376953125,6.971760012675077e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,8,lexical_tfidf,0.2,0.31446540880503143,0.375,"4,6,7",173,85,0.4913294797687861,283.46038818359375,6.359998224070296e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,8,recency_keep_compress_drop,0.2,0.31446540880503143,0.375,"5,6,7",173,85,0.4913294797687861,304.62286376953125,6.971760012675077e-05,1.0,0,1,2,
qwen25_15b,8,msc_valid,8,uniform,0.35,0.41509433962264153,0.375,"0,6,7",173,80,0.4624277456647399,255.06298828125,4.897401595371775e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,8,longllmlingua,0.35,0.35,nan,"6,7",173,80,0.4624277456647399,364.0437316894531,7.573157199658453e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,8,recency,0.35,0.39622641509433965,0.5,"3,5,6,7",173,98,0.5664739884393064,439.8401794433594,0.00012975836580153555,1.0,0,0,0,
qwen25_15b,8,msc_valid,8,lexical_tfidf,0.35,0.39622641509433965,0.5,"3,4,6,7",173,98,0.5664739884393064,247.91128540039062,0.0001269564381800592,1.0,0,0,0,
qwen25_15b,8,msc_valid,8,recency_keep_compress_drop,0.35,0.39622641509433965,0.5,"3,5,6,7",173,98,0.5664739884393064,439.8401794433594,0.00012975836580153555,1.0,0,2,1,
qwen25_15b,8,msc_valid,8,uniform,0.5,0.5408805031446541,0.5,"0,1,6,7",173,100,0.5780346820809249,230.45510864257812,5.380705988500267e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,8,longllmlingua,0.5,0.5,nan,"6,7",173,96,0.5549132947976878,392.2960510253906,6.874133396195248e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,8,recency,0.5,0.5220125786163522,0.625,"3,4,5,6,7",173,118,0.6820809248554913,369.41107177734375,0.00010799716255860403,1.0,0,0,0,
qwen25_15b,8,msc_valid,8,lexical_tfidf,0.5,0.5220125786163522,0.625,"3,4,5,6,7",173,118,0.6820809248554913,369.41107177734375,0.00010799716255860403,1.0,0,0,0,
qwen25_15b,8,msc_valid,8,recency_keep_compress_drop,0.5,0.5220125786163522,0.625,"1,3,5,6,7",173,118,0.6820809248554913,348.0829772949219,7.571984315291047e-05,1.0,0,3,0,
qwen25_15b,8,msc_valid,10,uniform,0.2,0.29441624365482233,0.3,"1,8,9",214,96,0.4485981308411215,215.11048889160156,6.677147757727653e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,10,longllmlingua,0.2,0.2,nan,"8,9",214,83,0.3878504672897196,312.436767578125,0.00010479867341928184,1.0,0,0,0,
qwen25_15b,8,msc_valid,10,recency,0.2,0.34517766497461927,0.4,"6,7,8,9",214,106,0.4953271028037383,202.73098754882812,7.39599927328527e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,10,lexical_tfidf,0.2,0.29441624365482233,0.3,"5,8,9",214,96,0.4485981308411215,259.82659912109375,8.257900481112301e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,10,recency_keep_compress_drop,0.2,0.3401015228426396,0.4,"3,7,8,9",214,105,0.49065420560747663,258.2322082519531,0.00011338047625031322,1.0,0,2,2,
qwen25_15b,8,msc_valid,10,uniform,0.35,0.47715736040609136,0.4,"0,1,8,9",214,111,0.5186915887850467,191.72311401367188,4.052108124596998e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,10,longllmlingua,0.35,0.35,nan,"8,9",214,97,0.4532710280373832,329.53436279296875,6.07768670306541e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,10,recency,0.35,0.4467005076142132,0.5,"5,6,7,8,9",214,126,0.5887850467289719,291.1364440917969,8.802951197139919e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,10,lexical_tfidf,0.35,0.4619289340101523,0.5,"2,3,5,8,9",214,129,0.602803738317757,202.24356079101562,2.4797915102681145e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,10,recency_keep_compress_drop,0.35,0.4416243654822335,0.5,"3,5,7,8,9",214,125,0.5841121495327103,264.2112731933594,0.00010625272989273071,1.0,0,3,1,
qwen25_15b,8,msc_valid,10,uniform,0.5,0.5786802030456852,0.5,"0,1,2,8,9",214,131,0.6121495327102804,260.5716857910156,0.00043250832823105156,1.0,0,0,0,
qwen25_15b,8,msc_valid,10,longllmlingua,0.5,0.5,nan,"8,9",214,116,0.5420560747663551,340.3203125,6.061370368115604e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,10,recency,0.5,0.5126903553299492,0.6,"3,5,6,7,8,9",214,139,0.6495327102803738,281.6567077636719,0.00010154565825359896,1.0,0,0,0,
qwen25_15b,8,msc_valid,10,lexical_tfidf,0.5,0.5989847715736041,0.6,"1,2,4,5,8,9",214,156,0.7289719626168224,213.53367614746094,9.555542419548146e-06,1.0,0,0,0,
qwen25_15b,8,msc_valid,10,recency_keep_compress_drop,0.5,0.5431472081218274,0.6,"1,3,5,7,8,9",214,145,0.677570093457944,230.09999084472656,6.963490159250796e-05,1.0,0,4,0,
qwen25_15b,8,msc_valid,12,uniform,0.2,0.30603448275862066,0.25,"0,10,11",250,89,0.356,363.2819519042969,4.184636418358423e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,12,longllmlingua,0.2,0.2,nan,"10,11",250,90,0.36,368.4789123535156,5.754296944360249e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,12,recency,0.2,0.2801724137931034,0.3333333333333333,"7,8,10,11",250,104,0.416,247.7154083251953,2.9728413210250437e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,12,lexical_tfidf,0.2,0.2974137931034483,0.3333333333333333,"5,8,10,11",250,108,0.432,267.8956604003906,2.3781065465300344e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,12,recency_keep_compress_drop,0.2,0.3232758620689655,0.3333333333333333,"7,9,10,11",250,114,0.456,261.0475158691406,3.932220715796575e-05,1.0,0,2,3,
qwen25_15b,8,msc_valid,12,uniform,0.35,0.4482758620689655,0.4166666666666667,"0,1,3,10,11",250,122,0.488,214.44744873046875,1.8069516954710707e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,12,longllmlingua,0.35,0.35,nan,"10,11",250,108,0.432,431.4513244628906,4.5869703171774745e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,12,recency,0.35,0.44396551724137934,0.5,"6,7,8,9,10,11",250,142,0.568,191.5179901123047,1.6656838852213696e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,12,lexical_tfidf,0.35,0.4396551724137931,0.5,"1,3,5,8,10,11",250,141,0.564,381.1761474609375,7.102483505150303e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,12,recency_keep_compress_drop,0.35,0.40948275862068967,0.4166666666666667,"5,7,9,10,11",250,134,0.536,254.2899627685547,2.7793290428235196e-05,1.0,0,3,2,
qwen25_15b,8,msc_valid,12,uniform,0.5,0.5344827586206896,0.5,"0,1,2,3,10,11",250,142,0.568,156.9632110595703,1.246002284460701e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,12,longllmlingua,0.5,0.5,nan,"10,11",250,130,0.52,442.2156066894531,6.496864079963416e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,12,recency,0.5,0.5301724137931034,0.5833333333333334,"5,6,7,8,9,10,11",250,162,0.648,208.13119506835938,2.4329545340151526e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,12,lexical_tfidf,0.5,0.5431034482758621,0.5833333333333334,"1,3,5,8,9,10,11",250,165,0.66,254.57472229003906,4.3407391785876825e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,12,recency_keep_compress_drop,0.5,0.5258620689655172,0.5833333333333334,"3,5,7,8,9,10,11",250,161,0.644,235.8270263671875,3.638951602624729e-05,1.0,1,3,1,
qwen25_15b,8,msc_valid,14,uniform,0.2,0.26865671641791045,0.21428571428571427,"0,12,13",285,89,0.312280701754386,314.3042297363281,0.00022422954498324543,1.0,0,0,0,
qwen25_15b,8,msc_valid,14,longllmlingua,0.2,0.2,nan,"12,13",285,94,0.3298245614035088,359.38262939453125,0.00012530786625575274,1.0,0,0,0,
qwen25_15b,8,msc_valid,14,recency,0.2,0.26492537313432835,0.2857142857142857,"10,11,12,13",285,109,0.3824561403508772,242.1251220703125,8.449795132037252e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,14,lexical_tfidf,0.2,0.30970149253731344,0.35714285714285715,"3,4,6,12,13",285,121,0.4245614035087719,330.06024169921875,0.0003152736462652683,1.0,0,0,0,
qwen25_15b,8,msc_valid,14,recency_keep_compress_drop,0.2,0.30970149253731344,0.35714285714285715,"3,7,11,12,13",285,121,0.4245614035087719,273.6737060546875,0.00010872811981244013,1.0,0,3,3,
qwen25_15b,8,msc_valid,14,uniform,0.35,0.417910447761194,0.35714285714285715,"0,1,2,12,13",285,129,0.45263157894736844,334.2110595703125,0.0007105867261998355,1.0,0,0,0,
qwen25_15b,8,msc_valid,14,longllmlingua,0.35,0.35,nan,"12,13",285,116,0.4070175438596491,418.89031982421875,8.870937745086849e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,14,recency,0.35,0.4291044776119403,0.5,"6,7,8,10,11,12,13",285,153,0.5368421052631579,297.5172119140625,9.143245551967993e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,14,lexical_tfidf,0.35,0.4253731343283582,0.42857142857142855,"1,4,6,9,12,13",285,152,0.5333333333333333,285.6328430175781,8.664129563840106e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,14,recency_keep_compress_drop,0.35,0.4253731343283582,0.42857142857142855,"5,7,9,11,12,13",285,152,0.5333333333333333,260.50347900390625,6.93666806910187e-05,1.0,0,4,2,
qwen25_15b,8,msc_valid,14,uniform,0.5,0.5410447761194029,0.5,"0,1,2,3,4,12,13",285,162,0.5684210526315789,344.6718444824219,0.00025115517200902104,1.0,0,0,0,
qwen25_15b,8,msc_valid,14,longllmlingua,0.5,0.5,nan,"12,13",285,143,0.5017543859649123,452.9574890136719,9.503346518613398e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,14,recency,0.5,0.5671641791044776,0.6428571428571429,"3,6,7,8,9,10,11,12,13",285,190,0.6666666666666666,252.76719665527344,7.981929229572415e-05,1.0,0,0,0,
qwen25_15b,8,msc_valid,14,lexical_tfidf,0.5,0.5597014925373134,0.5,"0,1,4,6,9,12,13",285,167,0.5859649122807018,331.4825134277344,0.00013800538727082312,1.0,0,0,0,
qwen25_15b,8,msc_valid,14,recency_keep_compress_drop,0.5,0.5373134328358209,0.5714285714285714,"3,5,7,9,10,11,12,13",285,182,0.6385964912280702,241.12551879882812,7.141342211980373e-05,1.0,1,4,1,
qwen25_15b,28,msc_valid,4,uniform,0.2,0.4725274725274725,0.5,"2,3",113,86,0.7610619469026548,192.4394989013672,7.60459670345881e-06,1.0,0,0,0,
qwen25_15b,28,msc_valid,4,longllmlingua,0.2,0.2,nan,"2,3",113,78,0.6902654867256637,447.60125732421875,6.727555592078716e-05,1.0,0,0,0,
qwen25_15b,28,msc_valid,4,recency,0.2,0.4725274725274725,0.5,"2,3",113,86,0.7610619469026548,192.4394989013672,7.60459670345881e-06,1.0,0,0,0,
qwen25_15b,28,msc_valid,4,lexical_tfidf,0.2,0.4725274725274725,0.5,"2,3",113,86,0.7610619469026548,192.4394989013672,7.60459670345881e-06,1.0,0,0,0,
qwen25_15b,28,msc_valid,4,recency_keep_compress_drop,0.2,0.4725274725274725,0.5,"2,3",113,86,0.7610619469026548,192.4394989013672,7.60459670345881e-06,1.0,0,0,1,
qwen25_15b,28,msc_valid,4,uniform,0.35,0.6373626373626373,0.75,"1,2,3",113,101,0.8938053097345132,159.94024658203125,1.3925564417149872e-05,1.0,0,0,0,
qwen25_15b,28,msc_valid,4,longllmlingua,0.35,0.35,nan,"2,3",113,80,0.7079646017699115,420.83551025390625,6.002506779623218e-05,1.0,0,0,0,
qwen25_15b,28,msc_valid,4,recency,0.35,0.6373626373626373,0.75,"1,2,3",113,101,0.8938053097345132,159.94024658203125,1.3925564417149872e-05,1.0,0,0,0,
qwen25_15b,28,msc_valid,4,lexical_tfidf,0.35,0.6373626373626373,0.75,"1,2,3",113,101,0.8938053097345132,159.94024658203125,1.3925564417149872e-05,1.0,0,0,0,
qwen25_15b,28,msc_valid,4,recency_keep_compress_drop,0.35,0.6373626373626373,0.75,"1,2,3",113,101,0.8938053097345132,159.94024658203125,1.3925564417149872e-05,1.0,0,1,0,
qwen25_15b,28,msc_valid,4,uniform,0.5,0.6373626373626373,0.75,"1,2,3",113,101,0.8938053097345132,159.94024658203125,1.3925564417149872e-05,1.0,0,0,0,
qwen25_15b,28,msc_valid,4,longllmlingua,0.5,0.5,nan,"2,3",113,83,0.7345132743362832,400.3250427246094,7.90795311331749e-05,1.0,0,0,0,
qwen25_15b,28,msc_valid,4,recency,0.5,0.6373626373626373,0.75,"1,2,3",113,101,0.8938053097345132,159.94024658203125,1.3925564417149872e-05,1.0,0,0,0,
qwen25_15b,28,msc_valid,4,lexical_tfidf,0.5,0.6373626373626373,0.75,"1,2,3",113,101,0.8938053097345132,159.94024658203125,1.3925564417149872e-05,1.0,0,0,0,
qwen25_15b,28,msc_valid,4,recency_keep_compress_drop,0.5,0.6373626373626373,0.75,"1,2,3",113,101,0.8938053097345132,159.94024658203125,1.3925564417149872e-05,1.0,0,1,0,
qwen25_15b,28,msc_valid,8,uniform,0.2,0.3333333333333333,0.375,"1,6,7",203,104,0.5123152709359606,195.0016326904297,2.3404911189572886e-05,1.0,0,0,0,
qwen25_15b,28,msc_valid,8,longllmlingua,0.2,0.2,nan,"6,7",203,94,0.4630541871921182,399.01470947265625,7.468047988368198e-05,1.0,0,0,0,
qwen25_15b,28,msc_valid,8,recency,0.2,0.37222222222222223,0.375,"5,6,7",203,111,0.5467980295566502,220.1335906982422,3.05594367091544e-05,1.0,0,0,0,
qwen25_15b,28,msc_valid,8,lexical_tfidf,0.2,0.38333333333333336,0.375,"2,6,7",203,113,0.5566502463054187,342.0260925292969,2.1121068130014464e-05,1.0,0,0,0,
qwen25_15b,28,msc_valid,8,recency_keep_compress_drop,0.2,0.37222222222222223,0.375,"5,6,7",203,111,0.5467980295566502,220.1335906982422,3.05594367091544e-05,1.0,0,1,2,
qwen25_15b,28,msc_valid,8,uniform,0.35,0.5166666666666667,0.5,"0,1,6,7",203,116,0.5714285714285714,160.64637756347656,1.570876338519156e-05,1.0,0,0,0,
qwen25_15b,28,msc_valid,8,longllmlingua,0.35,0.35,nan,"6,7",203,108,0.5320197044334976,364.75,6.996068987064064e-05,1.0,0,0,0,
qwen25_15b,28,msc_valid,8,recency,0.35,0.49444444444444446,0.5,"4,5,6,7",203,133,0.6551724137931034,145.7626495361328,1.62601972988341e-05,1.0,0,0,0,
qwen25_15b,28,msc_valid,8,lexical_tfidf,0.35,0.4888888888888889,0.5,"2,3,6,7",203,132,0.6502463054187192,201.83018493652344,1.4110657502897084e-05,1.0,0,0,0,
qwen25_15b,28,msc_valid,8,recency_keep_compress_drop,0.35,0.4777777777777778,0.5,"3,5,6,7",203,130,0.6403940886699507,233.00506591796875,3.660655056592077e-05,1.0,0,2,1,
qwen25_15b,28,msc_valid,8,uniform,0.5,0.6222222222222222,0.625,"0,1,3,6,7",203,135,0.6650246305418719,261.0106201171875,1.988925941986963e-05,1.0,0,0,0,
qwen25_15b,28,msc_valid,8,longllmlingua,0.5,0.5,nan,"6,7",203,122,0.6009852216748769,427.693603515625,6.878267595311627e-05,1.0,0,0,0,
qwen25_15b,28,msc_valid,8,recency,0.5,0.6,0.625,"3,4,5,6,7",203,152,0.7487684729064039,193.97767639160156,2.544103881518822e-05,1.0,0,0,0,
qwen25_15b,28,msc_valid,8,lexical_tfidf,0.5,0.6111111111111112,0.625,"2,3,4,6,7",203,154,0.7586206896551724,411.9051208496094,0.00022103147057350725,1.0,0,0,0,
qwen25_15b,28,msc_valid,8,recency_keep_compress_drop,0.5,0.5611111111111111,0.625,"1,3,5,6,7",203,145,0.7142857142857143,218.3270721435547,2.4027680410654284e-05,1.0,0,3,0,
qwen25_15b,28,msc_valid,12,uniform,0.2,0.29739776951672864,0.25,"0,10,11",285,96,0.3368421052631579,243.91111755371094,3.555385410436429e-05,1.0,0,0,0,
qwen25_15b,28,msc_valid,12,longllmlingua,0.2,0.2,nan,"10,11",285,101,0.3543859649122807,425.88421630859375,0.00021606752125080675,1.0,0,0,0,
qwen25_15b,28,msc_valid,12,recency,0.2,0.3308550185873606,0.3333333333333333,"8,9,10,11",285,126,0.4421052631578947,220.3687286376953,4.206906305626035e-05,1.0,0,0,0,
qwen25_15b,28,msc_valid,12,lexical_tfidf,0.2,0.3345724907063197,0.3333333333333333,"2,9,10,11",285,127,0.4456140350877193,182.7428436279297,3.983408532803878e-05,1.0,0,0,0,
qwen25_15b,28,msc_valid,12,recency_keep_compress_drop,0.2,0.3308550185873606,0.3333333333333333,"7,9,10,11",285,126,0.4421052631578947,260.94781494140625,4.835196159547195e-05,1.0,0,2,3,
qwen25_15b,28,msc_valid,12,uniform,0.35,0.4423791821561338,0.4166666666666667,"0,1,2,10,11",285,135,0.47368421052631576,283.8697204589844,8.056440856307745e-05,1.0,0,0,0,
qwen25_15b,28,msc_valid,12,longllmlingua,0.35,0.35,nan,"10,11",285,124,0.43508771929824563,400.7230224609375,0.00011614936374826357,1.0,0,0,0,
qwen25_15b,28,msc_valid,12,recency,0.35,0.4163568773234201,0.4166666666666667,"7,8,9,10,11",285,149,0.5228070175438596,210.9864959716797,4.130602610530332e-05,1.0,0,0,0,
qwen25_15b,28,msc_valid,12,lexical_tfidf,0.35,0.4200743494423792,0.4166666666666667,"2,7,9,10,11",285,150,0.5263157894736842,192.05763244628906,3.8793332350905985e-05,1.0,0,0,0,
qwen25_15b,28,msc_valid,12,recency_keep_compress_drop,0.35,0.41263940520446096,0.4166666666666667,"5,7,9,10,11",285,148,0.519298245614035,233.34390258789062,3.633431333582848e-05,1.0,0,3,2,
qwen25_15b,28,msc_valid,12,uniform,0.5,0.5836431226765799,0.5833333333333334,"0,1,2,3,9,10,11",285,173,0.6070175438596491,181.48040771484375,1.9858245650539175e-05,1.0,0,0,0,
qwen25_15b,28,msc_valid,12,longllmlingua,0.5,0.5,nan,"10,11",285,149,0.5228070175438596,396.2940979003906,9.798033715924248e-05,1.0,0,0,0,
qwen25_15b,28,msc_valid,12,recency,0.5,0.5799256505576208,0.5833333333333334,"5,6,7,8,9,10,11",285,193,0.6771929824561403,204.02877807617188,3.626760735642165e-05,1.0,0,0,0,
qwen25_15b,28,msc_valid,12,lexical_tfidf,0.5,0.587360594795539,0.5833333333333334,"2,5,7,8,9,10,11",285,195,0.6842105263157895,186.4490966796875,4.852285564993508e-05,1.0,0,0,0,
qwen25_15b,28,msc_valid,12,recency_keep_compress_drop,0.5,0.5687732342007435,0.5833333333333334,"3,5,7,8,9,10,11",285,190,0.6666666666666666,244.96788024902344,4.026059104944579e-05,1.0,1,3,1,
qwen25_15b,28,msc_valid,16,uniform,0.2,0.2607449856733524,0.25,"0,1,14,15",376,118,0.31382978723404253,230.8838653564453,6.415958341676742e-05,1.0,0,0,0,
qwen25_15b,28,msc_valid,16,longllmlingua,0.2,0.2,nan,"14,15",376,121,0.32180851063829785,374.58819580078125,0.00012038195563945919,1.0,0,0,0,
qwen25_15b,28,msc_valid,16,recency,0.2,0.28939828080229224,0.3125,"10,12,13,14,15",376,149,0.3962765957446808,294.0400695800781,7.794992416165769e-05,1.0,0,0,0,
qwen25_15b,28,msc_valid,16,lexical_tfidf,0.2,0.3008595988538682,0.3125,"1,2,7,14,15",376,153,0.40691489361702127,208.78541564941406,3.300785829196684e-05,1.0,0,0,0,
qwen25_15b,28,msc_valid,16,recency_keep_compress_drop,0.2,0.3008595988538682,0.3125,"5,9,13,14,15",376,153,0.40691489361702127,252.49786376953125,6.334486533887684e-05,1.0,0,3,4,
qwen25_15b,28,msc_valid,16,uniform,0.35,0.4297994269340974,0.4375,"0,1,2,3,12,14,15",376,177,0.47074468085106386,305.30657958984375,2.4565371859353036e-05,1.0,0,0,0,
qwen25_15b,28,msc_valid,16,longllmlingua,0.35,0.35,nan,"14,15",376,154,0.4095744680851064,408.2235107421875,0.00012058717402396724,1.0,0,0,0,
qwen25_15b,28,msc_valid,16,recency,0.35,0.4183381088825215,0.4375,"9,10,11,12,13,14,15",376,194,0.5159574468085106,233.2912139892578,5.1282739150337875e-05,1.0,0,0,0,
qwen25_15b,28,msc_valid,16,lexical_tfidf,0.35,0.3954154727793696,0.375,"0,1,2,7,14,15",376,165,0.43882978723404253,177.39633178710938,2.117620169883594e-05,1.0,0,0,0,
qwen25_15b,28,msc_valid,16,recency_keep_compress_drop,0.35,0.4326647564469914,0.4375,"3,7,9,11,13,14,15",376,199,0.5292553191489362,235.26953125,4.1553430492058396e-05,1.0,0,5,2,
qwen25_15b,28,msc_valid,16,uniform,0.5,0.5558739255014327,0.5625,"0,1,2,3,4,5,12,14,15",376,221,0.5877659574468085,305.4602355957031,1.74217602761928e-05,1.0,0,0,0,
qwen25_15b,28,msc_valid,16,longllmlingua,0.5,0.5,nan,"14,15",376,189,0.5026595744680851,460.9136962890625,0.00016844911442603916,1.0,0,0,0,
