model_key,conversation_id,family,target_turn,policy_name,budget_fraction,budget_token_fraction,retained_turn_fraction,retained_turn_indices,full_token_count,compressed_token_count,token_fraction,logit_l2,kl,top1_match,kept_segment_count,compressed_segment_count,evicted_segment_count,memory_objects
qwen25_15b,1,msc_valid,12,recency_keep_compress_drop,0.35,0.468503937007874,0.4166666666666667,"5,7,9,10,11",271,157,0.5793357933579336,362.6715393066406,9.176666208077222e-05,1.0,0,3,2,
qwen25_15b,1,msc_valid,12,uniform,0.5,0.5866141732283464,0.5833333333333334,"0,1,2,3,4,10,11",271,166,0.6125461254612546,433.3450622558594,9.001790022011846e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,12,longllmlingua,0.5,0.5,nan,"10,11",271,139,0.5129151291512916,489.5271911621094,0.00020350987324491143,1.0,0,0,0,
qwen25_15b,1,msc_valid,12,recency,0.5,0.5787401574803149,0.5833333333333334,"4,6,7,8,9,10,11",271,185,0.6826568265682657,228.9150390625,4.758423165185377e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,12,lexical_tfidf,0.5,0.5393700787401575,0.5833333333333334,"2,4,6,8,9,10,11",271,175,0.6457564575645757,402.31610107421875,8.407161658396944e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,12,recency_keep_compress_drop,0.5,0.5984251968503937,0.5833333333333334,"3,4,5,7,9,10,11",271,190,0.7011070110701108,335.18475341796875,6.593696161871776e-05,1.0,1,3,1,
qwen25_15b,1,msc_valid,16,uniform,0.2,0.26646706586826346,0.25,"0,1,14,15",348,103,0.2959770114942529,338.90826416015625,0.0018867265898734331,1.0,0,0,0,
qwen25_15b,1,msc_valid,16,longllmlingua,0.2,0.2,nan,"14,15",348,99,0.28448275862068967,449.012451171875,0.0021798613015562296,1.0,0,0,0,
qwen25_15b,1,msc_valid,16,recency,0.2,0.2904191616766467,0.3125,"8,12,13,14,15",348,132,0.3793103448275862,417.0673522949219,0.0025231516920030117,1.0,0,0,0,
qwen25_15b,1,msc_valid,16,lexical_tfidf,0.2,0.2934131736526946,0.3125,"2,5,9,14,15",348,133,0.382183908045977,363.46307373046875,0.0013817099388688803,1.0,0,0,0,
qwen25_15b,1,msc_valid,16,recency_keep_compress_drop,0.2,0.2634730538922156,0.25,"11,13,14,15",348,123,0.35344827586206895,420.7917785644531,0.002316048601642251,1.0,0,2,5,
qwen25_15b,1,msc_valid,16,uniform,0.35,0.41317365269461076,0.4375,"0,1,2,3,4,14,15",348,152,0.4367816091954023,265.15576171875,0.0012334933271631598,1.0,0,0,0,
qwen25_15b,1,msc_valid,16,longllmlingua,0.35,0.35,nan,"14,15",348,129,0.3706896551724138,539.5140380859375,0.0036241160705685616,1.0,0,0,0,
qwen25_15b,1,msc_valid,16,recency,0.35,0.41916167664670656,0.4375,"6,8,11,12,13,14,15",348,175,0.5028735632183908,352.80450439453125,0.0011102845892310143,1.0,0,0,0,
qwen25_15b,1,msc_valid,16,lexical_tfidf,0.35,0.4101796407185629,0.4375,"2,4,5,9,10,14,15",348,172,0.4942528735632184,527.2976684570312,0.04004180431365967,1.0,0,0,0,
qwen25_15b,1,msc_valid,16,recency_keep_compress_drop,0.35,0.40718562874251496,0.375,"7,9,11,13,14,15",348,171,0.49137931034482757,437.292236328125,0.0013551854062825441,1.0,0,4,3,
qwen25_15b,1,msc_valid,16,uniform,0.5,0.5329341317365269,0.5625,"0,1,2,3,4,5,6,14,15",348,192,0.5517241379310345,242.96592712402344,0.0016884945798665285,1.0,0,0,0,
qwen25_15b,1,msc_valid,16,longllmlingua,0.5,0.5,nan,"14,15",348,159,0.45689655172413796,567.8064575195312,0.0036391320172697306,1.0,0,0,0,
qwen25_15b,1,msc_valid,16,recency,0.5,0.5568862275449101,0.5625,"6,8,9,10,11,12,13,14,15",348,221,0.6350574712643678,305.437255859375,0.0011868623550981283,1.0,0,0,0,
qwen25_15b,1,msc_valid,16,lexical_tfidf,0.5,0.5119760479041916,0.5625,"2,4,5,8,9,10,12,14,15",348,206,0.5919540229885057,417.1483154296875,0.015657151117920876,1.0,0,0,0,
qwen25_15b,1,msc_valid,16,recency_keep_compress_drop,0.5,0.5269461077844312,0.5,"3,5,7,9,11,13,14,15",348,211,0.6063218390804598,458.5810241699219,0.0009182626381516457,1.0,0,6,1,
qwen25_15b,1,msc_valid,18,uniform,0.2,0.3153846153846154,0.2777777777777778,"0,1,2,16,17",402,135,0.3358208955223881,173.63296508789062,1.4499853023153264e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,18,longllmlingua,0.2,0.2,nan,"16,17",402,120,0.29850746268656714,316.3321228027344,4.207958045299165e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,18,recency,0.2,0.2846153846153846,0.2777777777777778,"12,14,15,16,17",402,144,0.3582089552238806,149.37684631347656,1.2189982953714207e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,18,lexical_tfidf,0.2,0.3076923076923077,0.2777777777777778,"0,1,14,16,17",402,132,0.3283582089552239,380.9319763183594,4.5282642531674355e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,18,recency_keep_compress_drop,0.2,0.30512820512820515,0.2777777777777778,"13,14,15,16,17",402,152,0.3781094527363184,197.5755157470703,1.8322572941542603e-05,1.0,1,1,6,
qwen25_15b,1,msc_valid,18,uniform,0.35,0.44358974358974357,0.4444444444444444,"0,1,2,3,4,8,16,17",402,185,0.4601990049751244,183.96841430664062,8.566548785893247e-06,1.0,0,0,0,
qwen25_15b,1,msc_valid,18,longllmlingua,0.35,0.35,nan,"16,17",402,155,0.3855721393034826,353.4490661621094,4.867766983807087e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,18,recency,0.35,0.43846153846153846,0.4444444444444444,"6,8,12,13,14,15,16,17",402,204,0.5074626865671642,140.731201171875,1.0208568710368127e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,18,lexical_tfidf,0.35,0.41025641025641024,0.3888888888888889,"0,1,3,5,14,16,17",402,172,0.42786069651741293,477.01788330078125,0.0002493408974260092,1.0,0,0,0,
qwen25_15b,1,msc_valid,18,recency_keep_compress_drop,0.35,0.43846153846153846,0.3888888888888889,"3,9,11,13,15,16,17",402,204,0.5074626865671642,234.00096130371094,2.598685932753142e-05,1.0,0,5,3,
qwen25_15b,1,msc_valid,18,uniform,0.5,0.5692307692307692,0.5555555555555556,"0,1,2,3,4,5,6,7,16,17",402,234,0.582089552238806,115.18362426757812,7.34855802875245e-06,1.0,0,0,0,
qwen25_15b,1,msc_valid,18,longllmlingua,0.5,0.5,nan,"16,17",402,193,0.48009950248756217,398.56268310546875,6.519802991533652e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,18,recency,0.5,0.5641025641025641,0.5555555555555556,"6,8,10,11,12,13,14,15,16,17",402,253,0.6293532338308457,139.05322265625,7.54044731365866e-06,1.0,0,0,0,
qwen25_15b,1,msc_valid,18,lexical_tfidf,0.5,0.5564102564102564,0.5555555555555556,"0,1,2,3,4,5,7,14,16,17",402,229,0.5696517412935324,434.421142578125,0.00011272146366536617,1.0,0,0,0,
qwen25_15b,1,msc_valid,18,recency_keep_compress_drop,0.5,0.5615384615384615,0.5,"3,5,7,9,11,13,15,16,17",402,252,0.6268656716417911,266.7757873535156,3.159684274578467e-05,1.0,0,7,1,
qwen25_15b,1,msc_valid,22,uniform,0.2,0.2865612648221344,0.2727272727272727,"0,1,2,3,20,21",522,161,0.30842911877394635,190.46115112304688,2.859097730834037e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,22,longllmlingua,0.2,0.2,nan,"20,21",522,150,0.28735632183908044,369.9029235839844,6.705657142447308e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,22,recency,0.2,0.27865612648221344,0.3181818181818182,"12,14,15,16,18,20,21",522,178,0.34099616858237547,295.924560546875,2.3152515495894477e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,22,lexical_tfidf,0.2,0.2826086956521739,0.3181818181818182,"2,3,5,14,16,20,21",522,180,0.3448275862068966,380.3857116699219,0.00011667274520732462,1.0,0,0,0,
qwen25_15b,1,msc_valid,22,recency_keep_compress_drop,0.2,0.2924901185770751,0.2727272727272727,"11,13,14,15,20,21",522,185,0.3544061302681992,241.97305297851562,5.117397085996345e-05,1.0,1,2,7,
qwen25_15b,1,msc_valid,22,uniform,0.35,0.4288537549407115,0.45454545454545453,"0,1,2,3,4,5,6,8,20,21",522,233,0.446360153256705,219.91372680664062,2.0873088942607865e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,22,longllmlingua,0.35,0.35,nan,"20,21",522,198,0.3793103448275862,392.3638610839844,8.352651639143005e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,22,recency,0.35,0.41106719367588934,0.45454545454545453,"8,11,12,13,14,15,16,18,20,21",522,245,0.46934865900383144,233.8427276611328,1.2028255696350243e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,22,lexical_tfidf,0.35,0.4150197628458498,0.4090909090909091,"2,3,5,14,15,16,17,20,21",522,247,0.4731800766283525,153.66091918945312,1.7585331079317257e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,22,recency_keep_compress_drop,0.35,0.4209486166007905,0.36363636363636365,"9,11,13,15,18,19,20,21",522,250,0.4789272030651341,262.44708251953125,5.210283416090533e-05,1.0,1,4,5,
qwen25_15b,1,msc_valid,22,uniform,0.5,0.5573122529644269,0.5909090909090909,"0,1,2,3,4,5,6,7,8,9,12,20,21",522,298,0.5708812260536399,153.58291625976562,1.748456634231843e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,22,longllmlingua,0.5,0.5,nan,"20,21",522,246,0.47126436781609193,434.3372497558594,0.0001241725403815508,1.0,0,0,0,
qwen25_15b,1,msc_valid,22,recency,0.5,0.5454545454545454,0.5454545454545454,"8,10,11,12,13,14,15,16,18,19,20,21",522,313,0.5996168582375478,167.43093872070312,1.2900908586743753e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,22,lexical_tfidf,0.5,0.5592885375494071,0.5454545454545454,"2,3,5,7,9,11,14,15,16,17,20,21",522,320,0.6130268199233716,192.39158630371094,1.3937301446276251e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,22,recency_keep_compress_drop,0.5,0.5553359683794467,0.45454545454545453,"7,9,11,13,15,17,18,19,20,21",522,318,0.6091954022988506,251.29608154296875,5.144890383235179e-05,1.0,1,6,3,
qwen25_15b,1,msc_valid,26,uniform,0.2,0.266025641025641,0.3076923076923077,"0,1,2,3,4,14,24,25",637,179,0.28100470957613816,310.822509765625,0.00010259062401019037,1.0,0,0,0,
qwen25_15b,1,msc_valid,26,longllmlingua,0.2,0.2,nan,"24,25",637,160,0.25117739403453687,370.5810546875,0.00017369432316627353,1.0,0,0,0,
qwen25_15b,1,msc_valid,26,recency,0.2,0.26121794871794873,0.34615384615384615,"12,14,15,16,18,20,22,24,25",637,197,0.3092621664050236,280.294921875,3.272824687883258e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,26,lexical_tfidf,0.2,0.26121794871794873,0.2692307692307692,"2,3,4,8,19,24,25",637,197,0.3092621664050236,275.8818664550781,0.00010824041237356141,1.0,0,0,0,
qwen25_15b,1,msc_valid,26,recency_keep_compress_drop,0.2,0.2676282051282051,0.23076923076923078,"9,13,15,17,24,25",637,201,0.315541601255887,287.2149658203125,0.00010294078674633056,1.0,0,4,8,
qwen25_15b,1,msc_valid,26,uniform,0.35,0.40544871794871795,0.46153846153846156,"0,1,2,3,4,5,6,7,8,12,24,25",637,266,0.4175824175824176,218.19810485839844,2.5055529476958327e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,26,longllmlingua,0.35,0.35,nan,"24,25",637,226,0.35478806907378335,394.5296630859375,0.00017596091493032873,1.0,0,0,0,
qwen25_15b,1,msc_valid,26,recency,0.35,0.40384615384615385,0.46153846153846156,"8,12,13,14,15,16,18,20,21,22,24,25",637,286,0.4489795918367347,373.86627197265625,9.676314220996574e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,26,lexical_tfidf,0.35,0.40544871794871795,0.38461538461538464,"2,3,4,7,8,9,17,19,24,25",637,287,0.45054945054945056,226.22682189941406,7.017027382971719e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,26,recency_keep_compress_drop,0.35,0.3942307692307692,0.3076923076923077,"9,11,13,15,21,23,24,25",637,280,0.43956043956043955,308.2486267089844,0.0001259481650777161,1.0,0,6,6,
qwen25_15b,1,msc_valid,26,uniform,0.5,0.5400641025641025,0.6153846153846154,"0,1,2,3,4,5,6,7,8,9,10,11,12,14,24,25",637,350,0.5494505494505495,290.0370788574219,6.242775998543948e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,26,longllmlingua,0.5,0.5,nan,"24,25",637,294,0.46153846153846156,432.1537170410156,0.0002082030550809577,1.0,0,0,0,
qwen25_15b,1,msc_valid,26,recency,0.5,0.5224358974358975,0.5384615384615384,"8,11,12,13,14,15,16,18,20,21,22,23,24,25",637,360,0.565149136577708,224.668212890625,2.4787172151263803e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,26,lexical_tfidf,0.5,0.5400641025641025,0.5,"2,3,4,7,8,9,10,14,17,19,21,24,25",637,371,0.5824175824175825,168.72775268554688,2.091772694257088e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,26,recency_keep_compress_drop,0.5,0.532051282051282,0.38461538461538464,"9,11,13,15,17,19,21,23,24,25",637,366,0.5745682888540031,309.2115478515625,0.00010432505223434418,1.0,0,8,4,
qwen25_15b,1,msc_valid,30,uniform,0.2,0.24259520451339917,0.3,"0,1,2,3,4,5,14,28,29",734,197,0.2683923705722071,252.0930938720703,5.2121929911663756e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,30,longllmlingua,0.2,0.2,nan,"28,29",734,170,0.23160762942779292,398.4929504394531,7.835412543499842e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,30,recency,0.2,0.23272214386459802,0.3333333333333333,"14,16,18,20,22,24,26,27,28,29",734,211,0.28746594005449594,228.9345245361328,0.0001083947136066854,1.0,0,0,0,
qwen25_15b,1,msc_valid,30,lexical_tfidf,0.2,0.23413258110014104,0.26666666666666666,"1,3,4,6,23,24,28,29",734,212,0.2888283378746594,311.1669616699219,7.266308239195496e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,30,recency_keep_compress_drop,0.2,0.229901269393512,0.2,"13,15,25,27,28,29",734,209,0.2847411444141689,276.2153015136719,5.726617018808611e-05,1.0,0,4,10,
qwen25_15b,1,msc_valid,30,uniform,0.35,0.3751763046544429,0.43333333333333335,"0,1,2,3,4,5,6,7,8,9,10,28,29",734,291,0.39645776566757496,234.9994354248047,4.336540951044299e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,30,longllmlingua,0.35,0.35,nan,"28,29",734,248,0.33787465940054495,447.04034423828125,8.302854985231534e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,30,recency,0.35,0.385049365303244,0.4666666666666667,"12,13,14,15,16,18,20,22,24,25,26,27,28,29",734,319,0.43460490463215257,311.5823669433594,0.0003317099472042173,1.0,0,0,0,
qwen25_15b,1,msc_valid,30,lexical_tfidf,0.35,0.37799717912552894,0.4,"1,3,4,6,11,12,15,23,24,27,28,29",734,314,0.42779291553133514,279.69793701171875,5.508424510480836e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,30,recency_keep_compress_drop,0.35,0.383638928067701,0.3,"13,15,21,23,25,26,27,28,29",734,318,0.4332425068119891,295.4117431640625,4.008076211903244e-05,1.0,1,5,8,
qwen25_15b,1,msc_valid,30,uniform,0.5,0.5232722143864598,0.6,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,28,29",734,396,0.5395095367847411,240.1253204345703,3.250676309107803e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,30,longllmlingua,0.5,0.5,nan,"28,29",734,326,0.444141689373297,484.7713623046875,8.904324204195291e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,30,recency,0.5,0.5133991537376587,0.5666666666666667,"8,11,12,13,14,15,16,18,20,22,23,24,25,26,27,28,29",734,410,0.55858310626703,233.699951171875,3.400393688934855e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,30,lexical_tfidf,0.5,0.5218617771509168,0.5,"0,1,3,4,6,10,11,12,15,19,23,24,27,28,29",734,395,0.5381471389645777,342.97271728515625,0.00012236996553838253,1.0,0,0,0,
qwen25_15b,1,msc_valid,30,recency_keep_compress_drop,0.5,0.5218617771509168,0.36666666666666664,"11,13,15,17,19,21,23,25,27,28,29",734,416,0.5667574931880109,260.35296630859375,3.908498911187053e-05,1.0,0,9,5,
qwen25_15b,1,msc_valid,34,uniform,0.2,0.24969400244798043,0.2647058823529412,"0,1,2,3,4,5,6,32,33",852,239,0.2805164319248826,296.8294372558594,6.876111001474783e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,34,longllmlingua,0.2,0.2,nan,"32,33",852,218,0.25586854460093894,446.72698974609375,0.00015903741586953402,1.0,0,0,0,
qwen25_15b,1,msc_valid,34,recency,0.2,0.2582619339045288,0.3235294117647059,"18,20,22,24,26,28,29,30,31,32,33",852,267,0.31338028169014087,245.1170654296875,3.311958062113263e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,34,lexical_tfidf,0.2,0.2607099143206854,0.3235294117647059,"1,2,4,18,24,26,28,30,31,32,33",852,269,0.31572769953051644,416.4886779785156,0.000503134448081255,1.0,0,0,0,
qwen25_15b,1,msc_valid,34,recency_keep_compress_drop,0.2,0.26193390452876375,0.23529411764705882,"15,25,26,27,29,31,32,33",852,270,0.31690140845070425,282.0523681640625,3.9014452340779826e-05,1.0,1,4,11,
qwen25_15b,1,msc_valid,34,uniform,0.35,0.38922888616891066,0.4117647058823529,"0,1,2,3,4,5,6,7,8,9,10,11,32,33",852,353,0.41431924882629106,139.5000762939453,1.3007518646190874e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,34,longllmlingua,0.35,0.35,nan,"32,33",852,305,0.357981220657277,462.5471496582031,9.345621947431937e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,34,recency,0.35,0.38555691554467564,0.47058823529411764,"12,14,15,16,18,20,22,24,26,27,28,29,30,31,32,33",852,371,0.4354460093896714,281.974609375,0.0001550413144286722,1.0,0,0,0,
qwen25_15b,1,msc_valid,34,lexical_tfidf,0.35,0.38922888616891066,0.4411764705882353,"1,2,4,8,10,18,21,24,26,28,29,30,31,32,33",852,374,0.43896713615023475,362.7103271484375,0.00023384812811855227,1.0,0,0,0,
qwen25_15b,1,msc_valid,34,recency_keep_compress_drop,0.35,0.39412484700122397,0.29411764705882354,"13,15,21,23,25,27,29,31,32,33",852,378,0.44366197183098594,297.4619445800781,4.732461093226448e-05,1.0,0,8,8,
qwen25_15b,1,msc_valid,34,uniform,0.5,0.5348837209302325,0.6176470588235294,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,20,32,33",852,472,0.5539906103286385,357.9839172363281,9.011304791783914e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,34,longllmlingua,0.5,0.5,nan,"32,33",852,394,0.4624413145539906,501.1246032714844,0.000127962717670016,1.0,0,0,0,
qwen25_15b,1,msc_valid,34,recency,0.5,0.5397796817625459,0.6176470588235294,"6,8,11,12,13,14,15,16,18,20,22,24,25,26,27,28,29,30,31,32,33",852,497,0.5833333333333334,251.05516052246094,3.165512316627428e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,34,lexical_tfidf,0.5,0.5361077111383109,0.5294117647058824,"1,2,4,8,10,18,19,21,24,25,26,27,28,29,30,31,32,33",852,494,0.57981220657277,238.13279724121094,3.5881446819985285e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,34,recency_keep_compress_drop,0.5,0.5299877600979193,0.38235294117647056,"11,13,15,17,19,21,23,25,27,29,31,32,33",852,489,0.573943661971831,270.11944580078125,4.0252343751490116e-05,1.0,0,11,5,
qwen25_15b,1,msc_valid,38,uniform,0.2,0.25473684210526315,0.2894736842105263,"0,1,2,3,4,5,6,7,18,36,37",966,258,0.2670807453416149,288.461669921875,4.690221612690948e-05,1.0,0,0,0,
qwen25_15b,1,msc_valid,38,longllmlingua,0.2,0.2,nan,"36,37",966,220,0.2277432712215321,389.8415832519531,0.00012117120786570013,1.0,0,0,0,
qwen25_15b,1,msc_valid,38,recency,0.2,0.2505263157894737,0.34210526315789475,"14,16,18,20,22,24,26,28,29,30,31,36,37",966,275,0.28467908902691513,230.8573455810547,6.213911547092721e-05,1.0,0,0,0,
