model_key,conversation_id,family,target_turn,policy_name,budget_fraction,budget_token_fraction,retained_turn_fraction,retained_turn_indices,full_token_count,compressed_token_count,token_fraction,logit_l2,kl,top1_match,kept_segment_count,compressed_segment_count,evicted_segment_count,memory_objects
qwen25_15b,12,msc_valid,16,lexical_tfidf,0.5,0.5654761904761905,0.5625,"0,2,6,9,10,12,13,14,15",355,209,0.5887323943661972,201.14987182617188,1.3013760508329142e-05,1.0,0,0,0,
qwen25_15b,12,msc_valid,16,recency_keep_compress_drop,0.5,0.5654761904761905,0.625,"3,5,7,9,10,11,12,13,14,15",355,230,0.647887323943662,223.29212951660156,2.2897795133758336e-05,1.0,2,4,1,
qwen25_15b,12,msc_valid,18,uniform,0.2,0.27956989247311825,0.2222222222222222,"0,1,16,17",398,130,0.32663316582914576,277.7093505859375,7.09321757312864e-05,1.0,0,0,0,
qwen25_15b,12,msc_valid,18,longllmlingua,0.2,0.2,nan,"16,17",398,118,0.2964824120603015,384.4822082519531,8.579521818319336e-05,1.0,0,0,0,
qwen25_15b,12,msc_valid,18,recency,0.2,0.2553763440860215,0.3333333333333333,"9,12,13,15,16,17",398,142,0.35678391959798994,250.61593627929688,6.273142935242504e-05,1.0,0,0,0,
qwen25_15b,12,msc_valid,18,lexical_tfidf,0.2,0.2661290322580645,0.2777777777777778,"12,13,14,16,17",398,146,0.36683417085427134,380.5317687988281,7.512899173889309e-05,1.0,0,0,0,
qwen25_15b,12,msc_valid,18,recency_keep_compress_drop,0.2,0.271505376344086,0.3333333333333333,"9,11,13,15,16,17",398,148,0.37185929648241206,253.69570922851562,5.49338037671987e-05,1.0,0,4,4,
qwen25_15b,12,msc_valid,18,uniform,0.35,0.3897849462365591,0.3333333333333333,"0,1,2,3,16,17",398,171,0.4296482412060301,238.072509765625,4.4401596824172884e-05,1.0,0,0,0,
qwen25_15b,12,msc_valid,18,longllmlingua,0.35,0.35,nan,"16,17",398,156,0.39195979899497485,444.9450378417969,0.00012131420953664929,1.0,0,0,0,
qwen25_15b,12,msc_valid,18,recency,0.35,0.4032258064516129,0.5,"6,9,10,11,12,13,15,16,17",398,197,0.4949748743718593,212.74557495117188,4.836233347305097e-05,1.0,0,0,0,
qwen25_15b,12,msc_valid,18,lexical_tfidf,0.35,0.4032258064516129,0.4444444444444444,"5,7,9,12,13,14,16,17",398,197,0.4949748743718593,416.3302307128906,5.50816475879401e-05,1.0,0,0,0,
qwen25_15b,12,msc_valid,18,recency_keep_compress_drop,0.35,0.4032258064516129,0.5,"5,6,7,9,11,13,15,16,17",398,197,0.4949748743718593,267.1648864746094,5.67783135920763e-05,1.0,1,5,2,
qwen25_15b,12,msc_valid,18,uniform,0.5,0.5349462365591398,0.5,"0,1,2,3,4,5,6,16,17",398,225,0.5653266331658291,421.7925720214844,5.908966704737395e-05,1.0,0,0,0,
qwen25_15b,12,msc_valid,18,longllmlingua,0.5,0.5,nan,"16,17",398,194,0.48743718592964824,452.95599365234375,0.00014559380360879004,1.0,0,0,0,
qwen25_15b,12,msc_valid,18,recency,0.5,0.543010752688172,0.6111111111111112,"6,8,9,10,11,12,13,14,15,16,17",398,249,0.6256281407035176,169.95960998535156,2.924450018326752e-05,1.0,0,0,0,
qwen25_15b,12,msc_valid,18,lexical_tfidf,0.5,0.5483870967741935,0.5,"0,2,5,7,12,13,14,16,17",398,230,0.5778894472361809,408.0469055175781,5.321242497302592e-05,1.0,0,0,0,
qwen25_15b,12,msc_valid,18,recency_keep_compress_drop,0.5,0.521505376344086,0.6111111111111112,"3,5,7,9,10,11,12,13,15,16,17",398,241,0.6055276381909548,239.1079559326172,5.1736842578975484e-05,1.0,2,5,1,
qwen25_15b,12,msc_valid,22,uniform,0.2,0.27505330490405117,0.22727272727272727,"0,1,5,20,21",496,156,0.31451612903225806,261.1539001464844,8.645092020742595e-05,1.0,0,0,0,
qwen25_15b,12,msc_valid,22,longllmlingua,0.2,0.2,nan,"20,21",496,141,0.2842741935483871,449.02545166015625,0.00017282804765272886,1.0,0,0,0,
qwen25_15b,12,msc_valid,22,recency,0.2,0.26439232409381663,0.3181818181818182,"12,13,15,16,17,20,21",496,172,0.3467741935483871,282.5846252441406,0.00013050863344687968,1.0,0,0,0,
qwen25_15b,12,msc_valid,22,lexical_tfidf,0.2,0.255863539445629,0.2727272727272727,"4,9,13,18,20,21",496,168,0.3387096774193548,370.5253601074219,0.0002013920311583206,1.0,0,0,0,
qwen25_15b,12,msc_valid,22,recency_keep_compress_drop,0.2,0.27505330490405117,0.3181818181818182,"9,13,15,17,19,20,21",496,177,0.35685483870967744,314.106689453125,0.00014381622895598412,1.0,0,5,5,
qwen25_15b,12,msc_valid,22,uniform,0.35,0.40085287846481876,0.36363636363636365,"0,1,2,3,4,6,20,21",496,215,0.4334677419354839,373.0546569824219,0.003176466329023242,1.0,0,0,0,
qwen25_15b,12,msc_valid,22,longllmlingua,0.35,0.35,nan,"20,21",496,189,0.3810483870967742,456.6580810546875,0.00015708542196080089,1.0,0,0,0,
qwen25_15b,12,msc_valid,22,recency,0.35,0.4093816631130064,0.45454545454545453,"9,12,13,15,16,17,18,19,20,21",496,240,0.4838709677419355,272.15362548828125,0.0001475560711696744,1.0,0,0,0,
qwen25_15b,12,msc_valid,22,lexical_tfidf,0.35,0.4051172707889126,0.36363636363636365,"0,4,9,11,13,18,20,21",496,217,0.4375,270.3138122558594,0.00014000404917169362,1.0,0,0,0,
qwen25_15b,12,msc_valid,22,recency_keep_compress_drop,0.35,0.4051172707889126,0.45454545454545453,"5,7,9,11,13,15,17,19,20,21",496,238,0.4798387096774194,307.54107666015625,0.00014415911573451012,1.0,0,8,2,
qwen25_15b,12,msc_valid,22,uniform,0.5,0.5223880597014925,0.5,"0,1,2,3,4,5,6,7,8,20,21",496,272,0.5483870967741935,178.28424072265625,0.00015613611321896315,1.0,0,0,0,
qwen25_15b,12,msc_valid,22,longllmlingua,0.5,0.5,nan,"20,21",496,239,0.48185483870967744,442.30078125,0.00016205663268920034,1.0,0,0,0,
qwen25_15b,12,msc_valid,22,recency,0.5,0.5266524520255863,0.5909090909090909,"6,9,10,11,12,13,15,16,17,18,19,20,21",496,295,0.594758064516129,179.5902557373047,7.817594450898468e-05,1.0,0,0,0,
qwen25_15b,12,msc_valid,22,lexical_tfidf,0.5,0.5437100213219617,0.5,"0,4,9,11,12,13,16,18,19,20,21",496,282,0.5685483870967742,243.7896270751953,0.000256744388025254,1.0,0,0,0,
qwen25_15b,12,msc_valid,22,recency_keep_compress_drop,0.5,0.5415778251599147,0.5909090909090909,"3,5,7,9,11,13,15,16,17,18,19,20,21",496,302,0.6088709677419355,281.18292236328125,0.00014716488658450544,1.0,2,7,1,
qwen25_15b,12,msc_valid,26,uniform,0.2,0.3076923076923077,0.23076923076923078,"0,1,2,6,24,25",644,221,0.34316770186335405,390.32421875,0.00017669018416199833,1.0,0,0,0,
qwen25_15b,12,msc_valid,26,longllmlingua,0.2,0.2,nan,"24,25",644,205,0.31832298136645965,482.4282531738281,0.0001934891624841839,1.0,0,0,0,
qwen25_15b,12,msc_valid,26,recency,0.2,0.31260229132569556,0.3076923076923077,"13,15,16,17,18,21,24,25",644,245,0.3804347826086957,348.43157958984375,0.0001408612442901358,1.0,0,0,0,
qwen25_15b,12,msc_valid,26,lexical_tfidf,0.2,0.3109656301145663,0.2692307692307692,"8,12,13,18,22,24,25",644,244,0.37888198757763975,404.6403503417969,0.00021944698528386652,1.0,0,0,0,
qwen25_15b,12,msc_valid,26,recency_keep_compress_drop,0.2,0.309328968903437,0.3076923076923077,"9,13,15,17,21,23,24,25",644,243,0.37732919254658387,315.4823303222656,0.00012895363033749163,1.0,0,6,6,
qwen25_15b,12,msc_valid,26,uniform,0.35,0.4386252045826514,0.38461538461538464,"0,1,2,3,4,5,6,7,24,25",644,301,0.4673913043478261,272.1488342285156,0.00010641771950758994,1.0,0,0,0,
qwen25_15b,12,msc_valid,26,longllmlingua,0.35,0.35,nan,"24,25",644,265,0.4114906832298137,481.16107177734375,0.0001943274401128292,1.0,0,0,0,
qwen25_15b,12,msc_valid,26,recency,0.35,0.4353518821603928,0.4230769230769231,"12,13,15,16,17,20,21,22,23,24,25",644,320,0.4968944099378882,298.4019470214844,0.00014980851847212762,1.0,0,0,0,
qwen25_15b,12,msc_valid,26,lexical_tfidf,0.35,0.4337152209492635,0.38461538461538464,"4,7,8,12,13,14,18,22,24,25",644,319,0.4953416149068323,549.4547729492188,0.00714404322206974,1.0,0,0,0,
qwen25_15b,12,msc_valid,26,recency_keep_compress_drop,0.35,0.425531914893617,0.4230769230769231,"7,9,11,13,15,17,19,21,23,24,25",644,314,0.48757763975155277,272.01275634765625,9.071824024431407e-05,1.0,0,9,3,
qwen25_15b,12,msc_valid,26,uniform,0.5,0.5646481178396072,0.5384615384615384,"0,1,2,3,4,5,6,7,8,9,10,11,24,25",644,378,0.5869565217391305,173.18075561523438,4.25133912358433e-05,1.0,0,0,0,
qwen25_15b,12,msc_valid,26,longllmlingua,0.5,0.5,nan,"24,25",644,329,0.5108695652173914,505.7439880371094,0.0001890329731395468,1.0,0,0,0,
qwen25_15b,12,msc_valid,26,recency,0.5,0.5662847790507365,0.5769230769230769,"6,9,12,13,15,16,17,18,19,20,21,22,23,24,25",644,400,0.6211180124223602,210.56700134277344,8.38507548905909e-05,1.0,0,0,0,
qwen25_15b,12,msc_valid,26,lexical_tfidf,0.5,0.5662847790507365,0.5384615384615384,"4,7,8,10,12,13,14,16,18,20,21,22,24,25",644,400,0.6211180124223602,470.554931640625,0.0008004636038094759,1.0,0,0,0,
qwen25_15b,12,msc_valid,26,recency_keep_compress_drop,0.5,0.5613747954173486,0.5769230769230769,"3,5,7,9,11,13,15,16,17,19,21,22,23,24,25",644,397,0.6164596273291926,259.3520812988281,7.96992244431749e-05,1.0,2,9,1,
qwen25_15b,12,msc_valid,30,uniform,0.2,0.27671232876712326,0.23333333333333334,"0,1,2,3,4,28,29",761,233,0.3061760840998686,468.4617919921875,0.0002637223224155605,1.0,0,0,0,
qwen25_15b,12,msc_valid,30,longllmlingua,0.2,0.2,nan,"28,29",761,209,0.27463863337713534,467.26531982421875,0.00016374433471355587,1.0,0,0,0,
qwen25_15b,12,msc_valid,30,recency,0.2,0.26438356164383564,0.3,"13,15,16,17,21,24,27,28,29",761,245,0.3219448094612352,282.59283447265625,0.000151582426042296,1.0,0,0,0,
qwen25_15b,12,msc_valid,30,lexical_tfidf,0.2,0.2684931506849315,0.26666666666666666,"4,5,8,10,14,15,28,29",761,248,0.32588699080157685,366.72283935546875,0.00018326565623283386,1.0,0,0,0,
qwen25_15b,12,msc_valid,30,recency_keep_compress_drop,0.2,0.273972602739726,0.3,"9,13,15,19,21,23,27,28,29",761,252,0.3311432325886991,352.4778137207031,0.0001441068743588403,1.0,0,7,7,
qwen25_15b,12,msc_valid,30,uniform,0.35,0.40821917808219177,0.43333333333333335,"0,1,2,3,4,5,6,7,8,9,13,28,29",761,329,0.4323258869908016,220.86260986328125,0.0001349872472928837,1.0,0,0,0,
qwen25_15b,12,msc_valid,30,longllmlingua,0.35,0.35,nan,"28,29",761,288,0.37844940867279897,523.0576171875,0.0002148412459064275,1.0,0,0,0,
qwen25_15b,12,msc_valid,30,recency,0.35,0.410958904109589,0.43333333333333335,"12,13,15,16,17,21,22,23,24,26,27,28,29",761,352,0.46254927726675427,427.8079528808594,0.0001328029902651906,1.0,0,0,0,
qwen25_15b,12,msc_valid,30,lexical_tfidf,0.35,0.40273972602739727,0.4,"4,5,8,10,12,14,15,16,24,26,28,29",761,346,0.45466491458607095,634.41552734375,0.013035161420702934,1.0,0,0,0,
qwen25_15b,12,msc_valid,30,recency_keep_compress_drop,0.35,0.4095890410958904,0.4,"9,11,13,15,17,19,21,23,25,27,28,29",761,351,0.4612352168199737,338.1824035644531,0.000143564902828075,1.0,0,10,4,
qwen25_15b,12,msc_valid,30,uniform,0.5,0.5356164383561643,0.5666666666666667,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,28,29",761,422,0.5545335085413929,402.30792236328125,8.479589450871572e-05,1.0,0,0,0,
qwen25_15b,12,msc_valid,30,longllmlingua,0.5,0.5,nan,"28,29",761,372,0.4888304862023653,529.8477783203125,0.0002111691574100405,1.0,0,0,0,
qwen25_15b,12,msc_valid,30,recency,0.5,0.541095890410959,0.5666666666666667,"9,12,13,15,16,17,18,19,20,21,22,23,24,26,27,28,29",761,447,0.5873850197109067,315.8962097167969,8.113675721688196e-05,1.0,0,0,0,
qwen25_15b,12,msc_valid,30,lexical_tfidf,0.5,0.5424657534246575,0.5333333333333333,"0,4,5,8,10,12,13,14,15,16,18,24,26,27,28,29",761,427,0.5611038107752957,656.2273559570312,0.007521807216107845,1.0,0,0,0,
qwen25_15b,12,msc_valid,30,recency_keep_compress_drop,0.5,0.541095890410959,0.5666666666666667,"3,5,6,7,9,11,13,15,17,19,21,23,24,25,27,28,29",761,447,0.5873850197109067,325.8064880371094,0.00012727016292046756,1.0,2,11,1,
qwen25_15b,12,msc_valid,34,uniform,0.2,0.28794642857142855,0.23529411764705882,"0,1,2,3,4,5,32,33",925,287,0.31027027027027027,216.7478790283203,4.453586007002741e-05,1.0,0,0,0,
qwen25_15b,12,msc_valid,34,longllmlingua,0.2,0.2,nan,"32,33",925,265,0.2864864864864865,489.3660888671875,0.0001949903671629727,1.0,0,0,0,
qwen25_15b,12,msc_valid,34,recency,0.2,0.2924107142857143,0.29411764705882354,"13,15,16,17,21,27,30,31,32,33",925,312,0.3372972972972973,265.513916015625,4.4079715735279024e-05,1.0,0,0,0,
qwen25_15b,12,msc_valid,34,lexical_tfidf,0.2,0.2924107142857143,0.29411764705882354,"6,8,9,10,13,14,15,30,32,33",925,312,0.3372972972972973,593.3589477539062,0.0019621073734015226,1.0,0,0,0,
qwen25_15b,12,msc_valid,34,recency_keep_compress_drop,0.2,0.29464285714285715,0.29411764705882354,"9,13,15,17,21,27,29,31,32,33",925,314,0.33945945945945943,363.3267822265625,5.999028144287877e-05,1.0,0,8,8,
qwen25_15b,12,msc_valid,34,uniform,0.35,0.42857142857142855,0.4411764705882353,"0,1,2,3,4,5,6,7,8,9,10,11,12,32,33",925,413,0.4464864864864865,260.9241943359375,4.636068479157984e-05,1.0,0,0,0,
qwen25_15b,12,msc_valid,34,longllmlingua,0.35,0.35,nan,"32,33",925,361,0.3902702702702703,489.94921875,0.00017709277744870633,1.0,0,0,0,
qwen25_15b,12,msc_valid,34,recency,0.35,0.42075892857142855,0.4117647058823529,"13,15,16,17,21,22,23,24,27,28,30,31,32,33",925,427,0.4616216216216216,456.93798828125,8.997398253995925e-05,1.0,0,0,0,
qwen25_15b,12,msc_valid,34,lexical_tfidf,0.35,0.4252232142857143,0.4117647058823529,"0,6,8,9,10,13,14,15,24,27,30,31,32,33",925,410,0.44324324324324327,263.6673583984375,3.5036176996072754e-05,1.0,0,0,0,
qwen25_15b,12,msc_valid,34,recency_keep_compress_drop,0.35,0.42299107142857145,0.38235294117647056,"9,13,15,17,19,21,23,25,27,29,31,32,33",925,429,0.46378378378378377,351.8240966796875,5.1149407227057964e-05,1.0,0,11,5,
qwen25_15b,12,msc_valid,34,uniform,0.5,0.5524553571428571,0.6176470588235294,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,32,33",925,524,0.5664864864864865,191.167724609375,1.9389814042369835e-05,1.0,0,0,0,
qwen25_15b,12,msc_valid,34,longllmlingua,0.5,0.5,nan,"32,33",925,461,0.4983783783783784,494.2866516113281,0.00014714334974996746,1.0,0,0,0,
qwen25_15b,12,msc_valid,34,recency,0.5,0.5591517857142857,0.5294117647058824,"13,15,16,17,18,20,21,22,23,24,26,27,28,29,30,31,32,33",925,551,0.5956756756756757,495.19305419921875,0.00012131896801292896,1.0,0,0,0,
qwen25_15b,12,msc_valid,34,lexical_tfidf,0.5,0.5524553571428571,0.5294117647058824,"0,2,6,8,9,10,11,14,15,17,24,26,27,28,30,31,32,33",925,524,0.5664864864864865,503.0228576660156,0.0004499959759414196,1.0,0,0,0,
qwen25_15b,12,msc_valid,34,recency_keep_compress_drop,0.5,0.5569196428571429,0.5588235294117647,"3,5,6,7,9,11,13,15,17,19,21,23,24,25,27,29,31,32,33",925,549,0.5935135135135136,361.7596740722656,4.323374014347792e-05,1.0,2,13,1,
qwen25_15b,12,msc_valid,38,uniform,0.2,0.2373046875,0.2631578947368421,"0,1,2,3,4,5,6,7,36,37",1024,312,0.3046875,1959.2509765625,20.710046768188477,0.0,0,0,0,
qwen25_15b,12,msc_valid,38,longllmlingua,0.2,0.2,nan,"36,37",1024,286,0.279296875,1961.485107421875,20.737024307250977,0.0,0,0,0,
