model_key,conversation_id,family,target_turn,policy_name,budget_fraction,budget_token_fraction,retained_turn_fraction,retained_turn_indices,full_token_count,compressed_token_count,token_fraction,logit_l2,kl,top1_match,kept_segment_count,compressed_segment_count,evicted_segment_count,memory_objects
qwen25_15b,stress_code_js_fetch_helper,code_conversation,6,longllmlingua,0.5,0.5,nan,"4,5",173,126,0.7283236994219653,214.81109619140625,1.9670609617605805e-05,1.0,0,0,0,
qwen25_15b,stress_code_js_fetch_helper,code_conversation,6,recency,0.5,0.5605095541401274,0.6666666666666666,"2,3,4,5",173,121,0.6994219653179191,102.4881820678711,6.211427717062179e-06,1.0,0,0,0,
qwen25_15b,stress_code_js_fetch_helper,code_conversation,6,lexical_tfidf,0.5,0.6050955414012739,0.5,"0,4,5",173,111,0.6416184971098265,150.50733947753906,7.223077773232944e-06,1.0,0,0,0,
qwen25_15b,stress_code_js_fetch_helper,code_conversation,6,recency_keep_compress_drop,0.5,0.5159235668789809,0.6666666666666666,"1,3,4,5",173,114,0.6589595375722543,173.0841827392578,2.3780423362040892e-05,1.0,0,2,0,
qwen25_15b,stress_code_js_fetch_helper,code_conversation,7,uniform,0.2,0.37572254335260113,0.42857142857142855,"1,5,6",233,142,0.6094420600858369,539.8087768554688,9.967847347525094e-08,1.0,0,0,0,
qwen25_15b,stress_code_js_fetch_helper,code_conversation,7,longllmlingua,0.2,0.2,nan,"5,6",233,151,0.648068669527897,514.136962890625,4.166072287148381e-08,1.0,0,0,0,
qwen25_15b,stress_code_js_fetch_helper,code_conversation,7,recency,0.2,0.34104046242774566,0.42857142857142855,"4,5,6",233,136,0.5836909871244635,330.6554870605469,7.747300401206303e-08,1.0,0,0,0,
qwen25_15b,stress_code_js_fetch_helper,code_conversation,7,lexical_tfidf,0.2,0.3988439306358382,0.42857142857142855,"3,5,6",233,146,0.6266094420600858,635.134521484375,8.936316930885368e-08,1.0,0,0,0,
qwen25_15b,stress_code_js_fetch_helper,code_conversation,7,recency_keep_compress_drop,0.2,0.34104046242774566,0.42857142857142855,"4,5,6",233,136,0.5836909871244635,330.6554870605469,7.747300401206303e-08,1.0,1,0,2,
qwen25_15b,stress_code_js_fetch_helper,code_conversation,7,uniform,0.35,0.5144508670520231,0.5714285714285714,"1,2,5,6",233,166,0.7124463519313304,394.8025207519531,9.019977653679234e-08,1.0,0,0,0,
qwen25_15b,stress_code_js_fetch_helper,code_conversation,7,longllmlingua,0.35,0.35,nan,"5,6",233,164,0.703862660944206,460.15765380859375,2.288348888157543e-08,1.0,0,0,0,
qwen25_15b,stress_code_js_fetch_helper,code_conversation,7,recency,0.35,0.4624277456647399,0.5714285714285714,"3,4,5,6",233,157,0.6738197424892703,313.5575866699219,3.819246074954208e-08,1.0,0,0,0,
qwen25_15b,stress_code_js_fetch_helper,code_conversation,7,lexical_tfidf,0.35,0.49710982658959535,0.5714285714285714,"1,3,5,6",233,163,0.6995708154506438,632.0125122070312,5.425219029575601e-08,1.0,0,0,0,
qwen25_15b,stress_code_js_fetch_helper,code_conversation,7,recency_keep_compress_drop,0.35,0.4624277456647399,0.5714285714285714,"3,4,5,6",233,157,0.6738197424892703,313.5575866699219,3.819246074954208e-08,1.0,1,1,1,
qwen25_15b,stress_code_js_fetch_helper,code_conversation,7,uniform,0.5,0.6416184971098265,0.5714285714285714,"0,4,5,6",233,171,0.7339055793991416,231.2278594970703,5.546606729467385e-08,1.0,0,0,0,
qwen25_15b,stress_code_js_fetch_helper,code_conversation,7,longllmlingua,0.5,0.5,nan,"5,6",233,177,0.759656652360515,408.7025146484375,4.2723243609543715e-08,1.0,0,0,0,
qwen25_15b,stress_code_js_fetch_helper,code_conversation,7,recency,0.5,0.6011560693641619,0.7142857142857143,"2,3,4,5,6",233,181,0.776824034334764,274.75701904296875,0.0,1.0,0,0,0,
qwen25_15b,stress_code_js_fetch_helper,code_conversation,7,lexical_tfidf,0.5,0.6358381502890174,0.7142857142857143,"1,2,3,5,6",233,187,0.8025751072961373,293.478759765625,2.500288687201646e-08,1.0,0,0,0,
qwen25_15b,stress_code_js_fetch_helper,code_conversation,7,recency_keep_compress_drop,0.5,0.5606936416184971,0.7142857142857143,"1,3,4,5,6",233,174,0.7467811158798283,276.2264099121094,1.7124580864447125e-08,1.0,1,2,0,
