model_key,conversation_id,family,target_turn,policy_name,budget_fraction,answer_token_count,answer_avg_neg_logprob,answer_total_neg_logprob,full_answer_avg_neg_logprob,full_answer_total_neg_logprob,answer_avg_neg_logprob_delta,answer_total_neg_logprob_delta
qwen25_15b,16,msc_valid,6,recency,0.5,10,4.05,40.5,4.075,40.75,-0.025000000000000355,-0.25
qwen25_15b,16,msc_valid,6,lexical_tfidf,0.5,10,4.05,40.5,4.075,40.75,-0.025000000000000355,-0.25
qwen25_15b,16,msc_valid,6,recency_keep_compress_drop,0.5,10,4.0,40.0,4.075,40.75,-0.07500000000000018,-0.75
qwen25_15b,16,msc_valid,8,uniform,0.2,8,5.4375,43.5,5.4375,43.5,0.0,0.0
qwen25_15b,16,msc_valid,8,longllmlingua,0.2,8,5.125,41.0,5.4375,43.5,-0.3125,-2.5
qwen25_15b,16,msc_valid,8,recency,0.2,8,5.375,43.0,5.4375,43.5,-0.0625,-0.5
qwen25_15b,16,msc_valid,8,lexical_tfidf,0.2,8,5.375,43.0,5.4375,43.5,-0.0625,-0.5
qwen25_15b,16,msc_valid,8,recency_keep_compress_drop,0.2,8,5.375,43.0,5.4375,43.5,-0.0625,-0.5
qwen25_15b,16,msc_valid,8,uniform,0.35,8,5.34375,42.75,5.4375,43.5,-0.09375,-0.75
qwen25_15b,16,msc_valid,8,longllmlingua,0.35,8,5.0625,40.5,5.4375,43.5,-0.375,-3.0
qwen25_15b,16,msc_valid,8,recency,0.35,8,5.4375,43.5,5.4375,43.5,0.0,0.0
qwen25_15b,16,msc_valid,8,lexical_tfidf,0.35,8,5.15625,41.25,5.4375,43.5,-0.28125,-2.25
qwen25_15b,16,msc_valid,8,recency_keep_compress_drop,0.35,8,5.375,43.0,5.4375,43.5,-0.0625,-0.5
qwen25_15b,16,msc_valid,8,uniform,0.5,8,5.40625,43.25,5.4375,43.5,-0.03125,-0.25
qwen25_15b,16,msc_valid,8,longllmlingua,0.5,8,5.03125,40.25,5.4375,43.5,-0.40625,-3.25
qwen25_15b,16,msc_valid,8,recency,0.5,8,5.21875,41.75,5.4375,43.5,-0.21875,-1.75
qwen25_15b,16,msc_valid,8,lexical_tfidf,0.5,8,5.28125,42.25,5.4375,43.5,-0.15625,-1.25
qwen25_15b,16,msc_valid,8,recency_keep_compress_drop,0.5,8,5.28125,42.25,5.4375,43.5,-0.15625,-1.25
qwen25_15b,16,msc_valid,10,uniform,0.2,8,6.625,53.0,4.15625,33.25,2.46875,19.75
qwen25_15b,16,msc_valid,10,longllmlingua,0.2,8,5.0625,40.5,4.15625,33.25,0.90625,7.25
qwen25_15b,16,msc_valid,10,recency,0.2,8,4.75,38.0,4.15625,33.25,0.59375,4.75
qwen25_15b,16,msc_valid,10,lexical_tfidf,0.2,8,4.75,38.0,4.15625,33.25,0.59375,4.75
qwen25_15b,16,msc_valid,10,recency_keep_compress_drop,0.2,8,4.75,38.0,4.15625,33.25,0.59375,4.75
qwen25_15b,16,msc_valid,10,uniform,0.35,8,6.625,53.0,4.15625,33.25,2.46875,19.75
qwen25_15b,16,msc_valid,10,longllmlingua,0.35,8,4.40625,35.25,4.15625,33.25,0.25,2.0
qwen25_15b,16,msc_valid,10,recency,0.35,8,4.3125,34.5,4.15625,33.25,0.15625,1.25
qwen25_15b,16,msc_valid,10,lexical_tfidf,0.35,8,4.375,35.0,4.15625,33.25,0.21875,1.75
qwen25_15b,16,msc_valid,10,recency_keep_compress_drop,0.35,8,4.3125,34.5,4.15625,33.25,0.15625,1.25
qwen25_15b,16,msc_valid,10,uniform,0.5,8,6.5,52.0,4.15625,33.25,2.34375,18.75
qwen25_15b,16,msc_valid,10,longllmlingua,0.5,8,4.0625,32.5,4.15625,33.25,-0.09375,-0.75
qwen25_15b,16,msc_valid,10,recency,0.5,8,3.796875,30.375,4.15625,33.25,-0.359375,-2.875
qwen25_15b,16,msc_valid,10,lexical_tfidf,0.5,8,4.03125,32.25,4.15625,33.25,-0.125,-1.0
qwen25_15b,16,msc_valid,10,recency_keep_compress_drop,0.5,8,3.796875,30.375,4.15625,33.25,-0.359375,-2.875
qwen25_15b,16,msc_valid,12,uniform,0.2,8,6.6875,53.5,5.46875,43.75,1.21875,9.75
qwen25_15b,16,msc_valid,12,longllmlingua,0.2,8,6.15625,49.25,5.46875,43.75,0.6875,5.5
qwen25_15b,16,msc_valid,12,recency,0.2,8,6.03125,48.25,5.46875,43.75,0.5625,4.5
qwen25_15b,16,msc_valid,12,lexical_tfidf,0.2,8,6.71875,53.75,5.46875,43.75,1.25,10.0
qwen25_15b,16,msc_valid,12,recency_keep_compress_drop,0.2,8,6.03125,48.25,5.46875,43.75,0.5625,4.5
qwen25_15b,16,msc_valid,12,uniform,0.35,8,7.0,56.0,5.46875,43.75,1.53125,12.25
qwen25_15b,16,msc_valid,12,longllmlingua,0.35,8,5.96875,47.75,5.46875,43.75,0.5,4.0
qwen25_15b,16,msc_valid,12,recency,0.35,8,5.71875,45.75,5.46875,43.75,0.25,2.0
qwen25_15b,16,msc_valid,12,lexical_tfidf,0.35,8,5.875,47.0,5.46875,43.75,0.40625,3.25
qwen25_15b,16,msc_valid,12,recency_keep_compress_drop,0.35,8,5.5,44.0,5.46875,43.75,0.03125,0.25
qwen25_15b,16,msc_valid,12,uniform,0.5,8,6.21875,49.75,5.46875,43.75,0.75,6.0
qwen25_15b,16,msc_valid,12,longllmlingua,0.5,8,5.5,44.0,5.46875,43.75,0.03125,0.25
qwen25_15b,16,msc_valid,12,recency,0.5,8,5.53125,44.25,5.46875,43.75,0.0625,0.5
qwen25_15b,16,msc_valid,12,lexical_tfidf,0.5,8,5.65625,45.25,5.46875,43.75,0.1875,1.5
qwen25_15b,16,msc_valid,12,recency_keep_compress_drop,0.5,8,5.34375,42.75,5.46875,43.75,-0.125,-1.0
qwen25_15b,16,msc_valid,14,uniform,0.2,8,4.5625,36.5,2.828125,22.625,1.734375,13.875
qwen25_15b,16,msc_valid,14,longllmlingua,0.2,8,3.828125,30.625,2.828125,22.625,1.0,8.0
qwen25_15b,16,msc_valid,14,recency,0.2,8,3.375,27.0,2.828125,22.625,0.546875,4.375
qwen25_15b,16,msc_valid,14,lexical_tfidf,0.2,8,3.671875,29.375,2.828125,22.625,0.84375,6.75
qwen25_15b,16,msc_valid,14,recency_keep_compress_drop,0.2,8,3.375,27.0,2.828125,22.625,0.546875,4.375
qwen25_15b,16,msc_valid,14,uniform,0.35,8,4.21875,33.75,2.828125,22.625,1.390625,11.125
qwen25_15b,16,msc_valid,14,longllmlingua,0.35,8,3.96875,31.75,2.828125,22.625,1.140625,9.125
qwen25_15b,16,msc_valid,14,recency,0.35,8,2.796875,22.375,2.828125,22.625,-0.03125,-0.25
qwen25_15b,16,msc_valid,14,lexical_tfidf,0.35,8,3.0,24.0,2.828125,22.625,0.171875,1.375
qwen25_15b,16,msc_valid,14,recency_keep_compress_drop,0.35,8,2.921875,23.375,2.828125,22.625,0.09375,0.75
qwen25_15b,16,msc_valid,14,uniform,0.5,8,3.90625,31.25,2.828125,22.625,1.078125,8.625
qwen25_15b,16,msc_valid,14,longllmlingua,0.5,8,3.5,28.0,2.828125,22.625,0.671875,5.375
qwen25_15b,16,msc_valid,14,recency,0.5,8,2.609375,20.875,2.828125,22.625,-0.21875,-1.75
qwen25_15b,16,msc_valid,14,lexical_tfidf,0.5,8,3.046875,24.375,2.828125,22.625,0.21875,1.75
qwen25_15b,16,msc_valid,14,recency_keep_compress_drop,0.5,8,2.65625,21.25,2.828125,22.625,-0.171875,-1.375
qwen25_15b,69,msc_valid,4,uniform,0.2,21,4.142857142857143,87.0,3.7142857142857144,78.0,0.4285714285714288,9.0
qwen25_15b,69,msc_valid,4,longllmlingua,0.2,21,3.880952380952381,81.5,3.7142857142857144,78.0,0.16666666666666652,3.5
qwen25_15b,69,msc_valid,4,recency,0.2,21,4.142857142857143,87.0,3.7142857142857144,78.0,0.4285714285714288,9.0
qwen25_15b,69,msc_valid,4,lexical_tfidf,0.2,21,4.142857142857143,87.0,3.7142857142857144,78.0,0.4285714285714288,9.0
qwen25_15b,69,msc_valid,4,recency_keep_compress_drop,0.2,21,4.142857142857143,87.0,3.7142857142857144,78.0,0.4285714285714288,9.0
qwen25_15b,69,msc_valid,4,uniform,0.35,21,4.142857142857143,87.0,3.7142857142857144,78.0,0.4285714285714288,9.0
qwen25_15b,69,msc_valid,4,longllmlingua,0.35,21,3.8333333333333335,80.5,3.7142857142857144,78.0,0.11904761904761907,2.5
qwen25_15b,69,msc_valid,4,recency,0.35,21,4.142857142857143,87.0,3.7142857142857144,78.0,0.4285714285714288,9.0
qwen25_15b,69,msc_valid,4,lexical_tfidf,0.35,21,4.142857142857143,87.0,3.7142857142857144,78.0,0.4285714285714288,9.0
qwen25_15b,69,msc_valid,4,recency_keep_compress_drop,0.35,21,4.142857142857143,87.0,3.7142857142857144,78.0,0.4285714285714288,9.0
qwen25_15b,69,msc_valid,4,uniform,0.5,21,4.023809523809524,84.5,3.7142857142857144,78.0,0.3095238095238093,6.5
qwen25_15b,69,msc_valid,4,longllmlingua,0.5,21,3.738095238095238,78.5,3.7142857142857144,78.0,0.023809523809523725,0.5
qwen25_15b,69,msc_valid,4,recency,0.5,21,4.023809523809524,84.5,3.7142857142857144,78.0,0.3095238095238093,6.5
qwen25_15b,69,msc_valid,4,lexical_tfidf,0.5,21,4.023809523809524,84.5,3.7142857142857144,78.0,0.3095238095238093,6.5
qwen25_15b,69,msc_valid,4,recency_keep_compress_drop,0.5,21,4.023809523809524,84.5,3.7142857142857144,78.0,0.3095238095238093,6.5
qwen25_15b,69,msc_valid,8,uniform,0.2,11,4.2272727272727275,46.5,2.977272727272727,32.75,1.2500000000000004,13.75
qwen25_15b,69,msc_valid,8,longllmlingua,0.2,11,3.409090909090909,37.5,2.977272727272727,32.75,0.4318181818181821,4.75
qwen25_15b,69,msc_valid,8,recency,0.2,11,3.9545454545454546,43.5,2.977272727272727,32.75,0.9772727272727275,10.75
qwen25_15b,69,msc_valid,8,lexical_tfidf,0.2,11,4.204545454545454,46.25,2.977272727272727,32.75,1.227272727272727,13.5
qwen25_15b,69,msc_valid,8,recency_keep_compress_drop,0.2,11,3.9545454545454546,43.5,2.977272727272727,32.75,0.9772727272727275,10.75
qwen25_15b,69,msc_valid,8,uniform,0.35,11,4.318181818181818,47.5,2.977272727272727,32.75,1.3409090909090913,14.75
qwen25_15b,69,msc_valid,8,longllmlingua,0.35,11,3.340909090909091,36.75,2.977272727272727,32.75,0.36363636363636376,4.0
qwen25_15b,69,msc_valid,8,recency,0.35,11,3.6363636363636362,40.0,2.977272727272727,32.75,0.6590909090909092,7.25
qwen25_15b,69,msc_valid,8,lexical_tfidf,0.35,11,3.6363636363636362,40.0,2.977272727272727,32.75,0.6590909090909092,7.25
qwen25_15b,69,msc_valid,8,recency_keep_compress_drop,0.35,11,3.6136363636363638,39.75,2.977272727272727,32.75,0.6363636363636367,7.0
qwen25_15b,69,msc_valid,8,uniform,0.5,11,4.113636363636363,45.25,2.977272727272727,32.75,1.1363636363636362,12.5
qwen25_15b,69,msc_valid,8,longllmlingua,0.5,11,3.409090909090909,37.5,2.977272727272727,32.75,0.4318181818181821,4.75
qwen25_15b,69,msc_valid,8,recency,0.5,11,3.3863636363636362,37.25,2.977272727272727,32.75,0.40909090909090917,4.5
qwen25_15b,69,msc_valid,8,lexical_tfidf,0.5,11,3.522727272727273,38.75,2.977272727272727,32.75,0.5454545454545459,6.0
qwen25_15b,69,msc_valid,8,recency_keep_compress_drop,0.5,11,3.477272727272727,38.25,2.977272727272727,32.75,0.5,5.5
qwen25_15b,69,msc_valid,12,uniform,0.2,16,2.3125,37.0,1.34375,21.5,0.96875,15.5
qwen25_15b,69,msc_valid,12,longllmlingua,0.2,16,1.9140625,30.625,1.34375,21.5,0.5703125,9.125
qwen25_15b,69,msc_valid,12,recency,0.2,16,2.171875,34.75,1.34375,21.5,0.828125,13.25
qwen25_15b,69,msc_valid,12,lexical_tfidf,0.2,16,2.234375,35.75,1.34375,21.5,0.890625,14.25
qwen25_15b,69,msc_valid,12,recency_keep_compress_drop,0.2,16,2.15625,34.5,1.34375,21.5,0.8125,13.0
qwen25_15b,69,msc_valid,12,uniform,0.35,16,1.921875,30.75,1.34375,21.5,0.578125,9.25
qwen25_15b,69,msc_valid,12,longllmlingua,0.35,16,1.71875,27.5,1.34375,21.5,0.375,6.0
qwen25_15b,69,msc_valid,12,recency,0.35,16,1.859375,29.75,1.34375,21.5,0.515625,8.25
qwen25_15b,69,msc_valid,12,lexical_tfidf,0.35,16,1.90625,30.5,1.34375,21.5,0.5625,9.0
qwen25_15b,69,msc_valid,12,recency_keep_compress_drop,0.35,16,1.71875,27.5,1.34375,21.5,0.375,6.0
qwen25_15b,69,msc_valid,12,uniform,0.5,16,1.7578125,28.125,1.34375,21.5,0.4140625,6.625
qwen25_15b,69,msc_valid,12,longllmlingua,0.5,16,1.6875,27.0,1.34375,21.5,0.34375,5.5
qwen25_15b,69,msc_valid,12,recency,0.5,16,1.75,28.0,1.34375,21.5,0.40625,6.5
qwen25_15b,69,msc_valid,12,lexical_tfidf,0.5,16,1.828125,29.25,1.34375,21.5,0.484375,7.75
qwen25_15b,69,msc_valid,12,recency_keep_compress_drop,0.5,16,1.7578125,28.125,1.34375,21.5,0.4140625,6.625
qwen25_15b,69,msc_valid,16,uniform,0.2,31,2.629032258064516,81.5,2.564516129032258,79.5,0.06451612903225801,2.0
qwen25_15b,69,msc_valid,16,longllmlingua,0.2,31,2.6774193548387095,83.0,2.564516129032258,79.5,0.11290322580645151,3.5
qwen25_15b,69,msc_valid,16,recency,0.2,31,2.629032258064516,81.5,2.564516129032258,79.5,0.06451612903225801,2.0
qwen25_15b,69,msc_valid,16,lexical_tfidf,0.2,31,2.596774193548387,80.5,2.564516129032258,79.5,0.032258064516129004,1.0
qwen25_15b,69,msc_valid,16,recency_keep_compress_drop,0.2,31,2.6129032258064515,81.0,2.564516129032258,79.5,0.048387096774193505,1.5
qwen25_15b,69,msc_valid,16,uniform,0.35,31,2.5806451612903225,80.0,2.564516129032258,79.5,0.016129032258064502,0.5
qwen25_15b,69,msc_valid,16,longllmlingua,0.35,31,2.6451612903225805,82.0,2.564516129032258,79.5,0.08064516129032251,2.5
qwen25_15b,69,msc_valid,16,recency,0.35,31,2.661290322580645,82.5,2.564516129032258,79.5,0.09677419354838701,3.0
qwen25_15b,69,msc_valid,16,lexical_tfidf,0.35,31,2.5483870967741935,79.0,2.564516129032258,79.5,-0.016129032258064502,-0.5
qwen25_15b,69,msc_valid,16,recency_keep_compress_drop,0.35,31,2.564516129032258,79.5,2.564516129032258,79.5,0.0,0.0
qwen25_15b,69,msc_valid,16,uniform,0.5,31,2.5161290322580645,78.0,2.564516129032258,79.5,-0.048387096774193505,-1.5
qwen25_15b,69,msc_valid,16,longllmlingua,0.5,31,2.6129032258064515,81.0,2.564516129032258,79.5,0.048387096774193505,1.5
qwen25_15b,69,msc_valid,16,recency,0.5,31,2.629032258064516,81.5,2.564516129032258,79.5,0.06451612903225801,2.0
qwen25_15b,69,msc_valid,16,lexical_tfidf,0.5,31,2.5161290322580645,78.0,2.564516129032258,79.5,-0.048387096774193505,-1.5
qwen25_15b,69,msc_valid,16,recency_keep_compress_drop,0.5,31,2.596774193548387,80.5,2.564516129032258,79.5,0.032258064516129004,1.0
qwen25_15b,69,msc_valid,18,uniform,0.2,21,2.1904761904761907,46.0,2.0476190476190474,43.0,0.14285714285714324,3.0
qwen25_15b,69,msc_valid,18,longllmlingua,0.2,21,2.2261904761904763,46.75,2.0476190476190474,43.0,0.17857142857142883,3.75
qwen25_15b,69,msc_valid,18,recency,0.2,21,2.1904761904761907,46.0,2.0476190476190474,43.0,0.14285714285714324,3.0
qwen25_15b,69,msc_valid,18,lexical_tfidf,0.2,21,2.1547619047619047,45.25,2.0476190476190474,43.0,0.1071428571428572,2.25
qwen25_15b,69,msc_valid,18,recency_keep_compress_drop,0.2,21,2.1666666666666665,45.5,2.0476190476190474,43.0,0.11904761904761907,2.5
qwen25_15b,69,msc_valid,18,uniform,0.35,21,2.0833333333333335,43.75,2.0476190476190474,43.0,0.03571428571428603,0.75
qwen25_15b,69,msc_valid,18,longllmlingua,0.35,21,2.1547619047619047,45.25,2.0476190476190474,43.0,0.1071428571428572,2.25
qwen25_15b,69,msc_valid,18,recency,0.35,21,2.1785714285714284,45.75,2.0476190476190474,43.0,0.13095238095238093,2.75
qwen25_15b,69,msc_valid,18,lexical_tfidf,0.35,21,1.9523809523809523,41.0,2.0476190476190474,43.0,-0.09523809523809512,-2.0
qwen25_15b,69,msc_valid,18,recency_keep_compress_drop,0.35,21,2.0714285714285716,43.5,2.0476190476190474,43.0,0.02380952380952417,0.5
qwen25_15b,69,msc_valid,18,uniform,0.5,21,2.0476190476190474,43.0,2.0476190476190474,43.0,0.0,0.0
qwen25_15b,69,msc_valid,18,longllmlingua,0.5,21,2.107142857142857,44.25,2.0476190476190474,43.0,0.059523809523809756,1.25
qwen25_15b,69,msc_valid,18,recency,0.5,21,2.0833333333333335,43.75,2.0476190476190474,43.0,0.03571428571428603,0.75
qwen25_15b,69,msc_valid,18,lexical_tfidf,0.5,21,1.9880952380952381,41.75,2.0476190476190474,43.0,-0.05952380952380931,-1.25
qwen25_15b,69,msc_valid,18,recency_keep_compress_drop,0.5,21,2.0238095238095237,42.5,2.0476190476190474,43.0,-0.023809523809523725,-0.5
qwen25_15b,69,msc_valid,22,uniform,0.2,22,2.6363636363636362,58.0,1.8522727272727273,40.75,0.784090909090909,17.25
qwen25_15b,69,msc_valid,22,longllmlingua,0.2,22,2.090909090909091,46.0,1.8522727272727273,40.75,0.23863636363636354,5.25
qwen25_15b,69,msc_valid,22,recency,0.2,22,2.215909090909091,48.75,1.8522727272727273,40.75,0.36363636363636354,8.0
qwen25_15b,69,msc_valid,22,lexical_tfidf,0.2,22,2.2954545454545454,50.5,1.8522727272727273,40.75,0.4431818181818181,9.75
qwen25_15b,69,msc_valid,22,recency_keep_compress_drop,0.2,22,2.147727272727273,47.25,1.8522727272727273,40.75,0.29545454545454564,6.5
qwen25_15b,69,msc_valid,22,uniform,0.35,22,2.3295454545454546,51.25,1.8522727272727273,40.75,0.4772727272727273,10.5
qwen25_15b,69,msc_valid,22,longllmlingua,0.35,22,1.9090909090909092,42.0,1.8522727272727273,40.75,0.05681818181818188,1.25
qwen25_15b,69,msc_valid,22,recency,0.35,22,1.7727272727272727,39.0,1.8522727272727273,40.75,-0.07954545454545459,-1.75
qwen25_15b,69,msc_valid,22,lexical_tfidf,0.35,22,1.8181818181818181,40.0,1.8522727272727273,40.75,-0.03409090909090917,-0.75
qwen25_15b,69,msc_valid,22,recency_keep_compress_drop,0.35,22,1.8409090909090908,40.5,1.8522727272727273,40.75,-0.011363636363636465,-0.25
qwen25_15b,69,msc_valid,22,uniform,0.5,22,2.0,44.0,1.8522727272727273,40.75,0.1477272727272727,3.25
qwen25_15b,69,msc_valid,22,longllmlingua,0.5,22,1.7272727272727273,38.0,1.8522727272727273,40.75,-0.125,-2.75
qwen25_15b,69,msc_valid,22,recency,0.5,22,1.625,35.75,1.8522727272727273,40.75,-0.2272727272727273,-5.0
qwen25_15b,69,msc_valid,22,lexical_tfidf,0.5,22,2.125,46.75,1.8522727272727273,40.75,0.2727272727272727,6.0
qwen25_15b,69,msc_valid,22,recency_keep_compress_drop,0.5,22,1.9659090909090908,43.25,1.8522727272727273,40.75,0.11363636363636354,2.5
qwen25_15b,69,msc_valid,26,uniform,0.2,17,1.8823529411764706,32.0,1.5955882352941178,27.125,0.2867647058823528,4.875
qwen25_15b,69,msc_valid,26,longllmlingua,0.2,17,1.9264705882352942,32.75,1.5955882352941178,27.125,0.3308823529411764,5.625
qwen25_15b,69,msc_valid,26,recency,0.2,17,2.1323529411764706,36.25,1.5955882352941178,27.125,0.5367647058823528,9.125
qwen25_15b,69,msc_valid,26,lexical_tfidf,0.2,17,1.7352941176470589,29.5,1.5955882352941178,27.125,0.13970588235294112,2.375
qwen25_15b,69,msc_valid,26,recency_keep_compress_drop,0.2,17,2.1323529411764706,36.25,1.5955882352941178,27.125,0.5367647058823528,9.125
qwen25_15b,69,msc_valid,26,uniform,0.35,17,1.8602941176470589,31.625,1.5955882352941178,27.125,0.2647058823529411,4.5
qwen25_15b,69,msc_valid,26,longllmlingua,0.35,17,1.786764705882353,30.375,1.5955882352941178,27.125,0.19117647058823528,3.25
qwen25_15b,69,msc_valid,26,recency,0.35,17,2.0,34.0,1.5955882352941178,27.125,0.40441176470588225,6.875
qwen25_15b,69,msc_valid,26,lexical_tfidf,0.35,17,1.8529411764705883,31.5,1.5955882352941178,27.125,0.25735294117647056,4.375
qwen25_15b,69,msc_valid,26,recency_keep_compress_drop,0.35,17,1.6323529411764706,27.75,1.5955882352941178,27.125,0.03676470588235281,0.625
qwen25_15b,69,msc_valid,26,uniform,0.5,17,1.8161764705882353,30.875,1.5955882352941178,27.125,0.22058823529411753,3.75
qwen25_15b,69,msc_valid,26,longllmlingua,0.5,17,1.838235294117647,31.25,1.5955882352941178,27.125,0.24264705882352922,4.125
qwen25_15b,69,msc_valid,26,recency,0.5,17,1.911764705882353,32.5,1.5955882352941178,27.125,0.3161764705882353,5.375
qwen25_15b,69,msc_valid,26,lexical_tfidf,0.5,17,1.6985294117647058,28.875,1.5955882352941178,27.125,0.10294117647058809,1.75
qwen25_15b,69,msc_valid,26,recency_keep_compress_drop,0.5,17,1.5441176470588236,26.25,1.5955882352941178,27.125,-0.05147058823529416,-0.875
qwen25_15b,69,msc_valid,30,uniform,0.2,32,2.5,80.0,2.4375,78.0,0.0625,2.0
qwen25_15b,69,msc_valid,30,longllmlingua,0.2,32,2.625,84.0,2.4375,78.0,0.1875,6.0
qwen25_15b,69,msc_valid,30,recency,0.2,32,2.484375,79.5,2.4375,78.0,0.046875,1.5
qwen25_15b,69,msc_valid,30,lexical_tfidf,0.2,32,2.484375,79.5,2.4375,78.0,0.046875,1.5
qwen25_15b,69,msc_valid,30,recency_keep_compress_drop,0.2,32,2.46875,79.0,2.4375,78.0,0.03125,1.0
qwen25_15b,69,msc_valid,30,uniform,0.35,32,2.5,80.0,2.4375,78.0,0.0625,2.0
qwen25_15b,69,msc_valid,30,longllmlingua,0.35,32,2.59375,83.0,2.4375,78.0,0.15625,5.0
qwen25_15b,69,msc_valid,30,recency,0.35,32,2.5,80.0,2.4375,78.0,0.0625,2.0
qwen25_15b,69,msc_valid,30,lexical_tfidf,0.35,32,2.359375,75.5,2.4375,78.0,-0.078125,-2.5
qwen25_15b,69,msc_valid,30,recency_keep_compress_drop,0.35,32,2.421875,77.5,2.4375,78.0,-0.015625,-0.5
qwen25_15b,69,msc_valid,30,uniform,0.5,32,2.5,80.0,2.4375,78.0,0.0625,2.0
qwen25_15b,69,msc_valid,30,longllmlingua,0.5,32,2.546875,81.5,2.4375,78.0,0.109375,3.5
qwen25_15b,69,msc_valid,30,recency,0.5,32,2.46875,79.0,2.4375,78.0,0.03125,1.0
qwen25_15b,69,msc_valid,30,lexical_tfidf,0.5,32,2.390625,76.5,2.4375,78.0,-0.046875,-1.5
qwen25_15b,69,msc_valid,30,recency_keep_compress_drop,0.5,32,2.421875,77.5,2.4375,78.0,-0.015625,-0.5
qwen25_15b,69,msc_valid,34,uniform,0.2,21,3.0952380952380953,65.0,2.7738095238095237,58.25,0.3214285714285716,6.75
qwen25_15b,69,msc_valid,34,longllmlingua,0.2,21,2.7976190476190474,58.75,2.7738095238095237,58.25,0.023809523809523725,0.5
qwen25_15b,69,msc_valid,34,recency,0.2,21,2.857142857142857,60.0,2.7738095238095237,58.25,0.08333333333333348,1.75
qwen25_15b,69,msc_valid,34,lexical_tfidf,0.2,21,2.7261904761904763,57.25,2.7738095238095237,58.25,-0.04761904761904745,-1.0
qwen25_15b,69,msc_valid,34,recency_keep_compress_drop,0.2,21,2.8452380952380953,59.75,2.7738095238095237,58.25,0.07142857142857162,1.5
qwen25_15b,69,msc_valid,34,uniform,0.35,21,2.869047619047619,60.25,2.7738095238095237,58.25,0.09523809523809534,2.0
qwen25_15b,69,msc_valid,34,longllmlingua,0.35,21,2.869047619047619,60.25,2.7738095238095237,58.25,0.09523809523809534,2.0
