model_key,conversation_id,family,target_turn,policy_name,budget_fraction,answer_token_count,answer_avg_neg_logprob,answer_total_neg_logprob,full_answer_avg_neg_logprob,full_answer_total_neg_logprob,answer_avg_neg_logprob_delta,answer_total_neg_logprob_delta
qwen25_15b,2,msc_valid,18,longllmlingua,0.5,31,2.4516129032258065,76.0,2.4838709677419355,77.0,-0.032258064516129004,-1.0
qwen25_15b,2,msc_valid,18,recency,0.5,31,2.6451612903225805,82.0,2.4838709677419355,77.0,0.16129032258064502,5.0
qwen25_15b,2,msc_valid,18,lexical_tfidf,0.5,31,2.6129032258064515,81.0,2.4838709677419355,77.0,0.12903225806451601,4.0
qwen25_15b,2,msc_valid,18,recency_keep_compress_drop,0.5,31,2.6451612903225805,82.0,2.4838709677419355,77.0,0.16129032258064502,5.0
qwen25_15b,2,msc_valid,22,uniform,0.2,17,4.382352941176471,74.5,4.088235294117647,69.5,0.29411764705882426,5.0
qwen25_15b,2,msc_valid,22,longllmlingua,0.2,17,4.029411764705882,68.5,4.088235294117647,69.5,-0.0588235294117645,-1.0
qwen25_15b,2,msc_valid,22,recency,0.2,17,3.9705882352941178,67.5,4.088235294117647,69.5,-0.117647058823529,-2.0
qwen25_15b,2,msc_valid,22,lexical_tfidf,0.2,17,4.264705882352941,72.5,4.088235294117647,69.5,0.17647058823529438,3.0
qwen25_15b,2,msc_valid,22,recency_keep_compress_drop,0.2,17,3.9705882352941178,67.5,4.088235294117647,69.5,-0.117647058823529,-2.0
qwen25_15b,2,msc_valid,22,uniform,0.35,17,4.323529411764706,73.5,4.088235294117647,69.5,0.23529411764705888,4.0
qwen25_15b,2,msc_valid,22,longllmlingua,0.35,17,3.9705882352941178,67.5,4.088235294117647,69.5,-0.117647058823529,-2.0
qwen25_15b,2,msc_valid,22,recency,0.35,17,4.0,68.0,4.088235294117647,69.5,-0.08823529411764675,-1.5
qwen25_15b,2,msc_valid,22,lexical_tfidf,0.35,17,4.264705882352941,72.5,4.088235294117647,69.5,0.17647058823529438,3.0
qwen25_15b,2,msc_valid,22,recency_keep_compress_drop,0.35,17,3.9411764705882355,67.0,4.088235294117647,69.5,-0.14705882352941124,-2.5
qwen25_15b,2,msc_valid,22,uniform,0.5,17,4.352941176470588,74.0,4.088235294117647,69.5,0.2647058823529411,4.5
qwen25_15b,2,msc_valid,22,longllmlingua,0.5,17,4.117647058823529,70.0,4.088235294117647,69.5,0.02941176470588225,0.5
qwen25_15b,2,msc_valid,22,recency,0.5,17,3.9705882352941178,67.5,4.088235294117647,69.5,-0.117647058823529,-2.0
qwen25_15b,2,msc_valid,22,lexical_tfidf,0.5,17,4.0588235294117645,69.0,4.088235294117647,69.5,-0.02941176470588225,-0.5
qwen25_15b,2,msc_valid,22,recency_keep_compress_drop,0.5,17,3.823529411764706,65.0,4.088235294117647,69.5,-0.2647058823529407,-4.5
qwen25_15b,2,msc_valid,26,uniform,0.2,22,3.5681818181818183,78.5,2.9318181818181817,64.5,0.6363636363636367,14.0
qwen25_15b,2,msc_valid,26,longllmlingua,0.2,22,3.159090909090909,69.5,2.9318181818181817,64.5,0.22727272727272751,5.0
qwen25_15b,2,msc_valid,26,recency,0.2,22,3.3181818181818183,73.0,2.9318181818181817,64.5,0.3863636363636367,8.5
qwen25_15b,2,msc_valid,26,lexical_tfidf,0.2,22,3.409090909090909,75.0,2.9318181818181817,64.5,0.4772727272727275,10.5
qwen25_15b,2,msc_valid,26,recency_keep_compress_drop,0.2,22,3.340909090909091,73.5,2.9318181818181817,64.5,0.40909090909090917,9.0
qwen25_15b,2,msc_valid,26,uniform,0.35,22,3.340909090909091,73.5,2.9318181818181817,64.5,0.40909090909090917,9.0
qwen25_15b,2,msc_valid,26,longllmlingua,0.35,22,3.1136363636363638,68.5,2.9318181818181817,64.5,0.1818181818181821,4.0
qwen25_15b,2,msc_valid,26,recency,0.35,22,3.2954545454545454,72.5,2.9318181818181817,64.5,0.36363636363636376,8.0
qwen25_15b,2,msc_valid,26,lexical_tfidf,0.35,22,3.0681818181818183,67.5,2.9318181818181817,64.5,0.1363636363636367,3.0
qwen25_15b,2,msc_valid,26,recency_keep_compress_drop,0.35,22,3.1818181818181817,70.0,2.9318181818181817,64.5,0.25,5.5
qwen25_15b,2,msc_valid,26,uniform,0.5,22,3.3636363636363638,74.0,2.9318181818181817,64.5,0.4318181818181821,9.5
qwen25_15b,2,msc_valid,26,longllmlingua,0.5,22,2.977272727272727,65.5,2.9318181818181817,64.5,0.045454545454545414,1.0
qwen25_15b,2,msc_valid,26,recency,0.5,22,3.1363636363636362,69.0,2.9318181818181817,64.5,0.20454545454545459,4.5
qwen25_15b,2,msc_valid,26,lexical_tfidf,0.5,22,3.0681818181818183,67.5,2.9318181818181817,64.5,0.1363636363636367,3.0
qwen25_15b,2,msc_valid,26,recency_keep_compress_drop,0.5,22,3.022727272727273,66.5,2.9318181818181817,64.5,0.09090909090909127,2.0
qwen25_15b,2,msc_valid,30,uniform,0.2,49,2.795918367346939,137.0,2.693877551020408,132.0,0.10204081632653095,5.0
qwen25_15b,2,msc_valid,30,longllmlingua,0.2,49,2.7755102040816326,136.0,2.693877551020408,132.0,0.08163265306122458,4.0
qwen25_15b,2,msc_valid,30,recency,0.2,49,2.7551020408163267,135.0,2.693877551020408,132.0,0.06122448979591866,3.0
qwen25_15b,2,msc_valid,30,lexical_tfidf,0.2,49,2.673469387755102,131.0,2.693877551020408,132.0,-0.020408163265305923,-1.0
qwen25_15b,2,msc_valid,30,recency_keep_compress_drop,0.2,49,2.7551020408163267,135.0,2.693877551020408,132.0,0.06122448979591866,3.0
qwen25_15b,2,msc_valid,30,uniform,0.35,49,2.7551020408163267,135.0,2.693877551020408,132.0,0.06122448979591866,3.0
qwen25_15b,2,msc_valid,30,longllmlingua,0.35,49,2.7142857142857144,133.0,2.693877551020408,132.0,0.020408163265306367,1.0
qwen25_15b,2,msc_valid,30,recency,0.35,49,2.7346938775510203,134.0,2.693877551020408,132.0,0.04081632653061229,2.0
qwen25_15b,2,msc_valid,30,lexical_tfidf,0.35,49,2.63265306122449,129.0,2.693877551020408,132.0,-0.06122448979591821,-3.0
qwen25_15b,2,msc_valid,30,recency_keep_compress_drop,0.35,49,2.7551020408163267,135.0,2.693877551020408,132.0,0.06122448979591866,3.0
qwen25_15b,2,msc_valid,30,uniform,0.5,49,2.7142857142857144,133.0,2.693877551020408,132.0,0.020408163265306367,1.0
qwen25_15b,2,msc_valid,30,longllmlingua,0.5,49,2.673469387755102,131.0,2.693877551020408,132.0,-0.020408163265305923,-1.0
qwen25_15b,2,msc_valid,30,recency,0.5,49,2.7142857142857144,133.0,2.693877551020408,132.0,0.020408163265306367,1.0
qwen25_15b,2,msc_valid,30,lexical_tfidf,0.5,49,2.673469387755102,131.0,2.693877551020408,132.0,-0.020408163265305923,-1.0
qwen25_15b,2,msc_valid,30,recency_keep_compress_drop,0.5,49,2.693877551020408,132.0,2.693877551020408,132.0,0.0,0.0
qwen25_15b,2,msc_valid,34,uniform,0.2,42,2.619047619047619,110.0,4.03125,32.25,-1.412202380952381,77.75
qwen25_15b,2,msc_valid,34,longllmlingua,0.2,42,2.7142857142857144,114.0,4.03125,32.25,-1.3169642857142856,81.75
qwen25_15b,2,msc_valid,34,recency,0.2,42,2.7142857142857144,114.0,4.03125,32.25,-1.3169642857142856,81.75
qwen25_15b,2,msc_valid,34,lexical_tfidf,0.2,42,2.5952380952380953,109.0,4.03125,32.25,-1.4360119047619047,76.75
qwen25_15b,2,msc_valid,34,recency_keep_compress_drop,0.2,42,2.75,115.5,4.03125,32.25,-1.28125,83.25
qwen25_15b,2,msc_valid,34,uniform,0.35,42,2.607142857142857,109.5,4.03125,32.25,-1.4241071428571428,77.25
qwen25_15b,2,msc_valid,34,longllmlingua,0.35,42,2.6785714285714284,112.5,4.03125,32.25,-1.3526785714285716,80.25
qwen25_15b,2,msc_valid,34,recency,0.35,42,2.75,115.5,4.03125,32.25,-1.28125,83.25
qwen25_15b,2,msc_valid,34,lexical_tfidf,0.35,42,2.607142857142857,109.5,4.03125,32.25,-1.4241071428571428,77.25
qwen25_15b,2,msc_valid,34,recency_keep_compress_drop,0.35,42,2.380952380952381,100.0,4.03125,32.25,-1.650297619047619,67.75
qwen25_15b,2,msc_valid,34,uniform,0.5,42,2.6904761904761907,113.0,4.03125,32.25,-1.3407738095238093,80.75
qwen25_15b,2,msc_valid,34,longllmlingua,0.5,42,2.488095238095238,104.5,4.03125,32.25,-1.5431547619047619,72.25
qwen25_15b,2,msc_valid,34,recency,0.5,42,2.380952380952381,100.0,4.03125,32.25,-1.650297619047619,67.75
qwen25_15b,2,msc_valid,34,lexical_tfidf,0.5,42,2.5595238095238093,107.5,4.03125,32.25,-1.4717261904761907,75.25
qwen25_15b,2,msc_valid,34,recency_keep_compress_drop,0.5,42,2.3452380952380953,98.5,4.03125,32.25,-1.6860119047619047,66.25
qwen25_15b,2,msc_valid,38,uniform,0.2,32,1.515625,48.5,0.0,0.0,1.515625,48.5
qwen25_15b,2,msc_valid,38,longllmlingua,0.2,32,1.640625,52.5,0.0,0.0,1.640625,52.5
qwen25_15b,2,msc_valid,38,recency,0.2,32,1.890625,60.5,0.0,0.0,1.890625,60.5
qwen25_15b,2,msc_valid,38,lexical_tfidf,0.2,32,1.6484375,52.75,0.0,0.0,1.6484375,52.75
qwen25_15b,2,msc_valid,38,recency_keep_compress_drop,0.2,32,1.9375,62.0,0.0,0.0,1.9375,62.0
qwen25_15b,2,msc_valid,38,uniform,0.35,32,1.625,52.0,0.0,0.0,1.625,52.0
qwen25_15b,2,msc_valid,38,longllmlingua,0.35,32,1.5703125,50.25,0.0,0.0,1.5703125,50.25
qwen25_15b,2,msc_valid,38,recency,0.35,32,1.875,60.0,0.0,0.0,1.875,60.0
qwen25_15b,2,msc_valid,38,lexical_tfidf,0.35,32,1.71875,55.0,0.0,0.0,1.71875,55.0
qwen25_15b,2,msc_valid,38,recency_keep_compress_drop,0.35,32,1.7265625,55.25,0.0,0.0,1.7265625,55.25
qwen25_15b,2,msc_valid,38,uniform,0.5,32,1.640625,52.5,0.0,0.0,1.640625,52.5
qwen25_15b,2,msc_valid,38,longllmlingua,0.5,32,1.5546875,49.75,0.0,0.0,1.5546875,49.75
qwen25_15b,2,msc_valid,38,recency,0.5,32,1.859375,59.5,0.0,0.0,1.859375,59.5
qwen25_15b,2,msc_valid,38,lexical_tfidf,0.5,32,1.734375,55.5,0.0,0.0,1.734375,55.5
qwen25_15b,2,msc_valid,38,recency_keep_compress_drop,0.5,32,1.765625,56.5,0.0,0.0,1.765625,56.5
qwen25_15b,2,msc_valid,42,uniform,0.2,25,2.66,66.5,0.0,0.0,2.66,66.5
qwen25_15b,2,msc_valid,42,longllmlingua,0.2,25,2.88,72.0,0.0,0.0,2.88,72.0
qwen25_15b,2,msc_valid,42,recency,0.2,25,2.54,63.5,0.0,0.0,2.54,63.5
qwen25_15b,2,msc_valid,42,lexical_tfidf,0.2,25,2.62,65.5,0.0,0.0,2.62,65.5
qwen25_15b,2,msc_valid,42,recency_keep_compress_drop,0.2,25,2.58,64.5,0.0,0.0,2.58,64.5
qwen25_15b,2,msc_valid,42,uniform,0.35,25,2.58,64.5,0.0,0.0,2.58,64.5
qwen25_15b,2,msc_valid,42,longllmlingua,0.35,25,2.8,70.0,0.0,0.0,2.8,70.0
qwen25_15b,2,msc_valid,42,recency,0.35,25,2.58,64.5,0.0,0.0,2.58,64.5
qwen25_15b,2,msc_valid,42,lexical_tfidf,0.35,25,2.64,66.0,0.0,0.0,2.64,66.0
qwen25_15b,2,msc_valid,42,recency_keep_compress_drop,0.35,25,2.62,65.5,0.0,0.0,2.62,65.5
qwen25_15b,2,msc_valid,42,uniform,0.5,25,2.56,64.0,0.0,0.0,2.56,64.0
qwen25_15b,2,msc_valid,42,longllmlingua,0.5,25,2.76,69.0,0.0,0.0,2.76,69.0
qwen25_15b,2,msc_valid,42,recency,0.5,25,2.6,65.0,0.0,0.0,2.6,65.0
qwen25_15b,2,msc_valid,42,lexical_tfidf,0.5,25,2.58,64.5,0.0,0.0,2.58,64.5
qwen25_15b,2,msc_valid,42,recency_keep_compress_drop,0.5,25,2.55,63.75,0.0,0.0,2.55,63.75
qwen25_15b,2,msc_valid,46,uniform,0.2,25,2.24,56.0,0.0,0.0,2.24,56.0
qwen25_15b,2,msc_valid,46,longllmlingua,0.2,25,2.35,58.75,0.0,0.0,2.35,58.75
qwen25_15b,2,msc_valid,46,recency,0.2,25,2.25,56.25,0.0,0.0,2.25,56.25
qwen25_15b,2,msc_valid,46,lexical_tfidf,0.2,25,2.27,56.75,0.0,0.0,2.27,56.75
qwen25_15b,2,msc_valid,46,recency_keep_compress_drop,0.2,25,2.27,56.75,0.0,0.0,2.27,56.75
qwen25_15b,2,msc_valid,46,uniform,0.35,25,2.16,54.0,0.0,0.0,2.16,54.0
qwen25_15b,2,msc_valid,46,longllmlingua,0.35,25,2.34,58.5,0.0,0.0,2.34,58.5
qwen25_15b,2,msc_valid,46,recency,0.35,25,2.26,56.5,0.0,0.0,2.26,56.5
qwen25_15b,2,msc_valid,46,lexical_tfidf,0.35,25,2.33,58.25,0.0,0.0,2.33,58.25
qwen25_15b,2,msc_valid,46,recency_keep_compress_drop,0.35,25,2.27,56.75,0.0,0.0,2.27,56.75
qwen25_15b,2,msc_valid,46,uniform,0.5,25,2.16,54.0,0.0,0.0,2.16,54.0
qwen25_15b,2,msc_valid,46,longllmlingua,0.5,25,2.37,59.25,0.0,0.0,2.37,59.25
qwen25_15b,2,msc_valid,46,recency,0.5,25,2.29,57.25,0.0,0.0,2.29,57.25
qwen25_15b,2,msc_valid,46,lexical_tfidf,0.5,25,2.26,56.5,0.0,0.0,2.26,56.5
qwen25_15b,2,msc_valid,46,recency_keep_compress_drop,0.5,25,2.24,56.0,0.0,0.0,2.24,56.0
qwen25_15b,2,msc_valid,48,uniform,0.2,31,3.1451612903225805,97.5,0.0,0.0,3.1451612903225805,97.5
qwen25_15b,2,msc_valid,48,longllmlingua,0.2,31,2.9838709677419355,92.5,0.0,0.0,2.9838709677419355,92.5
qwen25_15b,2,msc_valid,48,recency,0.2,31,2.838709677419355,88.0,0.0,0.0,2.838709677419355,88.0
qwen25_15b,2,msc_valid,48,lexical_tfidf,0.2,31,2.9838709677419355,92.5,0.0,0.0,2.9838709677419355,92.5
qwen25_15b,2,msc_valid,48,recency_keep_compress_drop,0.2,31,2.9193548387096775,90.5,0.0,0.0,2.9193548387096775,90.5
qwen25_15b,2,msc_valid,48,uniform,0.35,31,3.0806451612903225,95.5,0.0,0.0,3.0806451612903225,95.5
qwen25_15b,2,msc_valid,48,longllmlingua,0.35,31,2.9516129032258065,91.5,0.0,0.0,2.9516129032258065,91.5
qwen25_15b,2,msc_valid,48,recency,0.35,31,2.8548387096774195,88.5,0.0,0.0,2.8548387096774195,88.5
qwen25_15b,2,msc_valid,48,lexical_tfidf,0.35,31,2.903225806451613,90.0,0.0,0.0,2.903225806451613,90.0
qwen25_15b,2,msc_valid,48,recency_keep_compress_drop,0.35,31,2.870967741935484,89.0,0.0,0.0,2.870967741935484,89.0
qwen25_15b,2,msc_valid,48,uniform,0.5,31,2.9516129032258065,91.5,0.0,0.0,2.9516129032258065,91.5
qwen25_15b,2,msc_valid,48,longllmlingua,0.5,31,3.0161290322580645,93.5,0.0,0.0,3.0161290322580645,93.5
qwen25_15b,2,msc_valid,48,recency,0.5,31,2.8548387096774195,88.5,0.0,0.0,2.8548387096774195,88.5
qwen25_15b,2,msc_valid,48,lexical_tfidf,0.5,31,2.8548387096774195,88.5,0.0,0.0,2.8548387096774195,88.5
qwen25_15b,2,msc_valid,48,recency_keep_compress_drop,0.5,31,2.870967741935484,89.0,0.0,0.0,2.870967741935484,89.0
qwen25_15b,2,msc_valid,52,uniform,0.2,58,2.1724137931034484,126.0,0.0,0.0,2.1724137931034484,126.0
qwen25_15b,2,msc_valid,52,longllmlingua,0.2,58,2.1379310344827585,124.0,0.0,0.0,2.1379310344827585,124.0
qwen25_15b,2,msc_valid,52,recency,0.2,58,2.1551724137931036,125.0,0.0,0.0,2.1551724137931036,125.0
qwen25_15b,2,msc_valid,52,lexical_tfidf,0.2,58,2.1724137931034484,126.0,0.0,0.0,2.1724137931034484,126.0
qwen25_15b,2,msc_valid,52,recency_keep_compress_drop,0.2,58,2.146551724137931,124.5,0.0,0.0,2.146551724137931,124.5
qwen25_15b,2,msc_valid,52,uniform,0.35,58,2.1982758620689653,127.5,0.0,0.0,2.1982758620689653,127.5
qwen25_15b,2,msc_valid,52,longllmlingua,0.35,58,2.1379310344827585,124.0,0.0,0.0,2.1379310344827585,124.0
qwen25_15b,2,msc_valid,52,recency,0.35,58,2.1551724137931036,125.0,0.0,0.0,2.1551724137931036,125.0
qwen25_15b,2,msc_valid,52,lexical_tfidf,0.35,58,2.163793103448276,125.5,0.0,0.0,2.163793103448276,125.5
qwen25_15b,2,msc_valid,52,recency_keep_compress_drop,0.35,58,2.163793103448276,125.5,0.0,0.0,2.163793103448276,125.5
qwen25_15b,2,msc_valid,52,uniform,0.5,58,2.1379310344827585,124.0,0.0,0.0,2.1379310344827585,124.0
qwen25_15b,2,msc_valid,52,longllmlingua,0.5,58,2.146551724137931,124.5,0.0,0.0,2.146551724137931,124.5
qwen25_15b,2,msc_valid,52,recency,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,2,msc_valid,52,lexical_tfidf,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,2,msc_valid,52,recency_keep_compress_drop,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,2,msc_valid,56,uniform,0.2,35,2.342857142857143,82.0,0.0,0.0,2.342857142857143,82.0
qwen25_15b,2,msc_valid,56,longllmlingua,0.2,35,2.414285714285714,84.5,0.0,0.0,2.414285714285714,84.5
qwen25_15b,2,msc_valid,56,recency,0.2,35,2.157142857142857,75.5,0.0,0.0,2.157142857142857,75.5
qwen25_15b,2,msc_valid,56,lexical_tfidf,0.2,35,2.157142857142857,75.5,0.0,0.0,2.157142857142857,75.5
qwen25_15b,2,msc_valid,56,recency_keep_compress_drop,0.2,35,2.142857142857143,75.0,0.0,0.0,2.142857142857143,75.0
