model_key,conversation_id,family,target_turn,policy_name,budget_fraction,budget_token_fraction,retained_turn_fraction,retained_turn_indices,full_token_count,compressed_token_count,token_fraction,logit_l2,kl,top1_match,kept_segment_count,compressed_segment_count,evicted_segment_count,memory_objects
qwen25_15b,3,msc_valid,4,uniform,0.5,0.5806451612903226,0.75,"1,2,3",112,94,0.8392857142857143,210.99757385253906,3.310421379865147e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,4,longllmlingua,0.5,0.5,nan,"2,3",112,77,0.6875,344.62591552734375,0.00011276263103354722,1.0,0,0,0,
qwen25_15b,3,msc_valid,4,recency,0.5,0.5806451612903226,0.75,"1,2,3",112,94,0.8392857142857143,210.99757385253906,3.310421379865147e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,4,lexical_tfidf,0.5,0.5806451612903226,0.75,"1,2,3",112,94,0.8392857142857143,210.99757385253906,3.310421379865147e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,4,recency_keep_compress_drop,0.5,0.5806451612903226,0.75,"1,2,3",112,94,0.8392857142857143,210.99757385253906,3.310421379865147e-05,1.0,0,1,0,
qwen25_15b,3,msc_valid,6,uniform,0.2,0.42748091603053434,0.5,"2,4,5",148,94,0.6351351351351351,249.88949584960938,4.285421528038569e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,6,longllmlingua,0.2,0.2,nan,"4,5",148,76,0.5135135135135135,351.1409606933594,9.019619028549641e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,6,recency,0.2,0.3969465648854962,0.5,"3,4,5",148,90,0.6081081081081081,237.34564208984375,5.514776421478018e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,6,lexical_tfidf,0.2,0.42748091603053434,0.5,"2,4,5",148,94,0.6351351351351351,249.88949584960938,4.285421528038569e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,6,recency_keep_compress_drop,0.2,0.3969465648854962,0.5,"3,4,5",148,90,0.6081081081081081,237.34564208984375,5.514776421478018e-05,1.0,0,1,1,
qwen25_15b,3,msc_valid,6,uniform,0.35,0.4580152671755725,0.5,"1,4,5",148,98,0.6621621621621622,229.91122436523438,3.7698056985391304e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,6,longllmlingua,0.35,0.35,nan,"4,5",148,84,0.5675675675675675,341.7648620605469,0.0001286775222979486,1.0,0,0,0,
qwen25_15b,3,msc_valid,6,recency,0.35,0.5343511450381679,0.6666666666666666,"2,3,4,5",148,108,0.7297297297297297,152.38925170898438,1.7165315512102097e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,6,lexical_tfidf,0.35,0.4580152671755725,0.5,"1,4,5",148,98,0.6621621621621622,229.91122436523438,3.7698056985391304e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,6,recency_keep_compress_drop,0.35,0.5343511450381679,0.6666666666666666,"2,3,4,5",148,108,0.7297297297297297,152.38925170898438,1.7165315512102097e-05,1.0,1,0,1,
qwen25_15b,3,msc_valid,6,uniform,0.5,0.5877862595419847,0.5,"0,4,5",148,94,0.6351351351351351,267.2561340332031,4.600489410222508e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,6,longllmlingua,0.5,0.5,nan,"4,5",148,93,0.6283783783783784,342.89898681640625,8.504583092872053e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,6,recency,0.5,0.5343511450381679,0.6666666666666666,"2,3,4,5",148,108,0.7297297297297297,152.38925170898438,1.7165315512102097e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,6,lexical_tfidf,0.5,0.5877862595419847,0.5,"0,4,5",148,94,0.6351351351351351,267.2561340332031,4.600489410222508e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,6,recency_keep_compress_drop,0.5,0.5648854961832062,0.6666666666666666,"1,3,4,5",148,112,0.7567567567567568,242.73056030273438,4.819573587155901e-05,1.0,0,2,0,
qwen25_15b,3,msc_valid,8,uniform,0.2,0.32298136645962733,0.375,"1,6,7",178,90,0.5056179775280899,259.14947509765625,5.021746255806647e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,8,longllmlingua,0.2,0.2,nan,"6,7",178,73,0.4101123595505618,367.99102783203125,6.808739999542013e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,8,recency,0.2,0.30434782608695654,0.375,"5,6,7",178,87,0.4887640449438202,242.44796752929688,4.6708868467248976e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,8,lexical_tfidf,0.2,0.30434782608695654,0.375,"5,6,7",178,87,0.4887640449438202,242.44796752929688,4.6708868467248976e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,8,recency_keep_compress_drop,0.2,0.30434782608695654,0.375,"5,6,7",178,87,0.4887640449438202,242.44796752929688,4.6708868467248976e-05,1.0,0,1,2,
qwen25_15b,3,msc_valid,8,uniform,0.35,0.42857142857142855,0.375,"0,6,7",178,86,0.48314606741573035,186.9620819091797,1.2928600881423336e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,8,longllmlingua,0.35,0.35,nan,"6,7",178,87,0.4887640449438202,365.0937805175781,8.532997162546962e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,8,recency,0.35,0.391304347826087,0.5,"3,5,6,7",178,101,0.5674157303370787,285.71966552734375,6.038737410563044e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,8,lexical_tfidf,0.35,0.422360248447205,0.5,"4,5,6,7",178,106,0.5955056179775281,127.89276885986328,1.1883430488524027e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,8,recency_keep_compress_drop,0.35,0.391304347826087,0.5,"3,5,6,7",178,101,0.5674157303370787,285.71966552734375,6.038737410563044e-05,1.0,0,2,1,
qwen25_15b,3,msc_valid,8,uniform,0.5,0.5652173913043478,0.5,"0,1,6,7",178,108,0.6067415730337079,167.8118896484375,2.606453563203104e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,8,longllmlingua,0.5,0.5,nan,"6,7",178,103,0.5786516853932584,363.722900390625,5.985926327412017e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,8,recency,0.5,0.5093167701863354,0.625,"3,4,5,6,7",178,120,0.6741573033707865,240.80271911621094,3.290328459115699e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,8,lexical_tfidf,0.5,0.5341614906832298,0.625,"2,4,5,6,7",178,124,0.6966292134831461,142.62132263183594,7.470302989531774e-06,1.0,0,0,0,
qwen25_15b,3,msc_valid,8,recency_keep_compress_drop,0.5,0.5279503105590062,0.625,"1,3,5,6,7",178,123,0.6910112359550562,228.25221252441406,2.6354235160397366e-05,1.0,0,3,0,
qwen25_15b,3,msc_valid,10,uniform,0.2,0.29081632653061223,0.3,"1,8,9",215,97,0.4511627906976744,225.37501525878906,2.948548899439629e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,10,longllmlingua,0.2,0.2,nan,"8,9",215,84,0.39069767441860465,372.6905212402344,0.00010872654820559546,1.0,0,0,0,
qwen25_15b,3,msc_valid,10,recency,0.2,0.33163265306122447,0.4,"6,7,8,9",215,105,0.4883720930232558,219.6161651611328,2.4594708520453423e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,10,lexical_tfidf,0.2,0.3469387755102041,0.4,"3,5,8,9",215,108,0.5023255813953489,252.8147430419922,6.343841960188001e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,10,recency_keep_compress_drop,0.2,0.34183673469387754,0.4,"5,7,8,9",215,107,0.49767441860465117,240.09693908691406,3.4825163311325014e-05,1.0,0,2,2,
qwen25_15b,3,msc_valid,10,uniform,0.35,0.46938775510204084,0.4,"0,2,8,9",215,111,0.5162790697674419,269.0234375,2.61724999290891e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,10,longllmlingua,0.35,0.35,nan,"8,9",215,102,0.4744186046511628,359.7034912109375,7.148145232349634e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,10,recency,0.35,0.42857142857142855,0.5,"5,6,7,8,9",215,124,0.5767441860465117,203.89881896972656,2.1494839529623277e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,10,lexical_tfidf,0.35,0.4336734693877551,0.5,"3,5,6,8,9",215,125,0.5813953488372093,235.89280700683594,5.374816100811586e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,10,recency_keep_compress_drop,0.35,0.413265306122449,0.5,"3,5,7,8,9",215,121,0.5627906976744186,243.84835815429688,3.559429751476273e-05,1.0,0,3,1,
qwen25_15b,3,msc_valid,10,uniform,0.5,0.5816326530612245,0.5,"0,1,2,8,9",215,133,0.6186046511627907,356.25018310546875,4.099702709936537e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,10,longllmlingua,0.5,0.5,nan,"8,9",215,121,0.5627906976744186,384.1018981933594,5.322690776665695e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,10,recency,0.5,0.5918367346938775,0.7,"2,3,5,6,7,8,9",215,156,0.7255813953488373,209.74049377441406,1.0209713764197659e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,10,lexical_tfidf,0.5,0.5918367346938775,0.7,"2,3,5,6,7,8,9",215,156,0.7255813953488373,209.74049377441406,1.0209713764197659e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,10,recency_keep_compress_drop,0.5,0.5918367346938775,0.7,"2,3,5,6,7,8,9",215,156,0.7255813953488373,209.74049377441406,1.0209713764197659e-05,1.0,2,1,1,
qwen25_15b,3,msc_valid,12,uniform,0.2,0.3261802575107296,0.25,"0,10,11",251,94,0.3745019920318725,268.2495422363281,3.0605635402025655e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,12,longllmlingua,0.2,0.2,nan,"10,11",251,89,0.3545816733067729,343.09588623046875,7.213860226329416e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,12,recency,0.2,0.2918454935622318,0.3333333333333333,"7,9,10,11",251,107,0.4262948207171315,247.24574279785156,3.376051608938724e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,12,lexical_tfidf,0.2,0.296137339055794,0.3333333333333333,"3,9,10,11",251,108,0.4302788844621514,248.48995971679688,3.8529815356014296e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,12,recency_keep_compress_drop,0.2,0.2918454935622318,0.3333333333333333,"7,9,10,11",251,107,0.4262948207171315,247.24574279785156,3.376051608938724e-05,1.0,0,2,3,
qwen25_15b,3,msc_valid,12,uniform,0.35,0.4206008583690987,0.3333333333333333,"0,1,10,11",251,116,0.46215139442231074,184.56991577148438,2.610915180412121e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,12,longllmlingua,0.35,0.35,nan,"10,11",251,112,0.44621513944223107,413.7716979980469,8.407929999521002e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,12,recency,0.35,0.43776824034334766,0.5,"6,7,8,9,10,11",251,141,0.5617529880478087,176.59397888183594,1.7895090422825888e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,12,lexical_tfidf,0.35,0.45493562231759654,0.5,"2,3,4,9,10,11",251,145,0.5776892430278885,193.55776977539062,2.0094590581720695e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,12,recency_keep_compress_drop,0.35,0.4334763948497854,0.5,"3,5,7,9,10,11",251,140,0.5577689243027888,246.66558837890625,3.41797131113708e-05,1.0,0,4,1,
qwen25_15b,3,msc_valid,12,uniform,0.5,0.5579399141630901,0.5,"0,1,2,3,10,11",251,148,0.5896414342629482,170.29176330566406,1.7280086467508227e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,12,longllmlingua,0.5,0.5,nan,"10,11",251,135,0.5378486055776892,451.0443115234375,9.120111644733697e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,12,recency,0.5,0.5793991416309013,0.6666666666666666,"3,5,6,7,8,9,10,11",251,174,0.6932270916334662,206.01922607421875,2.1312953322194517e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,12,lexical_tfidf,0.5,0.5450643776824035,0.5,"0,3,4,9,10,11",251,145,0.5776892430278885,143.4080810546875,1.5145627003221307e-05,1.0,0,0,0,
qwen25_15b,3,msc_valid,12,recency_keep_compress_drop,0.5,0.5793991416309013,0.6666666666666666,"3,5,6,7,8,9,10,11",251,174,0.6932270916334662,206.01922607421875,2.1312953322194517e-05,1.0,2,2,1,
qwen25_15b,22,msc_valid,4,uniform,0.2,0.43529411764705883,0.5,"2,3",97,70,0.7216494845360825,206.53558349609375,0.00011262085172347724,1.0,0,0,0,
qwen25_15b,22,msc_valid,4,longllmlingua,0.2,0.2,nan,"2,3",97,62,0.6391752577319587,500.562744140625,0.00047661823919042945,1.0,0,0,0,
qwen25_15b,22,msc_valid,4,recency,0.2,0.43529411764705883,0.5,"2,3",97,70,0.7216494845360825,206.53558349609375,0.00011262085172347724,1.0,0,0,0,
qwen25_15b,22,msc_valid,4,lexical_tfidf,0.2,0.43529411764705883,0.5,"2,3",97,70,0.7216494845360825,206.53558349609375,0.00011262085172347724,1.0,0,0,0,
qwen25_15b,22,msc_valid,4,recency_keep_compress_drop,0.2,0.43529411764705883,0.5,"2,3",97,70,0.7216494845360825,206.53558349609375,0.00011262085172347724,1.0,0,0,1,
qwen25_15b,22,msc_valid,4,uniform,0.35,0.611764705882353,0.75,"1,2,3",97,85,0.8762886597938144,200.30467224121094,5.600146687356755e-05,1.0,0,0,0,
qwen25_15b,22,msc_valid,4,longllmlingua,0.35,0.35,nan,"2,3",97,65,0.6701030927835051,452.436279296875,0.00028238201048225164,1.0,0,0,0,
qwen25_15b,22,msc_valid,4,recency,0.35,0.611764705882353,0.75,"1,2,3",97,85,0.8762886597938144,200.30467224121094,5.600146687356755e-05,1.0,0,0,0,
qwen25_15b,22,msc_valid,4,lexical_tfidf,0.35,0.611764705882353,0.75,"1,2,3",97,85,0.8762886597938144,200.30467224121094,5.600146687356755e-05,1.0,0,0,0,
qwen25_15b,22,msc_valid,4,recency_keep_compress_drop,0.35,0.611764705882353,0.75,"1,2,3",97,85,0.8762886597938144,200.30467224121094,5.600146687356755e-05,1.0,0,1,0,
qwen25_15b,22,msc_valid,4,uniform,0.5,0.611764705882353,0.75,"1,2,3",97,85,0.8762886597938144,200.30467224121094,5.600146687356755e-05,1.0,0,0,0,
qwen25_15b,22,msc_valid,4,longllmlingua,0.5,0.5,nan,"2,3",97,68,0.7010309278350515,417.6007995605469,0.00025514172739349306,1.0,0,0,0,
qwen25_15b,22,msc_valid,4,recency,0.5,0.611764705882353,0.75,"1,2,3",97,85,0.8762886597938144,200.30467224121094,5.600146687356755e-05,1.0,0,0,0,
qwen25_15b,22,msc_valid,4,lexical_tfidf,0.5,0.611764705882353,0.75,"1,2,3",97,85,0.8762886597938144,200.30467224121094,5.600146687356755e-05,1.0,0,0,0,
qwen25_15b,22,msc_valid,4,recency_keep_compress_drop,0.5,0.611764705882353,0.75,"1,2,3",97,85,0.8762886597938144,200.30467224121094,5.600146687356755e-05,1.0,0,1,0,
qwen25_15b,22,msc_valid,6,uniform,0.2,0.375,0.5,"1,4,5",125,76,0.608,208.15040588378906,3.424307578825392e-05,1.0,0,0,0,
qwen25_15b,22,msc_valid,6,longllmlingua,0.2,0.2,nan,"4,5",125,58,0.464,399.61505126953125,0.00011368923878762871,1.0,0,0,0,
qwen25_15b,22,msc_valid,6,recency,0.2,0.35714285714285715,0.5,"2,4,5",125,74,0.592,268.1544189453125,5.813151437905617e-05,1.0,0,0,0,
qwen25_15b,22,msc_valid,6,lexical_tfidf,0.2,0.375,0.5,"1,4,5",125,76,0.608,208.15040588378906,3.424307578825392e-05,1.0,0,0,0,
qwen25_15b,22,msc_valid,6,recency_keep_compress_drop,0.2,0.375,0.5,"1,4,5",125,76,0.608,208.15040588378906,3.424307578825392e-05,1.0,0,1,1,
qwen25_15b,22,msc_valid,6,uniform,0.35,0.49107142857142855,0.6666666666666666,"1,2,4,5",125,89,0.712,249.1549072265625,6.954946729820222e-05,1.0,0,0,0,
qwen25_15b,22,msc_valid,6,longllmlingua,0.35,0.35,nan,"4,5",125,65,0.52,376.6642150878906,0.00010645270958775654,1.0,0,0,0,
qwen25_15b,22,msc_valid,6,recency,0.35,0.49107142857142855,0.6666666666666666,"1,2,4,5",125,89,0.712,249.1549072265625,6.954946729820222e-05,1.0,0,0,0,
qwen25_15b,22,msc_valid,6,lexical_tfidf,0.35,0.45535714285714285,0.5,"3,4,5",125,85,0.68,201.58642578125,3.4396864066366106e-05,1.0,0,0,0,
qwen25_15b,22,msc_valid,6,recency_keep_compress_drop,0.35,0.45535714285714285,0.5,"3,4,5",125,85,0.68,201.58642578125,3.4396864066366106e-05,1.0,0,1,1,
qwen25_15b,22,msc_valid,6,uniform,0.5,0.5357142857142857,0.5,"0,4,5",125,73,0.584,221.32998657226562,3.560353798093274e-05,1.0,0,0,0,
qwen25_15b,22,msc_valid,6,longllmlingua,0.5,0.5,nan,"4,5",125,72,0.576,402.3537292480469,0.00013524462701752782,1.0,0,0,0,
qwen25_15b,22,msc_valid,6,recency,0.5,0.5714285714285714,0.6666666666666666,"2,3,4,5",125,98,0.784,128.85572814941406,2.249841963930521e-05,1.0,0,0,0,
qwen25_15b,22,msc_valid,6,lexical_tfidf,0.5,0.5892857142857143,0.6666666666666666,"1,3,4,5",125,100,0.8,226.4980926513672,3.292515248176642e-05,1.0,0,0,0,
qwen25_15b,22,msc_valid,6,recency_keep_compress_drop,0.5,0.5892857142857143,0.6666666666666666,"1,3,4,5",125,100,0.8,226.4980926513672,3.292515248176642e-05,1.0,0,2,0,
qwen25_15b,22,msc_valid,8,uniform,0.2,0.3356164383561644,0.375,"1,6,7",159,83,0.5220125786163522,227.15269470214844,0.00012510258238762617,1.0,0,0,0,
qwen25_15b,22,msc_valid,8,longllmlingua,0.2,0.2,nan,"6,7",159,68,0.4276729559748428,353.1185607910156,0.00010237639799015597,1.0,0,0,0,
qwen25_15b,22,msc_valid,8,recency,0.2,0.3150684931506849,0.375,"4,6,7",159,80,0.5031446540880503,309.34375,5.396172491600737e-05,1.0,0,0,0,
qwen25_15b,22,msc_valid,8,lexical_tfidf,0.2,0.3150684931506849,0.375,"4,6,7",159,80,0.5031446540880503,309.34375,5.396172491600737e-05,1.0,0,0,0,
qwen25_15b,22,msc_valid,8,recency_keep_compress_drop,0.2,0.3356164383561644,0.375,"5,6,7",159,83,0.5220125786163522,250.61814880371094,0.00013971305452287197,1.0,0,1,2,
qwen25_15b,22,msc_valid,8,uniform,0.35,0.4589041095890411,0.375,"0,6,7",159,80,0.5031446540880503,283.38330078125,5.148885975359008e-05,1.0,0,0,0,
qwen25_15b,22,msc_valid,8,longllmlingua,0.35,0.35,nan,"6,7",159,80,0.5031446540880503,398.222412109375,0.00010790384840220213,1.0,0,0,0,
qwen25_15b,22,msc_valid,8,recency,0.35,0.5068493150684932,0.625,"2,4,5,6,7",159,108,0.6792452830188679,250.38999938964844,3.783335705520585e-05,1.0,0,0,0,
qwen25_15b,22,msc_valid,8,lexical_tfidf,0.35,0.4794520547945205,0.5,"3,4,6,7",159,104,0.6540880503144654,257.91387939453125,5.8119425375480205e-05,1.0,0,0,0,
qwen25_15b,22,msc_valid,8,recency_keep_compress_drop,0.35,0.5,0.5,"3,5,6,7",159,107,0.6729559748427673,228.06895446777344,7.920518692117184e-05,1.0,0,2,1,
qwen25_15b,22,msc_valid,8,uniform,0.5,0.5616438356164384,0.5,"0,1,6,7",159,95,0.5974842767295597,152.88287353515625,3.7450125091709197e-05,1.0,0,0,0,
qwen25_15b,22,msc_valid,8,longllmlingua,0.5,0.5,nan,"6,7",159,90,0.5660377358490566,420.51397705078125,0.00016679693362675607,1.0,0,0,0,
qwen25_15b,22,msc_valid,8,recency,0.5,0.6095890410958904,0.75,"1,2,4,5,6,7",159,123,0.7735849056603774,218.26161193847656,3.291695247753523e-05,1.0,0,0,0,
qwen25_15b,22,msc_valid,8,lexical_tfidf,0.5,0.5821917808219178,0.625,"1,3,4,6,7",159,119,0.7484276729559748,313.30548095703125,6.422543083317578e-05,1.0,0,0,0,
qwen25_15b,22,msc_valid,8,recency_keep_compress_drop,0.5,0.6027397260273972,0.625,"1,3,5,6,7",159,122,0.7672955974842768,237.71018981933594,6.460263102781028e-05,1.0,0,3,0,
qwen25_15b,22,msc_valid,10,uniform,0.2,0.30994152046783624,0.4,"1,2,8,9",181,84,0.46408839779005523,269.6357421875,0.00013982574455440044,1.0,0,0,0,
qwen25_15b,22,msc_valid,10,longllmlingua,0.2,0.2,nan,"8,9",181,62,0.3425414364640884,348.8775329589844,0.0001681097928667441,1.0,0,0,0,
qwen25_15b,22,msc_valid,10,recency,0.2,0.29239766081871343,0.4,"4,6,8,9",181,81,0.44751381215469616,357.3025817871094,7.734036626061425e-05,1.0,0,0,0,
qwen25_15b,22,msc_valid,10,lexical_tfidf,0.2,0.30994152046783624,0.4,"1,6,8,9",181,84,0.46408839779005523,342.6364440917969,0.00016480042540933937,1.0,0,0,0,
qwen25_15b,22,msc_valid,10,recency_keep_compress_drop,0.2,0.26900584795321636,0.3,"7,8,9",181,77,0.425414364640884,281.6343688964844,8.999747660709545e-05,1.0,0,1,3,
qwen25_15b,22,msc_valid,10,uniform,0.35,0.4269005847953216,0.4,"0,1,8,9",181,83,0.4585635359116022,230.47055053710938,8.928291936172172e-05,1.0,0,0,0,
qwen25_15b,22,msc_valid,10,longllmlingua,0.35,0.35,nan,"8,9",181,77,0.425414364640884,393.8995056152344,0.00013149605365470052,1.0,0,0,0,
qwen25_15b,22,msc_valid,10,recency,0.35,0.38011695906432746,0.5,"4,5,6,8,9",181,96,0.5303867403314917,340.673583984375,5.924611832597293e-05,1.0,0,0,0,
qwen25_15b,22,msc_valid,10,lexical_tfidf,0.35,0.4327485380116959,0.5,"1,6,7,8,9",181,105,0.580110497237569,191.98008728027344,4.9094051064457744e-05,1.0,0,0,0,
qwen25_15b,22,msc_valid,10,recency_keep_compress_drop,0.35,0.4444444444444444,0.5,"1,5,7,8,9",181,107,0.5911602209944752,228.5689239501953,7.462001667590812e-05,1.0,0,3,1,
qwen25_15b,22,msc_valid,10,uniform,0.5,0.5730994152046783,0.6,"0,1,2,4,8,9",181,108,0.5966850828729282,356.1260681152344,0.00011078573879785836,1.0,0,0,0,
qwen25_15b,22,msc_valid,10,longllmlingua,0.5,0.5,nan,"8,9",181,93,0.5138121546961326,413.0077209472656,0.00015007233014330268,1.0,0,0,0,
qwen25_15b,22,msc_valid,10,recency,0.5,0.5029239766081871,0.6,"4,5,6,7,8,9",181,117,0.6464088397790055,211.0130157470703,2.2848964363220148e-05,1.0,0,0,0,
qwen25_15b,22,msc_valid,10,lexical_tfidf,0.5,0.5730994152046783,0.6,"1,3,6,7,8,9",181,129,0.712707182320442,220.30531311035156,6.645225948886946e-05,1.0,0,0,0,
qwen25_15b,22,msc_valid,10,recency_keep_compress_drop,0.5,0.5730994152046783,0.6,"3,5,6,7,8,9",181,129,0.712707182320442,215.568603515625,5.8847075706580654e-05,1.0,1,2,1,
qwen25_15b,22,msc_valid,12,uniform,0.2,0.31,0.25,"0,10,11",215,77,0.3581395348837209,311.457763671875,0.0001158554368885234,1.0,0,0,0,
qwen25_15b,22,msc_valid,12,longllmlingua,0.2,0.2,nan,"10,11",215,74,0.34418604651162793,388.1343078613281,0.00019445897487457842,1.0,0,0,0,
qwen25_15b,22,msc_valid,12,recency,0.2,0.27,0.3333333333333333,"8,9,10,11",215,90,0.4186046511627907,205.0393829345703,7.379893213510513e-05,1.0,0,0,0,
qwen25_15b,22,msc_valid,12,lexical_tfidf,0.2,0.285,0.3333333333333333,"5,8,10,11",215,93,0.4325581395348837,368.04132080078125,0.0005936773959547281,1.0,0,0,0,
qwen25_15b,22,msc_valid,12,recency_keep_compress_drop,0.2,0.31,0.3333333333333333,"7,9,10,11",215,98,0.4558139534883721,285.72833251953125,0.00015797727974131703,1.0,0,2,3,
qwen25_15b,22,msc_valid,12,uniform,0.35,0.445,0.4166666666666667,"0,1,4,10,11",215,104,0.48372093023255813,364.4648132324219,0.00015029488713480532,1.0,0,0,0,
qwen25_15b,22,msc_valid,12,longllmlingua,0.35,0.35,nan,"10,11",215,92,0.42790697674418604,420.8482360839844,0.00015361598343588412,1.0,0,0,0,
qwen25_15b,22,msc_valid,12,recency,0.35,0.395,0.5,"4,6,8,9,10,11",215,115,0.5348837209302325,456.1206359863281,0.000400309800170362,1.0,0,0,0,
qwen25_15b,22,msc_valid,12,lexical_tfidf,0.35,0.405,0.4166666666666667,"3,5,8,10,11",215,117,0.5441860465116279,332.3249206542969,0.00023734886781312525,1.0,0,0,0,
qwen25_15b,22,msc_valid,12,recency_keep_compress_drop,0.35,0.445,0.5,"4,5,7,9,10,11",215,125,0.5813953488372093,273.5105285644531,6.367595779011026e-05,1.0,1,2,2,
qwen25_15b,22,msc_valid,12,uniform,0.5,0.57,0.5,"0,1,2,3,10,11",215,129,0.6,208.41146850585938,0.00010356599523220211,1.0,0,0,0,
qwen25_15b,22,msc_valid,12,longllmlingua,0.5,0.5,nan,"10,11",215,111,0.5162790697674419,415.67071533203125,0.00016358739230781794,1.0,0,0,0,
qwen25_15b,22,msc_valid,12,recency,0.5,0.575,0.6666666666666666,"4,5,6,7,8,9,10,11",215,151,0.7023255813953488,158.41708374023438,2.15055733860936e-05,1.0,0,0,0,
qwen25_15b,22,msc_valid,12,lexical_tfidf,0.5,0.57,0.5,"0,3,5,8,10,11",215,129,0.6,427.26031494140625,0.00044877189793623984,1.0,0,0,0,
qwen25_15b,22,msc_valid,12,recency_keep_compress_drop,0.5,0.57,0.5833333333333334,"3,5,7,8,9,10,11",215,150,0.6976744186046512,245.21417236328125,5.485094152390957e-05,1.0,1,3,1,
