model_key,conversation_id,family,target_turn,policy_name,budget_fraction,budget_token_fraction,retained_turn_fraction,retained_turn_indices,full_token_count,compressed_token_count,token_fraction,logit_l2,kl,top1_match,kept_segment_count,compressed_segment_count,evicted_segment_count,memory_objects
qwen25_15b,stress_code_sql_query,code_conversation,6,recency,0.35,0.3202614379084967,0.5,"3,4,5",168,81,0.48214285714285715,280.5327453613281,2.7200334443477914e-05,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,6,lexical_tfidf,0.35,0.3464052287581699,0.5,"1,4,5",168,85,0.5059523809523809,331.3155517578125,3.846168692689389e-05,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,6,recency_keep_compress_drop,0.35,0.3202614379084967,0.5,"3,4,5",168,81,0.48214285714285715,280.5327453613281,2.7200334443477914e-05,1.0,0,1,1,
qwen25_15b,stress_code_sql_query,code_conversation,6,uniform,0.5,0.49673202614379086,0.5,"0,4,5",168,91,0.5416666666666666,172.9430389404297,1.6835563656059094e-05,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,6,longllmlingua,0.5,0.5,nan,"4,5",168,109,0.6488095238095238,238.71925354003906,1.935035288624931e-05,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,6,recency,0.5,0.49673202614379086,0.6666666666666666,"2,3,4,5",168,108,0.6428571428571429,143.85232543945312,7.430160621879622e-06,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,6,lexical_tfidf,0.5,0.49673202614379086,0.5,"0,4,5",168,91,0.5416666666666666,172.9430389404297,1.6835563656059094e-05,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,6,recency_keep_compress_drop,0.5,0.49673202614379086,0.6666666666666666,"1,3,4,5",168,108,0.6428571428571429,225.39410400390625,2.124054662999697e-05,1.0,0,2,0,
qwen25_15b,stress_code_sql_query,code_conversation,7,uniform,0.2,0.3392857142857143,0.42857142857142855,"1,5,6",218,124,0.5688073394495413,702.5321044921875,3.6341125451144762e-06,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,7,longllmlingua,0.2,0.2,nan,"5,6",218,123,0.5642201834862385,543.644775390625,2.9494833597709658e-06,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,7,recency,0.2,0.24404761904761904,0.42857142857142855,"4,5,6",218,108,0.4954128440366973,348.9800109863281,8.45626800582977e-07,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,7,lexical_tfidf,0.2,0.31547619047619047,0.42857142857142855,"3,5,6",218,120,0.5504587155963303,727.3602905273438,3.967446446040412e-06,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,7,recency_keep_compress_drop,0.2,0.24404761904761904,0.42857142857142855,"4,5,6",218,108,0.4954128440366973,348.9800109863281,8.45626800582977e-07,1.0,1,0,2,
qwen25_15b,stress_code_sql_query,code_conversation,7,uniform,0.35,0.40476190476190477,0.5714285714285714,"1,4,5,6",218,135,0.6192660550458715,505.236328125,3.166832811984932e-06,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,7,longllmlingua,0.35,0.35,nan,"5,6",218,139,0.6376146788990825,628.0382080078125,3.5154771467205137e-06,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,7,recency,0.35,0.38095238095238093,0.5714285714285714,"3,4,5,6",218,131,0.6009174311926605,463.7944641113281,2.7017340471502393e-06,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,7,lexical_tfidf,0.35,0.38095238095238093,0.5714285714285714,"3,4,5,6",218,131,0.6009174311926605,463.7944641113281,2.7017340471502393e-06,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,7,recency_keep_compress_drop,0.35,0.38095238095238093,0.5714285714285714,"3,4,5,6",218,131,0.6009174311926605,463.7944641113281,2.7017340471502393e-06,1.0,1,1,1,
qwen25_15b,stress_code_sql_query,code_conversation,7,uniform,0.5,0.5416666666666666,0.5714285714285714,"0,4,5,6",218,141,0.6467889908256881,290.771240234375,1.171197482108255e-06,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,7,longllmlingua,0.5,0.5,nan,"5,6",218,152,0.6972477064220184,671.5968627929688,3.7118907130206935e-06,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,7,recency,0.5,0.5416666666666666,0.7142857142857143,"2,3,4,5,6",218,158,0.7247706422018348,240.71145629882812,4.6100186068542826e-07,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,7,lexical_tfidf,0.5,0.5416666666666666,0.7142857142857143,"2,3,4,5,6",218,158,0.7247706422018348,240.71145629882812,4.6100186068542826e-07,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,7,recency_keep_compress_drop,0.5,0.5416666666666666,0.7142857142857143,"1,3,4,5,6",218,158,0.7247706422018348,543.8721923828125,2.9525119771278696e-06,1.0,1,2,0,
