model_key,conversation_id,family,target_turn,policy_name,budget_fraction,budget_token_fraction,retained_turn_fraction,retained_turn_indices,full_token_count,compressed_token_count,token_fraction,logit_l2,kl,top1_match,kept_segment_count,compressed_segment_count,evicted_segment_count,memory_objects
qwen25_15b,stress_longdep_two_lines,long_dependency,7,uniform,0.35,0.43478260869565216,0.7142857142857143,"1,3,4,5,6",154,95,0.6168831168831169,406.0539855957031,5.6654606339634483e-08,1.0,0,0,0,
qwen25_15b,stress_longdep_two_lines,long_dependency,7,longllmlingua,0.35,0.35,nan,"5,6",154,99,0.6428571428571429,467.4717712402344,5.012701365103567e-08,1.0,0,0,0,
qwen25_15b,stress_longdep_two_lines,long_dependency,7,recency,0.35,0.43478260869565216,0.7142857142857143,"1,3,4,5,6",154,95,0.6168831168831169,406.0539855957031,5.6654606339634483e-08,1.0,0,0,0,
qwen25_15b,stress_longdep_two_lines,long_dependency,7,lexical_tfidf,0.35,0.41304347826086957,0.42857142857142855,"2,5,6",154,92,0.5974025974025974,447.6236877441406,7.10200396270011e-08,1.0,0,0,0,
qwen25_15b,stress_longdep_two_lines,long_dependency,7,recency_keep_compress_drop,0.35,0.43478260869565216,0.7142857142857143,"1,3,4,5,6",154,95,0.6168831168831169,406.0539855957031,5.6654606339634483e-08,1.0,1,2,0,
qwen25_15b,stress_longdep_two_lines,long_dependency,7,uniform,0.5,0.5289855072463768,0.42857142857142855,"0,5,6",154,89,0.577922077922078,418.7106018066406,1.0782360959638027e-07,1.0,0,0,0,
qwen25_15b,stress_longdep_two_lines,long_dependency,7,longllmlingua,0.5,0.5,nan,"5,6",154,108,0.7012987012987013,453.33514404296875,7.167709981104053e-08,1.0,0,0,0,
qwen25_15b,stress_longdep_two_lines,long_dependency,7,recency,0.5,0.43478260869565216,0.7142857142857143,"1,3,4,5,6",154,95,0.6168831168831169,406.0539855957031,5.6654606339634483e-08,1.0,0,0,0,
qwen25_15b,stress_longdep_two_lines,long_dependency,7,lexical_tfidf,0.5,0.5652173913043478,0.7142857142857143,"1,2,3,5,6",154,113,0.7337662337662337,455.04656982421875,7.475648544641444e-08,1.0,0,0,0,
qwen25_15b,stress_longdep_two_lines,long_dependency,7,recency_keep_compress_drop,0.5,0.43478260869565216,0.7142857142857143,"1,3,4,5,6",154,95,0.6168831168831169,406.0539855957031,5.6654606339634483e-08,1.0,1,2,0,
