model_key,conversation_id,family,target_turn,policy_name,budget_fraction,budget_token_fraction,retained_turn_fraction,retained_turn_indices,full_token_count,compressed_token_count,token_fraction,logit_l2,kl,top1_match,kept_segment_count,compressed_segment_count,evicted_segment_count,memory_objects
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,5,lexical_tfidf,0.35,0.4463276836158192,0.6,"1,3,4",196,119,0.6071428571428571,312.0052490234375,5.939030600643491e-09,1.0,0,0,0,
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,5,recency_keep_compress_drop,0.35,0.4463276836158192,0.6,"1,3,4",196,119,0.6071428571428571,312.0052490234375,5.939030600643491e-09,1.0,0,1,1,
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,5,uniform,0.5,0.6101694915254238,0.6,"0,3,4",196,127,0.6479591836734694,218.6500701904297,1.824270401407091e-09,1.0,0,0,0,
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,5,longllmlingua,0.5,0.5,nan,"3,4",196,155,0.7908163265306123,386.1814270019531,1.9830945774401698e-08,1.0,0,0,0,
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,5,recency,0.5,0.4463276836158192,0.6,"1,3,4",196,119,0.6071428571428571,312.0052490234375,5.939030600643491e-09,1.0,0,0,0,
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,5,lexical_tfidf,0.5,0.4463276836158192,0.6,"1,3,4",196,119,0.6071428571428571,312.0052490234375,5.939030600643491e-09,1.0,0,0,0,
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,5,recency_keep_compress_drop,0.5,0.576271186440678,0.6,"2,3,4",196,142,0.7244897959183674,350.95050048828125,5.735728780820182e-09,1.0,1,0,1,
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,uniform,0.2,0.3010204081632653,0.5,"1,4,5",214,98,0.45794392523364486,233.02932739257812,2.7502872399054468e-05,1.0,0,0,0,
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,longllmlingua,0.2,0.2,nan,"4,5",214,116,0.5420560747663551,239.30941772460938,2.4275943360407837e-05,1.0,0,0,0,
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,recency,0.2,0.3010204081632653,0.5,"1,4,5",214,98,0.45794392523364486,233.02932739257812,2.7502872399054468e-05,1.0,0,0,0,
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,lexical_tfidf,0.2,0.3010204081632653,0.5,"1,4,5",214,98,0.45794392523364486,233.02932739257812,2.7502872399054468e-05,1.0,0,0,0,
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,recency_keep_compress_drop,0.2,0.3010204081632653,0.5,"1,4,5",214,98,0.45794392523364486,233.02932739257812,2.7502872399054468e-05,1.0,0,1,1,
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,uniform,0.35,0.4489795918367347,0.5,"0,4,5",214,106,0.4953271028037383,175.0448760986328,1.3168837540433742e-05,1.0,0,0,0,
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,longllmlingua,0.35,0.35,nan,"4,5",214,129,0.602803738317757,239.22616577148438,2.3423803213518113e-05,1.0,0,0,0,
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,recency,0.35,0.3826530612244898,0.5,"3,4,5",214,114,0.5327102803738317,229.05084228515625,3.839062264887616e-05,1.0,0,0,0,
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,lexical_tfidf,0.35,0.41836734693877553,0.5,"2,4,5",214,121,0.5654205607476636,143.7182159423828,1.671311110840179e-05,1.0,0,0,0,
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,recency_keep_compress_drop,0.35,0.3826530612244898,0.5,"3,4,5",214,114,0.5327102803738317,229.05084228515625,3.839062264887616e-05,1.0,0,1,1,
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,uniform,0.5,0.5663265306122449,0.6666666666666666,"0,1,4,5",214,129,0.602803738317757,128.0609588623047,6.832771759945899e-06,1.0,0,0,0,
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,longllmlingua,0.5,0.5,nan,"4,5",214,152,0.7102803738317757,229.570068359375,2.1721622033510357e-05,1.0,0,0,0,
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,recency,0.5,0.5,0.6666666666666666,"1,3,4,5",214,137,0.6401869158878505,181.47210693359375,1.730454823700711e-05,1.0,0,0,0,
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,lexical_tfidf,0.5,0.5357142857142857,0.6666666666666666,"1,2,4,5",214,144,0.6728971962616822,190.24818420410156,2.9131229894119315e-05,1.0,0,0,0,
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,recency_keep_compress_drop,0.5,0.5,0.6666666666666666,"1,3,4,5",214,137,0.6401869158878505,181.47210693359375,1.730454823700711e-05,1.0,0,2,0,
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,7,uniform,0.2,0.2803738317757009,0.42857142857142855,"1,5,6",236,103,0.4364406779661017,592.9933471679688,2.533447052144311e-08,1.0,0,0,0,
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,7,longllmlingua,0.2,0.2,nan,"5,6",236,119,0.5042372881355932,418.0374755859375,1.1114423159597209e-08,1.0,0,0,0,
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,7,recency,0.2,0.2523364485981308,0.42857142857142855,"4,5,6",236,97,0.4110169491525424,471.1120910644531,7.675885704827579e-09,1.0,0,0,0,
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,7,lexical_tfidf,0.2,0.2803738317757009,0.42857142857142855,"1,5,6",236,103,0.4364406779661017,592.9933471679688,2.533447052144311e-08,1.0,0,0,0,
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,7,recency_keep_compress_drop,0.2,0.2523364485981308,0.42857142857142855,"4,5,6",236,97,0.4110169491525424,471.1120910644531,7.675885704827579e-09,1.0,1,0,2,
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,7,uniform,0.35,0.4158878504672897,0.42857142857142855,"0,5,6",236,111,0.4703389830508475,431.5010986328125,1.3877742510715052e-08,1.0,0,0,0,
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,7,longllmlingua,0.35,0.35,nan,"5,6",236,141,0.597457627118644,455.1196594238281,8.519688066144226e-09,1.0,0,0,0,
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,7,recency,0.35,0.43457943925233644,0.5714285714285714,"3,4,5,6",236,136,0.576271186440678,547.5471801757812,4.056408098307429e-09,1.0,0,0,0,
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,7,lexical_tfidf,0.35,0.46261682242990654,0.5714285714285714,"1,3,5,6",236,142,0.6016949152542372,409.9554443359375,1.544310990198028e-08,1.0,0,0,0,
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,7,recency_keep_compress_drop,0.35,0.43457943925233644,0.5714285714285714,"3,4,5,6",236,136,0.576271186440678,547.5471801757812,4.056408098307429e-09,1.0,1,1,1,
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,7,uniform,0.5,0.5233644859813084,0.5714285714285714,"0,1,5,6",236,134,0.5677966101694916,412.48065185546875,1.05386703808108e-08,1.0,0,0,0,
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,7,longllmlingua,0.5,0.5,nan,"5,6",236,163,0.690677966101695,442.13494873046875,7.068011065314295e-09,1.0,0,0,0,
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,7,recency,0.5,0.5420560747663551,0.7142857142857143,"1,3,4,5,6",236,159,0.673728813559322,485.22967529296875,1.0326406396643506e-10,1.0,0,0,0,
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,7,lexical_tfidf,0.5,0.5420560747663551,0.7142857142857143,"1,3,4,5,6",236,159,0.673728813559322,485.22967529296875,1.0326406396643506e-10,1.0,0,0,0,
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,7,recency_keep_compress_drop,0.5,0.5420560747663551,0.7142857142857143,"1,3,4,5,6",236,159,0.673728813559322,485.22967529296875,1.0326406396643506e-10,1.0,1,2,0,
