model_key,conversation_id,family,target_turn,policy_name,budget_fraction,answer_token_count,answer_avg_neg_logprob,answer_total_neg_logprob,full_answer_avg_neg_logprob,full_answer_total_neg_logprob,answer_avg_neg_logprob_delta,answer_total_neg_logprob_delta
qwen25_15b,stress_code_js_fetch_helper,code_conversation,6,longllmlingua,0.5,57,0.4232456140350877,24.125,0.30701754385964913,17.5,0.11622807017543857,6.625
qwen25_15b,stress_code_js_fetch_helper,code_conversation,6,recency,0.5,57,0.4605263157894737,26.25,0.30701754385964913,17.5,0.15350877192982454,8.75
qwen25_15b,stress_code_js_fetch_helper,code_conversation,6,lexical_tfidf,0.5,57,0.42105263157894735,24.0,0.30701754385964913,17.5,0.11403508771929821,6.5
qwen25_15b,stress_code_js_fetch_helper,code_conversation,6,recency_keep_compress_drop,0.5,57,0.33771929824561403,19.25,0.30701754385964913,17.5,0.030701754385964897,1.75
qwen25_15b,stress_code_python_function,code_conversation,4,uniform,0.2,19,1.7105263157894737,32.5,0.5723684210526315,10.875,1.138157894736842,21.625
qwen25_15b,stress_code_python_function,code_conversation,4,longllmlingua,0.2,19,0.7269736842105263,13.8125,0.5723684210526315,10.875,0.1546052631578948,2.9375
qwen25_15b,stress_code_python_function,code_conversation,4,recency,0.2,19,1.7105263157894737,32.5,0.5723684210526315,10.875,1.138157894736842,21.625
qwen25_15b,stress_code_python_function,code_conversation,4,lexical_tfidf,0.2,19,1.7105263157894737,32.5,0.5723684210526315,10.875,1.138157894736842,21.625
qwen25_15b,stress_code_python_function,code_conversation,4,recency_keep_compress_drop,0.2,19,1.7105263157894737,32.5,0.5723684210526315,10.875,1.138157894736842,21.625
qwen25_15b,stress_code_python_function,code_conversation,4,uniform,0.35,19,0.6875,13.0625,0.5723684210526315,10.875,0.11513157894736847,2.1875
qwen25_15b,stress_code_python_function,code_conversation,4,longllmlingua,0.35,19,0.506578947368421,9.625,0.5723684210526315,10.875,-0.06578947368421051,-1.25
qwen25_15b,stress_code_python_function,code_conversation,4,recency,0.35,19,0.6875,13.0625,0.5723684210526315,10.875,0.11513157894736847,2.1875
qwen25_15b,stress_code_python_function,code_conversation,4,lexical_tfidf,0.35,19,0.6875,13.0625,0.5723684210526315,10.875,0.11513157894736847,2.1875
qwen25_15b,stress_code_python_function,code_conversation,4,recency_keep_compress_drop,0.35,19,0.6875,13.0625,0.5723684210526315,10.875,0.11513157894736847,2.1875
qwen25_15b,stress_code_python_function,code_conversation,4,uniform,0.5,19,0.6875,13.0625,0.5723684210526315,10.875,0.11513157894736847,2.1875
qwen25_15b,stress_code_python_function,code_conversation,4,longllmlingua,0.5,19,0.5197368421052632,9.875,0.5723684210526315,10.875,-0.05263157894736836,-1.0
qwen25_15b,stress_code_python_function,code_conversation,4,recency,0.5,19,0.6875,13.0625,0.5723684210526315,10.875,0.11513157894736847,2.1875
qwen25_15b,stress_code_python_function,code_conversation,4,lexical_tfidf,0.5,19,0.6875,13.0625,0.5723684210526315,10.875,0.11513157894736847,2.1875
qwen25_15b,stress_code_python_function,code_conversation,4,recency_keep_compress_drop,0.5,19,0.6875,13.0625,0.5723684210526315,10.875,0.11513157894736847,2.1875
qwen25_15b,stress_code_python_function,code_conversation,6,uniform,0.2,24,0.2955729166666667,7.09375,0.2864583333333333,6.875,0.00911458333333337,0.21875
qwen25_15b,stress_code_python_function,code_conversation,6,longllmlingua,0.2,24,0.23046875,5.53125,0.2864583333333333,6.875,-0.055989583333333315,-1.34375
qwen25_15b,stress_code_python_function,code_conversation,6,recency,0.2,24,0.6302083333333334,15.125,0.2864583333333333,6.875,0.34375000000000006,8.25
qwen25_15b,stress_code_python_function,code_conversation,6,lexical_tfidf,0.2,24,0.2955729166666667,7.09375,0.2864583333333333,6.875,0.00911458333333337,0.21875
qwen25_15b,stress_code_python_function,code_conversation,6,recency_keep_compress_drop,0.2,24,0.6302083333333334,15.125,0.2864583333333333,6.875,0.34375000000000006,8.25
qwen25_15b,stress_code_python_function,code_conversation,6,uniform,0.35,24,0.2838541666666667,6.8125,0.2864583333333333,6.875,-0.0026041666666666297,-0.0625
qwen25_15b,stress_code_python_function,code_conversation,6,longllmlingua,0.35,24,0.2942708333333333,7.0625,0.2864583333333333,6.875,0.0078125,0.1875
qwen25_15b,stress_code_python_function,code_conversation,6,recency,0.35,24,0.2838541666666667,6.8125,0.2864583333333333,6.875,-0.0026041666666666297,-0.0625
qwen25_15b,stress_code_python_function,code_conversation,6,lexical_tfidf,0.35,24,0.2838541666666667,6.8125,0.2864583333333333,6.875,-0.0026041666666666297,-0.0625
qwen25_15b,stress_code_python_function,code_conversation,6,recency_keep_compress_drop,0.35,24,0.2838541666666667,6.8125,0.2864583333333333,6.875,-0.0026041666666666297,-0.0625
qwen25_15b,stress_code_python_function,code_conversation,6,uniform,0.5,24,0.3294270833333333,7.90625,0.2864583333333333,6.875,0.04296875,1.03125
qwen25_15b,stress_code_python_function,code_conversation,6,longllmlingua,0.5,24,0.2799479166666667,6.71875,0.2864583333333333,6.875,-0.00651041666666663,-0.15625
qwen25_15b,stress_code_python_function,code_conversation,6,recency,0.5,24,0.7135416666666666,17.125,0.2864583333333333,6.875,0.4270833333333333,10.25
qwen25_15b,stress_code_python_function,code_conversation,6,lexical_tfidf,0.5,24,0.2838541666666667,6.8125,0.2864583333333333,6.875,-0.0026041666666666297,-0.0625
qwen25_15b,stress_code_python_function,code_conversation,6,recency_keep_compress_drop,0.5,24,0.2838541666666667,6.8125,0.2864583333333333,6.875,-0.0026041666666666297,-0.0625
qwen25_15b,stress_code_sql_query,code_conversation,4,uniform,0.2,12,1.84375,22.125,1.8125,21.75,0.03125,0.375
qwen25_15b,stress_code_sql_query,code_conversation,4,longllmlingua,0.2,12,1.78125,21.375,1.8125,21.75,-0.03125,-0.375
qwen25_15b,stress_code_sql_query,code_conversation,4,recency,0.2,12,1.84375,22.125,1.8125,21.75,0.03125,0.375
qwen25_15b,stress_code_sql_query,code_conversation,4,lexical_tfidf,0.2,12,1.84375,22.125,1.8125,21.75,0.03125,0.375
qwen25_15b,stress_code_sql_query,code_conversation,4,recency_keep_compress_drop,0.2,12,1.84375,22.125,1.8125,21.75,0.03125,0.375
qwen25_15b,stress_code_sql_query,code_conversation,4,uniform,0.35,12,2.2395833333333335,26.875,1.8125,21.75,0.4270833333333335,5.125
qwen25_15b,stress_code_sql_query,code_conversation,4,longllmlingua,0.35,12,1.7916666666666667,21.5,1.8125,21.75,-0.02083333333333326,-0.25
qwen25_15b,stress_code_sql_query,code_conversation,4,recency,0.35,12,2.2395833333333335,26.875,1.8125,21.75,0.4270833333333335,5.125
qwen25_15b,stress_code_sql_query,code_conversation,4,lexical_tfidf,0.35,12,2.2395833333333335,26.875,1.8125,21.75,0.4270833333333335,5.125
qwen25_15b,stress_code_sql_query,code_conversation,4,recency_keep_compress_drop,0.35,12,2.2395833333333335,26.875,1.8125,21.75,0.4270833333333335,5.125
qwen25_15b,stress_code_sql_query,code_conversation,4,uniform,0.5,12,2.2395833333333335,26.875,1.8125,21.75,0.4270833333333335,5.125
qwen25_15b,stress_code_sql_query,code_conversation,4,longllmlingua,0.5,12,1.5729166666666667,18.875,1.8125,21.75,-0.23958333333333326,-2.875
qwen25_15b,stress_code_sql_query,code_conversation,4,recency,0.5,12,2.2395833333333335,26.875,1.8125,21.75,0.4270833333333335,5.125
qwen25_15b,stress_code_sql_query,code_conversation,4,lexical_tfidf,0.5,12,2.2395833333333335,26.875,1.8125,21.75,0.4270833333333335,5.125
qwen25_15b,stress_code_sql_query,code_conversation,4,recency_keep_compress_drop,0.5,12,2.2395833333333335,26.875,1.8125,21.75,0.4270833333333335,5.125
qwen25_15b,stress_code_sql_query,code_conversation,6,uniform,0.2,47,0.5638297872340425,26.5,0.2912234042553192,13.6875,0.27260638297872336,12.8125
qwen25_15b,stress_code_sql_query,code_conversation,6,longllmlingua,0.2,47,0.7074468085106383,33.25,0.2912234042553192,13.6875,0.4162234042553192,19.5625
qwen25_15b,stress_code_sql_query,code_conversation,6,recency,0.2,47,0.5638297872340425,26.5,0.2912234042553192,13.6875,0.27260638297872336,12.8125
qwen25_15b,stress_code_sql_query,code_conversation,6,lexical_tfidf,0.2,47,0.5638297872340425,26.5,0.2912234042553192,13.6875,0.27260638297872336,12.8125
qwen25_15b,stress_code_sql_query,code_conversation,6,recency_keep_compress_drop,0.2,47,0.5638297872340425,26.5,0.2912234042553192,13.6875,0.27260638297872336,12.8125
qwen25_15b,stress_code_sql_query,code_conversation,6,uniform,0.35,47,1.053191489361702,49.5,0.2912234042553192,13.6875,0.7619680851063828,35.8125
qwen25_15b,stress_code_sql_query,code_conversation,6,longllmlingua,0.35,47,0.6196808510638298,29.125,0.2912234042553192,13.6875,0.3284574468085106,15.4375
qwen25_15b,stress_code_sql_query,code_conversation,6,recency,0.35,47,0.5638297872340425,26.5,0.2912234042553192,13.6875,0.27260638297872336,12.8125
qwen25_15b,stress_code_sql_query,code_conversation,6,lexical_tfidf,0.35,47,1.053191489361702,49.5,0.2912234042553192,13.6875,0.7619680851063828,35.8125
qwen25_15b,stress_code_sql_query,code_conversation,6,recency_keep_compress_drop,0.35,47,0.5638297872340425,26.5,0.2912234042553192,13.6875,0.27260638297872336,12.8125
qwen25_15b,stress_code_sql_query,code_conversation,6,uniform,0.5,47,1.1063829787234043,52.0,0.2912234042553192,13.6875,0.8151595744680851,38.3125
qwen25_15b,stress_code_sql_query,code_conversation,6,longllmlingua,0.5,47,0.6569148936170213,30.875,0.2912234042553192,13.6875,0.3656914893617021,17.1875
qwen25_15b,stress_code_sql_query,code_conversation,6,recency,0.5,47,0.5531914893617021,26.0,0.2912234042553192,13.6875,0.261968085106383,12.3125
qwen25_15b,stress_code_sql_query,code_conversation,6,lexical_tfidf,0.5,47,1.1063829787234043,52.0,0.2912234042553192,13.6875,0.8151595744680851,38.3125
qwen25_15b,stress_code_sql_query,code_conversation,6,recency_keep_compress_drop,0.5,47,0.46808510638297873,22.0,0.2912234042553192,13.6875,0.17686170212765956,8.3125
qwen25_15b,stress_longdep_csv_items,long_dependency,4,uniform,0.2,10,0.1734375,1.734375,0.056640625,0.56640625,0.116796875,1.16796875
qwen25_15b,stress_longdep_csv_items,long_dependency,4,longllmlingua,0.2,10,0.2578125,2.578125,0.056640625,0.56640625,0.201171875,2.01171875
qwen25_15b,stress_longdep_csv_items,long_dependency,4,recency,0.2,10,0.1734375,1.734375,0.056640625,0.56640625,0.116796875,1.16796875
qwen25_15b,stress_longdep_csv_items,long_dependency,4,lexical_tfidf,0.2,10,0.1734375,1.734375,0.056640625,0.56640625,0.116796875,1.16796875
qwen25_15b,stress_longdep_csv_items,long_dependency,4,recency_keep_compress_drop,0.2,10,0.1734375,1.734375,0.056640625,0.56640625,0.116796875,1.16796875
qwen25_15b,stress_longdep_csv_items,long_dependency,4,uniform,0.35,10,0.1734375,1.734375,0.056640625,0.56640625,0.116796875,1.16796875
qwen25_15b,stress_longdep_csv_items,long_dependency,4,longllmlingua,0.35,10,0.15859375,1.5859375,0.056640625,0.56640625,0.101953125,1.01953125
qwen25_15b,stress_longdep_csv_items,long_dependency,4,recency,0.35,10,0.1734375,1.734375,0.056640625,0.56640625,0.116796875,1.16796875
qwen25_15b,stress_longdep_csv_items,long_dependency,4,lexical_tfidf,0.35,10,0.1734375,1.734375,0.056640625,0.56640625,0.116796875,1.16796875
qwen25_15b,stress_longdep_csv_items,long_dependency,4,recency_keep_compress_drop,0.35,10,0.1734375,1.734375,0.056640625,0.56640625,0.116796875,1.16796875
qwen25_15b,stress_longdep_csv_items,long_dependency,4,uniform,0.5,10,0.1734375,1.734375,0.056640625,0.56640625,0.116796875,1.16796875
qwen25_15b,stress_longdep_csv_items,long_dependency,4,longllmlingua,0.5,10,0.12890625,1.2890625,0.056640625,0.56640625,0.072265625,0.72265625
qwen25_15b,stress_longdep_csv_items,long_dependency,4,recency,0.5,10,0.1734375,1.734375,0.056640625,0.56640625,0.116796875,1.16796875
qwen25_15b,stress_longdep_csv_items,long_dependency,4,lexical_tfidf,0.5,10,0.1734375,1.734375,0.056640625,0.56640625,0.116796875,1.16796875
qwen25_15b,stress_longdep_csv_items,long_dependency,4,recency_keep_compress_drop,0.5,10,0.1734375,1.734375,0.056640625,0.56640625,0.116796875,1.16796875
qwen25_15b,stress_longdep_csv_items,long_dependency,6,uniform,0.2,9,1.5972222222222223,14.375,0.034505208333333336,0.310546875,1.562717013888889,14.064453125
qwen25_15b,stress_longdep_csv_items,long_dependency,6,longllmlingua,0.2,9,0.8611111111111112,7.75,0.034505208333333336,0.310546875,0.8266059027777778,7.439453125
qwen25_15b,stress_longdep_csv_items,long_dependency,6,recency,0.2,9,2.0555555555555554,18.5,0.034505208333333336,0.310546875,2.021050347222222,18.189453125
qwen25_15b,stress_longdep_csv_items,long_dependency,6,lexical_tfidf,0.2,9,1.5972222222222223,14.375,0.034505208333333336,0.310546875,1.562717013888889,14.064453125
qwen25_15b,stress_longdep_csv_items,long_dependency,6,recency_keep_compress_drop,0.2,9,2.0555555555555554,18.5,0.034505208333333336,0.310546875,2.021050347222222,18.189453125
qwen25_15b,stress_longdep_csv_items,long_dependency,6,uniform,0.35,9,1.5486111111111112,13.9375,0.034505208333333336,0.310546875,1.514105902777778,13.626953125
qwen25_15b,stress_longdep_csv_items,long_dependency,6,longllmlingua,0.35,9,0.0390625,0.3515625,0.034505208333333336,0.310546875,0.004557291666666664,0.041015625
qwen25_15b,stress_longdep_csv_items,long_dependency,6,recency,0.35,9,1.5486111111111112,13.9375,0.034505208333333336,0.310546875,1.514105902777778,13.626953125
qwen25_15b,stress_longdep_csv_items,long_dependency,6,lexical_tfidf,0.35,9,1.5486111111111112,13.9375,0.034505208333333336,0.310546875,1.514105902777778,13.626953125
qwen25_15b,stress_longdep_csv_items,long_dependency,6,recency_keep_compress_drop,0.35,9,1.5486111111111112,13.9375,0.034505208333333336,0.310546875,1.514105902777778,13.626953125
qwen25_15b,stress_longdep_csv_items,long_dependency,6,uniform,0.5,9,2.7222222222222223,24.5,0.034505208333333336,0.310546875,2.687717013888889,24.189453125
qwen25_15b,stress_longdep_csv_items,long_dependency,6,longllmlingua,0.5,9,0.09765625,0.87890625,0.034505208333333336,0.310546875,0.06315104166666666,0.568359375
qwen25_15b,stress_longdep_csv_items,long_dependency,6,recency,0.5,9,1.5486111111111112,13.9375,0.034505208333333336,0.310546875,1.514105902777778,13.626953125
qwen25_15b,stress_longdep_csv_items,long_dependency,6,lexical_tfidf,0.5,9,0.027994791666666668,0.251953125,0.034505208333333336,0.310546875,-0.006510416666666668,-0.05859375
qwen25_15b,stress_longdep_csv_items,long_dependency,6,recency_keep_compress_drop,0.5,9,1.5486111111111112,13.9375,0.034505208333333336,0.310546875,1.514105902777778,13.626953125
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,uniform,0.2,7,2.0892857142857144,14.625,1.0044642857142858,7.03125,1.0848214285714286,7.59375
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,longllmlingua,0.2,7,2.107142857142857,14.75,1.0044642857142858,7.03125,1.1026785714285714,7.71875
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,recency,0.2,7,2.0892857142857144,14.625,1.0044642857142858,7.03125,1.0848214285714286,7.59375
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,lexical_tfidf,0.2,7,2.0892857142857144,14.625,1.0044642857142858,7.03125,1.0848214285714286,7.59375
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,recency_keep_compress_drop,0.2,7,2.0892857142857144,14.625,1.0044642857142858,7.03125,1.0848214285714286,7.59375
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,uniform,0.35,7,2.017857142857143,14.125,1.0044642857142858,7.03125,1.013392857142857,7.09375
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,longllmlingua,0.35,7,1.5178571428571428,10.625,1.0044642857142858,7.03125,0.513392857142857,3.59375
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,recency,0.35,7,2.017857142857143,14.125,1.0044642857142858,7.03125,1.013392857142857,7.09375
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,lexical_tfidf,0.35,7,2.017857142857143,14.125,1.0044642857142858,7.03125,1.013392857142857,7.09375
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,recency_keep_compress_drop,0.35,7,2.017857142857143,14.125,1.0044642857142858,7.03125,1.013392857142857,7.09375
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,uniform,0.5,7,2.017857142857143,14.125,1.0044642857142858,7.03125,1.013392857142857,7.09375
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,longllmlingua,0.5,7,1.4375,10.0625,1.0044642857142858,7.03125,0.4330357142857142,3.03125
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,recency,0.5,7,2.017857142857143,14.125,1.0044642857142858,7.03125,1.013392857142857,7.09375
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,lexical_tfidf,0.5,7,2.017857142857143,14.125,1.0044642857142858,7.03125,1.013392857142857,7.09375
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,recency_keep_compress_drop,0.5,7,2.017857142857143,14.125,1.0044642857142858,7.03125,1.013392857142857,7.09375
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,uniform,0.2,11,2.4431818181818183,26.875,0.19602272727272727,2.15625,2.2471590909090913,24.71875
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,longllmlingua,0.2,11,1.8295454545454546,20.125,0.19602272727272727,2.15625,1.6335227272727273,17.96875
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,recency,0.2,11,1.1079545454545454,12.1875,0.19602272727272727,2.15625,0.9119318181818181,10.03125
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,lexical_tfidf,0.2,11,1.1079545454545454,12.1875,0.19602272727272727,2.15625,0.9119318181818181,10.03125
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,recency_keep_compress_drop,0.2,11,1.1079545454545454,12.1875,0.19602272727272727,2.15625,0.9119318181818181,10.03125
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,uniform,0.35,11,0.8693181818181818,9.5625,0.19602272727272727,2.15625,0.6732954545454545,7.40625
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,longllmlingua,0.35,11,0.3806818181818182,4.1875,0.19602272727272727,2.15625,0.1846590909090909,2.03125
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,recency,0.35,11,0.8693181818181818,9.5625,0.19602272727272727,2.15625,0.6732954545454545,7.40625
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,lexical_tfidf,0.35,11,0.4034090909090909,4.4375,0.19602272727272727,2.15625,0.20738636363636362,2.28125
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,recency_keep_compress_drop,0.35,11,0.8693181818181818,9.5625,0.19602272727272727,2.15625,0.6732954545454545,7.40625
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,uniform,0.5,11,2.0,22.0,0.19602272727272727,2.15625,1.8039772727272727,19.84375
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,longllmlingua,0.5,11,0.07634943181818182,0.83984375,0.19602272727272727,2.15625,-0.11967329545454544,-1.31640625
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,recency,0.5,11,0.3806818181818182,4.1875,0.19602272727272727,2.15625,0.1846590909090909,2.03125
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,lexical_tfidf,0.5,11,0.3806818181818182,4.1875,0.19602272727272727,2.15625,0.1846590909090909,2.03125
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,recency_keep_compress_drop,0.5,11,0.8693181818181818,9.5625,0.19602272727272727,2.15625,0.6732954545454545,7.40625
qwen25_15b,stress_longdep_two_lines,long_dependency,4,uniform,0.2,9,0.7118055555555556,6.40625,0.2795138888888889,2.515625,0.4322916666666667,3.890625
qwen25_15b,stress_longdep_two_lines,long_dependency,4,longllmlingua,0.2,9,0.5763888888888888,5.1875,0.2795138888888889,2.515625,0.29687499999999994,2.671875
qwen25_15b,stress_longdep_two_lines,long_dependency,4,recency,0.2,9,0.7118055555555556,6.40625,0.2795138888888889,2.515625,0.4322916666666667,3.890625
qwen25_15b,stress_longdep_two_lines,long_dependency,4,lexical_tfidf,0.2,9,0.7118055555555556,6.40625,0.2795138888888889,2.515625,0.4322916666666667,3.890625
qwen25_15b,stress_longdep_two_lines,long_dependency,4,recency_keep_compress_drop,0.2,9,0.7118055555555556,6.40625,0.2795138888888889,2.515625,0.4322916666666667,3.890625
qwen25_15b,stress_longdep_two_lines,long_dependency,4,uniform,0.35,9,0.7118055555555556,6.40625,0.2795138888888889,2.515625,0.4322916666666667,3.890625
qwen25_15b,stress_longdep_two_lines,long_dependency,4,longllmlingua,0.35,9,0.4965277777777778,4.46875,0.2795138888888889,2.515625,0.2170138888888889,1.953125
qwen25_15b,stress_longdep_two_lines,long_dependency,4,recency,0.35,9,0.7118055555555556,6.40625,0.2795138888888889,2.515625,0.4322916666666667,3.890625
qwen25_15b,stress_longdep_two_lines,long_dependency,4,lexical_tfidf,0.35,9,0.7118055555555556,6.40625,0.2795138888888889,2.515625,0.4322916666666667,3.890625
qwen25_15b,stress_longdep_two_lines,long_dependency,4,recency_keep_compress_drop,0.35,9,0.7118055555555556,6.40625,0.2795138888888889,2.515625,0.4322916666666667,3.890625
qwen25_15b,stress_longdep_two_lines,long_dependency,4,uniform,0.5,9,0.7118055555555556,6.40625,0.2795138888888889,2.515625,0.4322916666666667,3.890625
qwen25_15b,stress_longdep_two_lines,long_dependency,4,longllmlingua,0.5,9,0.46875,4.21875,0.2795138888888889,2.515625,0.1892361111111111,1.703125
qwen25_15b,stress_longdep_two_lines,long_dependency,4,recency,0.5,9,0.7118055555555556,6.40625,0.2795138888888889,2.515625,0.4322916666666667,3.890625
qwen25_15b,stress_longdep_two_lines,long_dependency,4,lexical_tfidf,0.5,9,0.7118055555555556,6.40625,0.2795138888888889,2.515625,0.4322916666666667,3.890625
qwen25_15b,stress_longdep_two_lines,long_dependency,4,recency_keep_compress_drop,0.5,9,0.7118055555555556,6.40625,0.2795138888888889,2.515625,0.4322916666666667,3.890625
qwen25_15b,stress_longdep_two_lines,long_dependency,6,uniform,0.2,13,3.1538461538461537,41.0,1.1298076923076923,14.6875,2.0240384615384617,26.3125
qwen25_15b,stress_longdep_two_lines,long_dependency,6,longllmlingua,0.2,13,2.5,32.5,1.1298076923076923,14.6875,1.3701923076923077,17.8125
qwen25_15b,stress_longdep_two_lines,long_dependency,6,recency,0.2,13,3.8076923076923075,49.5,1.1298076923076923,14.6875,2.677884615384615,34.8125
qwen25_15b,stress_longdep_two_lines,long_dependency,6,lexical_tfidf,0.2,13,3.1538461538461537,41.0,1.1298076923076923,14.6875,2.0240384615384617,26.3125
qwen25_15b,stress_longdep_two_lines,long_dependency,6,recency_keep_compress_drop,0.2,13,3.8076923076923075,49.5,1.1298076923076923,14.6875,2.677884615384615,34.8125
qwen25_15b,stress_longdep_two_lines,long_dependency,6,uniform,0.35,13,3.3846153846153846,44.0,1.1298076923076923,14.6875,2.2548076923076925,29.3125
