model_key,conversation_id,family,target_turn,policy_name,budget_fraction,answer_token_count,answer_avg_neg_logprob,answer_total_neg_logprob,full_answer_avg_neg_logprob,full_answer_total_neg_logprob,answer_avg_neg_logprob_delta,answer_total_neg_logprob_delta
qwen25_15b,6,msc_valid,4,lexical_tfidf,0.5,17,5.352941176470588,91.0,5.352941176470588,91.0,0.0,0.0
qwen25_15b,6,msc_valid,4,recency_keep_compress_drop,0.5,17,5.352941176470588,91.0,5.352941176470588,91.0,0.0,0.0
qwen25_15b,6,msc_valid,8,uniform,0.2,16,3.953125,63.25,3.234375,51.75,0.71875,11.5
qwen25_15b,6,msc_valid,8,longllmlingua,0.2,16,3.359375,53.75,3.234375,51.75,0.125,2.0
qwen25_15b,6,msc_valid,8,recency,0.2,16,3.921875,62.75,3.234375,51.75,0.6875,11.0
qwen25_15b,6,msc_valid,8,lexical_tfidf,0.2,16,3.6875,59.0,3.234375,51.75,0.453125,7.25
qwen25_15b,6,msc_valid,8,recency_keep_compress_drop,0.2,16,3.921875,62.75,3.234375,51.75,0.6875,11.0
qwen25_15b,6,msc_valid,8,uniform,0.35,16,3.890625,62.25,3.234375,51.75,0.65625,10.5
qwen25_15b,6,msc_valid,8,longllmlingua,0.35,16,3.15625,50.5,3.234375,51.75,-0.078125,-1.25
qwen25_15b,6,msc_valid,8,recency,0.35,16,3.578125,57.25,3.234375,51.75,0.34375,5.5
qwen25_15b,6,msc_valid,8,lexical_tfidf,0.35,16,3.609375,57.75,3.234375,51.75,0.375,6.0
qwen25_15b,6,msc_valid,8,recency_keep_compress_drop,0.35,16,3.640625,58.25,3.234375,51.75,0.40625,6.5
qwen25_15b,6,msc_valid,8,uniform,0.5,16,3.828125,61.25,3.234375,51.75,0.59375,9.5
qwen25_15b,6,msc_valid,8,longllmlingua,0.5,16,3.0625,49.0,3.234375,51.75,-0.171875,-2.75
qwen25_15b,6,msc_valid,8,recency,0.5,16,3.375,54.0,3.234375,51.75,0.140625,2.25
qwen25_15b,6,msc_valid,8,lexical_tfidf,0.5,16,3.359375,53.75,3.234375,51.75,0.125,2.0
qwen25_15b,6,msc_valid,8,recency_keep_compress_drop,0.5,16,3.421875,54.75,3.234375,51.75,0.1875,3.0
qwen25_15b,6,msc_valid,12,uniform,0.2,14,3.392857142857143,47.5,2.4642857142857144,34.5,0.9285714285714284,13.0
qwen25_15b,6,msc_valid,12,longllmlingua,0.2,14,3.0357142857142856,42.5,2.4642857142857144,34.5,0.5714285714285712,8.0
qwen25_15b,6,msc_valid,12,recency,0.2,14,3.5892857142857144,50.25,2.4642857142857144,34.5,1.125,15.75
qwen25_15b,6,msc_valid,12,lexical_tfidf,0.2,14,3.142857142857143,44.0,2.4642857142857144,34.5,0.6785714285714284,9.5
qwen25_15b,6,msc_valid,12,recency_keep_compress_drop,0.2,14,3.0535714285714284,42.75,2.4642857142857144,34.5,0.589285714285714,8.25
qwen25_15b,6,msc_valid,12,uniform,0.35,14,3.1785714285714284,44.5,2.4642857142857144,34.5,0.714285714285714,10.0
qwen25_15b,6,msc_valid,12,longllmlingua,0.35,14,2.767857142857143,38.75,2.4642857142857144,34.5,0.3035714285714284,4.25
qwen25_15b,6,msc_valid,12,recency,0.35,14,2.857142857142857,40.0,2.4642857142857144,34.5,0.3928571428571428,5.5
qwen25_15b,6,msc_valid,12,lexical_tfidf,0.35,14,2.75,38.5,2.4642857142857144,34.5,0.2857142857142856,4.0
qwen25_15b,6,msc_valid,12,recency_keep_compress_drop,0.35,14,2.9107142857142856,40.75,2.4642857142857144,34.5,0.4464285714285712,6.25
qwen25_15b,6,msc_valid,12,uniform,0.5,14,3.0714285714285716,43.0,2.4642857142857144,34.5,0.6071428571428572,8.5
qwen25_15b,6,msc_valid,12,longllmlingua,0.5,14,2.392857142857143,33.5,2.4642857142857144,34.5,-0.07142857142857162,-1.0
qwen25_15b,6,msc_valid,12,recency,0.5,14,2.4285714285714284,34.0,2.4642857142857144,34.5,-0.03571428571428603,-0.5
qwen25_15b,6,msc_valid,12,lexical_tfidf,0.5,14,2.767857142857143,38.75,2.4642857142857144,34.5,0.3035714285714284,4.25
qwen25_15b,6,msc_valid,12,recency_keep_compress_drop,0.5,14,2.6785714285714284,37.5,2.4642857142857144,34.5,0.21428571428571397,3.0
qwen25_15b,6,msc_valid,16,uniform,0.2,19,3.0,57.0,2.8026315789473686,53.25,0.19736842105263142,3.75
qwen25_15b,6,msc_valid,16,longllmlingua,0.2,19,2.8552631578947367,54.25,2.8026315789473686,53.25,0.05263157894736814,1.0
qwen25_15b,6,msc_valid,16,recency,0.2,19,2.9473684210526314,56.0,2.8026315789473686,53.25,0.14473684210526283,2.75
qwen25_15b,6,msc_valid,16,lexical_tfidf,0.2,19,2.960526315789474,56.25,2.8026315789473686,53.25,0.1578947368421053,3.0
qwen25_15b,6,msc_valid,16,recency_keep_compress_drop,0.2,19,2.973684210526316,56.5,2.8026315789473686,53.25,0.17105263157894735,3.25
qwen25_15b,6,msc_valid,16,uniform,0.35,19,2.9473684210526314,56.0,2.8026315789473686,53.25,0.14473684210526283,2.75
qwen25_15b,6,msc_valid,16,longllmlingua,0.35,19,2.8157894736842106,53.5,2.8026315789473686,53.25,0.013157894736842035,0.25
qwen25_15b,6,msc_valid,16,recency,0.35,19,2.8947368421052633,55.0,2.8026315789473686,53.25,0.09210526315789469,1.75
qwen25_15b,6,msc_valid,16,lexical_tfidf,0.35,19,2.973684210526316,56.5,2.8026315789473686,53.25,0.17105263157894735,3.25
qwen25_15b,6,msc_valid,16,recency_keep_compress_drop,0.35,19,2.9473684210526314,56.0,2.8026315789473686,53.25,0.14473684210526283,2.75
qwen25_15b,6,msc_valid,16,uniform,0.5,19,2.8684210526315788,54.5,2.8026315789473686,53.25,0.06578947368421018,1.25
qwen25_15b,6,msc_valid,16,longllmlingua,0.5,19,2.6973684210526314,51.25,2.8026315789473686,53.25,-0.10526315789473717,-2.0
qwen25_15b,6,msc_valid,16,recency,0.5,19,2.75,52.25,2.8026315789473686,53.25,-0.052631578947368585,-1.0
qwen25_15b,6,msc_valid,16,lexical_tfidf,0.5,19,2.973684210526316,56.5,2.8026315789473686,53.25,0.17105263157894735,3.25
qwen25_15b,6,msc_valid,16,recency_keep_compress_drop,0.5,19,3.013157894736842,57.25,2.8026315789473686,53.25,0.21052631578947345,4.0
qwen25_15b,6,msc_valid,20,uniform,0.2,19,2.986842105263158,56.75,2.6052631578947367,49.5,0.38157894736842124,7.25
qwen25_15b,6,msc_valid,20,longllmlingua,0.2,19,2.8026315789473686,53.25,2.6052631578947367,49.5,0.19736842105263186,3.75
qwen25_15b,6,msc_valid,20,recency,0.2,19,3.026315789473684,57.5,2.6052631578947367,49.5,0.42105263157894735,8.0
qwen25_15b,6,msc_valid,20,lexical_tfidf,0.2,19,3.0789473684210527,58.5,2.6052631578947367,49.5,0.47368421052631593,9.0
qwen25_15b,6,msc_valid,20,recency_keep_compress_drop,0.2,19,3.0,57.0,2.6052631578947367,49.5,0.3947368421052633,7.5
qwen25_15b,6,msc_valid,20,uniform,0.35,19,2.8815789473684212,54.75,2.6052631578947367,49.5,0.2763157894736845,5.25
qwen25_15b,6,msc_valid,20,longllmlingua,0.35,19,2.723684210526316,51.75,2.6052631578947367,49.5,0.1184210526315792,2.25
qwen25_15b,6,msc_valid,20,recency,0.35,19,3.026315789473684,57.5,2.6052631578947367,49.5,0.42105263157894735,8.0
qwen25_15b,6,msc_valid,20,lexical_tfidf,0.35,19,2.9078947368421053,55.25,2.6052631578947367,49.5,0.3026315789473686,5.75
qwen25_15b,6,msc_valid,20,recency_keep_compress_drop,0.35,19,3.0921052631578947,58.75,2.6052631578947367,49.5,0.48684210526315796,9.25
qwen25_15b,6,msc_valid,20,uniform,0.5,19,2.8026315789473686,53.25,2.6052631578947367,49.5,0.19736842105263186,3.75
qwen25_15b,6,msc_valid,20,longllmlingua,0.5,19,2.6052631578947367,49.5,2.6052631578947367,49.5,0.0,0.0
qwen25_15b,6,msc_valid,20,recency,0.5,19,2.8026315789473686,53.25,2.6052631578947367,49.5,0.19736842105263186,3.75
qwen25_15b,6,msc_valid,20,lexical_tfidf,0.5,19,2.75,52.25,2.6052631578947367,49.5,0.14473684210526327,2.75
qwen25_15b,6,msc_valid,20,recency_keep_compress_drop,0.5,19,2.8947368421052633,55.0,2.6052631578947367,49.5,0.28947368421052655,5.5
qwen25_15b,6,msc_valid,24,uniform,0.2,20,2.775,55.5,2.4625,49.25,0.3125,6.25
qwen25_15b,6,msc_valid,24,longllmlingua,0.2,20,2.75,55.0,2.4625,49.25,0.2875000000000001,5.75
qwen25_15b,6,msc_valid,24,recency,0.2,20,2.8,56.0,2.4625,49.25,0.3374999999999999,6.75
qwen25_15b,6,msc_valid,24,lexical_tfidf,0.2,20,3.0875,61.75,2.4625,49.25,0.625,12.5
qwen25_15b,6,msc_valid,24,recency_keep_compress_drop,0.2,20,2.6875,53.75,2.4625,49.25,0.2250000000000001,4.5
qwen25_15b,6,msc_valid,24,uniform,0.35,20,2.6625,53.25,2.4625,49.25,0.20000000000000018,4.0
qwen25_15b,6,msc_valid,24,longllmlingua,0.35,20,2.6125,52.25,2.4625,49.25,0.1499999999999999,3.0
qwen25_15b,6,msc_valid,24,recency,0.35,20,2.675,53.5,2.4625,49.25,0.2124999999999999,4.25
qwen25_15b,6,msc_valid,24,lexical_tfidf,0.35,20,2.8125,56.25,2.4625,49.25,0.3500000000000001,7.0
qwen25_15b,6,msc_valid,24,recency_keep_compress_drop,0.35,20,2.7125,54.25,2.4625,49.25,0.25,5.0
qwen25_15b,6,msc_valid,24,uniform,0.5,20,2.6375,52.75,2.4625,49.25,0.17500000000000027,3.5
qwen25_15b,6,msc_valid,24,longllmlingua,0.5,20,2.5875,51.75,2.4625,49.25,0.125,2.5
qwen25_15b,6,msc_valid,24,recency,0.5,20,2.5875,51.75,2.4625,49.25,0.125,2.5
qwen25_15b,6,msc_valid,24,lexical_tfidf,0.5,20,2.9125,58.25,2.4625,49.25,0.4500000000000002,9.0
qwen25_15b,6,msc_valid,24,recency_keep_compress_drop,0.5,20,2.7375,54.75,2.4625,49.25,0.2749999999999999,5.5
qwen25_15b,6,msc_valid,28,uniform,0.2,28,2.732142857142857,76.5,2.5892857142857144,72.5,0.1428571428571428,4.0
qwen25_15b,6,msc_valid,28,longllmlingua,0.2,28,2.5714285714285716,72.0,2.5892857142857144,72.5,-0.017857142857142794,-0.5
qwen25_15b,6,msc_valid,28,recency,0.2,28,2.6785714285714284,75.0,2.5892857142857144,72.5,0.08928571428571397,2.5
qwen25_15b,6,msc_valid,28,lexical_tfidf,0.2,28,2.6964285714285716,75.5,2.5892857142857144,72.5,0.1071428571428572,3.0
qwen25_15b,6,msc_valid,28,recency_keep_compress_drop,0.2,28,2.8214285714285716,79.0,2.5892857142857144,72.5,0.2321428571428572,6.5
qwen25_15b,6,msc_valid,28,uniform,0.35,28,2.6964285714285716,75.5,2.5892857142857144,72.5,0.1071428571428572,3.0
qwen25_15b,6,msc_valid,28,longllmlingua,0.35,28,2.482142857142857,69.5,2.5892857142857144,72.5,-0.1071428571428572,-3.0
qwen25_15b,6,msc_valid,28,recency,0.35,28,2.642857142857143,74.0,2.5892857142857144,72.5,0.05357142857142838,1.5
qwen25_15b,6,msc_valid,28,lexical_tfidf,0.35,28,2.607142857142857,73.0,2.5892857142857144,72.5,0.017857142857142794,0.5
qwen25_15b,6,msc_valid,28,recency_keep_compress_drop,0.35,28,2.5714285714285716,72.0,2.5892857142857144,72.5,-0.017857142857142794,-0.5
qwen25_15b,6,msc_valid,28,uniform,0.5,28,2.5535714285714284,71.5,2.5892857142857144,72.5,-0.03571428571428603,-1.0
qwen25_15b,6,msc_valid,28,longllmlingua,0.5,28,2.482142857142857,69.5,2.5892857142857144,72.5,-0.1071428571428572,-3.0
qwen25_15b,6,msc_valid,28,recency,0.5,28,2.642857142857143,74.0,2.5892857142857144,72.5,0.05357142857142838,1.5
qwen25_15b,6,msc_valid,28,lexical_tfidf,0.5,28,2.5535714285714284,71.5,2.5892857142857144,72.5,-0.03571428571428603,-1.0
qwen25_15b,6,msc_valid,28,recency_keep_compress_drop,0.5,28,2.5892857142857144,72.5,2.5892857142857144,72.5,0.0,0.0
qwen25_15b,6,msc_valid,32,uniform,0.2,42,3.380952380952381,142.0,3.1904761904761907,134.0,0.19047619047619024,8.0
qwen25_15b,6,msc_valid,32,longllmlingua,0.2,42,3.2857142857142856,138.0,3.1904761904761907,134.0,0.0952380952380949,4.0
qwen25_15b,6,msc_valid,32,recency,0.2,42,3.4523809523809526,145.0,3.1904761904761907,134.0,0.26190476190476186,11.0
qwen25_15b,6,msc_valid,32,lexical_tfidf,0.2,42,3.4285714285714284,144.0,3.1904761904761907,134.0,0.2380952380952377,10.0
qwen25_15b,6,msc_valid,32,recency_keep_compress_drop,0.2,42,3.3333333333333335,140.0,3.1904761904761907,134.0,0.1428571428571428,6.0
qwen25_15b,6,msc_valid,32,uniform,0.35,42,3.3333333333333335,140.0,3.1904761904761907,134.0,0.1428571428571428,6.0
qwen25_15b,6,msc_valid,32,longllmlingua,0.35,42,3.2857142857142856,138.0,3.1904761904761907,134.0,0.0952380952380949,4.0
qwen25_15b,6,msc_valid,32,recency,0.35,42,3.261904761904762,137.0,3.1904761904761907,134.0,0.07142857142857117,3.0
qwen25_15b,6,msc_valid,32,lexical_tfidf,0.35,42,3.3333333333333335,140.0,3.1904761904761907,134.0,0.1428571428571428,6.0
qwen25_15b,6,msc_valid,32,recency_keep_compress_drop,0.35,42,3.2142857142857144,135.0,3.1904761904761907,134.0,0.023809523809523725,1.0
qwen25_15b,6,msc_valid,32,uniform,0.5,42,3.238095238095238,136.0,3.1904761904761907,134.0,0.04761904761904745,2.0
qwen25_15b,6,msc_valid,32,longllmlingua,0.5,42,3.1666666666666665,133.0,3.1904761904761907,134.0,-0.02380952380952417,-1.0
qwen25_15b,6,msc_valid,32,recency,0.5,42,3.1904761904761907,134.0,3.1904761904761907,134.0,0.0,0.0
qwen25_15b,6,msc_valid,32,lexical_tfidf,0.5,42,3.2857142857142856,138.0,3.1904761904761907,134.0,0.0952380952380949,4.0
qwen25_15b,6,msc_valid,32,recency_keep_compress_drop,0.5,42,3.238095238095238,136.0,3.1904761904761907,134.0,0.04761904761904745,2.0
qwen25_15b,6,msc_valid,34,uniform,0.2,32,3.3125,106.0,3.03125,97.0,0.28125,9.0
qwen25_15b,6,msc_valid,34,longllmlingua,0.2,32,3.140625,100.5,3.03125,97.0,0.109375,3.5
qwen25_15b,6,msc_valid,34,recency,0.2,32,3.328125,106.5,3.03125,97.0,0.296875,9.5
qwen25_15b,6,msc_valid,34,lexical_tfidf,0.2,32,3.21875,103.0,3.03125,97.0,0.1875,6.0
qwen25_15b,6,msc_valid,34,recency_keep_compress_drop,0.2,32,3.21875,103.0,3.03125,97.0,0.1875,6.0
qwen25_15b,6,msc_valid,34,uniform,0.35,32,3.21875,103.0,3.03125,97.0,0.1875,6.0
qwen25_15b,6,msc_valid,34,longllmlingua,0.35,32,2.984375,95.5,3.03125,97.0,-0.046875,-1.5
qwen25_15b,6,msc_valid,34,recency,0.35,32,3.140625,100.5,3.03125,97.0,0.109375,3.5
qwen25_15b,6,msc_valid,34,lexical_tfidf,0.35,32,3.09375,99.0,3.03125,97.0,0.0625,2.0
qwen25_15b,6,msc_valid,34,recency_keep_compress_drop,0.35,32,3.09375,99.0,3.03125,97.0,0.0625,2.0
qwen25_15b,6,msc_valid,34,uniform,0.5,32,3.1875,102.0,3.03125,97.0,0.15625,5.0
qwen25_15b,6,msc_valid,34,longllmlingua,0.5,32,2.984375,95.5,3.03125,97.0,-0.046875,-1.5
qwen25_15b,6,msc_valid,34,recency,0.5,32,3.09375,99.0,3.03125,97.0,0.0625,2.0
qwen25_15b,6,msc_valid,34,lexical_tfidf,0.5,32,3.046875,97.5,3.03125,97.0,0.015625,0.5
qwen25_15b,6,msc_valid,34,recency_keep_compress_drop,0.5,32,3.078125,98.5,3.03125,97.0,0.046875,1.5
qwen25_15b,6,msc_valid,38,uniform,0.2,25,1.85,46.25,1.83,45.75,0.020000000000000018,0.5
qwen25_15b,6,msc_valid,38,longllmlingua,0.2,25,2.02,50.5,1.83,45.75,0.18999999999999995,4.75
qwen25_15b,6,msc_valid,38,recency,0.2,25,1.92,48.0,1.83,45.75,0.08999999999999986,2.25
qwen25_15b,6,msc_valid,38,lexical_tfidf,0.2,25,1.91,47.75,1.83,45.75,0.07999999999999985,2.0
qwen25_15b,6,msc_valid,38,recency_keep_compress_drop,0.2,25,1.82,45.5,1.83,45.75,-0.010000000000000009,-0.25
qwen25_15b,6,msc_valid,38,uniform,0.35,25,1.91,47.75,1.83,45.75,0.07999999999999985,2.0
qwen25_15b,6,msc_valid,38,longllmlingua,0.35,25,2.02,50.5,1.83,45.75,0.18999999999999995,4.75
qwen25_15b,6,msc_valid,38,recency,0.35,25,1.77,44.25,1.83,45.75,-0.06000000000000005,-1.5
qwen25_15b,6,msc_valid,38,lexical_tfidf,0.35,25,1.91,47.75,1.83,45.75,0.07999999999999985,2.0
qwen25_15b,6,msc_valid,38,recency_keep_compress_drop,0.35,25,1.86,46.5,1.83,45.75,0.030000000000000027,0.75
qwen25_15b,6,msc_valid,38,uniform,0.5,25,1.88,47.0,1.83,45.75,0.04999999999999982,1.25
qwen25_15b,6,msc_valid,38,longllmlingua,0.5,25,2.03,50.75,1.83,45.75,0.19999999999999973,5.0
qwen25_15b,6,msc_valid,38,recency,0.5,25,1.82,45.5,1.83,45.75,-0.010000000000000009,-0.25
qwen25_15b,6,msc_valid,38,lexical_tfidf,0.5,25,1.93,48.25,1.83,45.75,0.09999999999999987,2.5
qwen25_15b,6,msc_valid,38,recency_keep_compress_drop,0.5,25,1.83,45.75,1.83,45.75,0.0,0.0
qwen25_15b,6,msc_valid,42,uniform,0.2,63,1.9682539682539681,124.0,0.0,0.0,1.9682539682539681,124.0
qwen25_15b,6,msc_valid,42,longllmlingua,0.2,63,2.0,126.0,0.0,0.0,2.0,126.0
qwen25_15b,6,msc_valid,42,recency,0.2,63,1.992063492063492,125.5,0.0,0.0,1.992063492063492,125.5
qwen25_15b,6,msc_valid,42,lexical_tfidf,0.2,63,1.9682539682539681,124.0,0.0,0.0,1.9682539682539681,124.0
qwen25_15b,6,msc_valid,42,recency_keep_compress_drop,0.2,63,2.126984126984127,134.0,0.0,0.0,2.126984126984127,134.0
qwen25_15b,6,msc_valid,42,uniform,0.35,63,1.992063492063492,125.5,0.0,0.0,1.992063492063492,125.5
qwen25_15b,6,msc_valid,42,longllmlingua,0.35,63,2.007936507936508,126.5,0.0,0.0,2.007936507936508,126.5
qwen25_15b,6,msc_valid,42,recency,0.35,63,1.9444444444444444,122.5,0.0,0.0,1.9444444444444444,122.5
qwen25_15b,6,msc_valid,42,lexical_tfidf,0.35,63,1.992063492063492,125.5,0.0,0.0,1.992063492063492,125.5
qwen25_15b,6,msc_valid,42,recency_keep_compress_drop,0.35,63,2.111111111111111,133.0,0.0,0.0,2.111111111111111,133.0
qwen25_15b,6,msc_valid,42,uniform,0.5,63,1.9523809523809523,123.0,0.0,0.0,1.9523809523809523,123.0
qwen25_15b,6,msc_valid,42,longllmlingua,0.5,63,2.0238095238095237,127.5,0.0,0.0,2.0238095238095237,127.5
qwen25_15b,6,msc_valid,42,recency,0.5,63,1.9761904761904763,124.5,0.0,0.0,1.9761904761904763,124.5
qwen25_15b,6,msc_valid,42,lexical_tfidf,0.5,63,1.9841269841269842,125.0,0.0,0.0,1.9841269841269842,125.0
qwen25_15b,6,msc_valid,42,recency_keep_compress_drop,0.5,63,1.9047619047619047,120.0,0.0,0.0,1.9047619047619047,120.0
qwen25_15b,6,msc_valid,46,uniform,0.2,47,2.1382978723404253,100.5,0.0,0.0,2.1382978723404253,100.5
qwen25_15b,6,msc_valid,46,longllmlingua,0.2,47,1.9680851063829787,92.5,0.0,0.0,1.9680851063829787,92.5
qwen25_15b,6,msc_valid,46,recency,0.2,47,2.24468085106383,105.5,0.0,0.0,2.24468085106383,105.5
qwen25_15b,6,msc_valid,46,lexical_tfidf,0.2,47,1.8085106382978724,85.0,0.0,0.0,1.8085106382978724,85.0
qwen25_15b,6,msc_valid,46,recency_keep_compress_drop,0.2,47,2.3191489361702127,109.0,0.0,0.0,2.3191489361702127,109.0
qwen25_15b,6,msc_valid,46,uniform,0.35,47,1.9148936170212767,90.0,0.0,0.0,1.9148936170212767,90.0
qwen25_15b,6,msc_valid,46,longllmlingua,0.35,47,1.8936170212765957,89.0,0.0,0.0,1.8936170212765957,89.0
qwen25_15b,6,msc_valid,46,recency,0.35,47,2.1595744680851063,101.5,0.0,0.0,2.1595744680851063,101.5
qwen25_15b,6,msc_valid,46,lexical_tfidf,0.35,47,1.851063829787234,87.0,0.0,0.0,1.851063829787234,87.0
qwen25_15b,6,msc_valid,46,recency_keep_compress_drop,0.35,47,2.276595744680851,107.0,0.0,0.0,2.276595744680851,107.0
qwen25_15b,6,msc_valid,46,uniform,0.5,47,1.925531914893617,90.5,0.0,0.0,1.925531914893617,90.5
qwen25_15b,6,msc_valid,46,longllmlingua,0.5,47,1.8297872340425532,86.0,0.0,0.0,1.8297872340425532,86.0
qwen25_15b,6,msc_valid,46,recency,0.5,47,2.106382978723404,99.0,0.0,0.0,2.106382978723404,99.0
qwen25_15b,6,msc_valid,46,lexical_tfidf,0.5,47,1.8404255319148937,86.5,0.0,0.0,1.8404255319148937,86.5
qwen25_15b,6,msc_valid,46,recency_keep_compress_drop,0.5,47,2.0425531914893615,96.0,0.0,0.0,2.0425531914893615,96.0
qwen25_15b,6,msc_valid,50,uniform,0.2,29,1.9396551724137931,56.25,0.0,0.0,1.9396551724137931,56.25
qwen25_15b,6,msc_valid,50,longllmlingua,0.2,29,2.413793103448276,70.0,0.0,0.0,2.413793103448276,70.0
qwen25_15b,6,msc_valid,50,recency,0.2,29,2.0517241379310347,59.5,0.0,0.0,2.0517241379310347,59.5
qwen25_15b,6,msc_valid,50,lexical_tfidf,0.2,29,2.0086206896551726,58.25,0.0,0.0,2.0086206896551726,58.25
qwen25_15b,6,msc_valid,50,recency_keep_compress_drop,0.2,29,2.0775862068965516,60.25,0.0,0.0,2.0775862068965516,60.25
qwen25_15b,6,msc_valid,50,uniform,0.35,29,1.9655172413793103,57.0,0.0,0.0,1.9655172413793103,57.0
qwen25_15b,6,msc_valid,50,longllmlingua,0.35,29,2.310344827586207,67.0,0.0,0.0,2.310344827586207,67.0
qwen25_15b,6,msc_valid,50,recency,0.35,29,2.0344827586206895,59.0,0.0,0.0,2.0344827586206895,59.0
qwen25_15b,6,msc_valid,50,lexical_tfidf,0.35,29,1.9310344827586208,56.0,0.0,0.0,1.9310344827586208,56.0
qwen25_15b,6,msc_valid,50,recency_keep_compress_drop,0.35,29,2.0258620689655173,58.75,0.0,0.0,2.0258620689655173,58.75
qwen25_15b,6,msc_valid,50,uniform,0.5,29,2.0086206896551726,58.25,0.0,0.0,2.0086206896551726,58.25
qwen25_15b,6,msc_valid,50,longllmlingua,0.5,29,2.189655172413793,63.5,0.0,0.0,2.189655172413793,63.5
qwen25_15b,6,msc_valid,50,recency,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,6,msc_valid,50,lexical_tfidf,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,6,msc_valid,50,recency_keep_compress_drop,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,6,msc_valid,54,uniform,0.2,13,1.4134615384615385,18.375,0.0,0.0,1.4134615384615385,18.375
qwen25_15b,6,msc_valid,54,longllmlingua,0.2,13,1.3846153846153846,18.0,0.0,0.0,1.3846153846153846,18.0
qwen25_15b,6,msc_valid,54,recency,0.2,13,1.4807692307692308,19.25,0.0,0.0,1.4807692307692308,19.25
qwen25_15b,6,msc_valid,54,lexical_tfidf,0.2,13,1.4711538461538463,19.125,0.0,0.0,1.4711538461538463,19.125
qwen25_15b,6,msc_valid,54,recency_keep_compress_drop,0.2,13,1.5096153846153846,19.625,0.0,0.0,1.5096153846153846,19.625
qwen25_15b,6,msc_valid,54,uniform,0.35,13,1.4711538461538463,19.125,0.0,0.0,1.4711538461538463,19.125
qwen25_15b,6,msc_valid,54,longllmlingua,0.35,13,1.4519230769230769,18.875,0.0,0.0,1.4519230769230769,18.875
qwen25_15b,6,msc_valid,54,recency,0.35,13,1.4903846153846154,19.375,0.0,0.0,1.4903846153846154,19.375
qwen25_15b,6,msc_valid,54,lexical_tfidf,0.35,13,1.4711538461538463,19.125,0.0,0.0,1.4711538461538463,19.125
qwen25_15b,6,msc_valid,54,recency_keep_compress_drop,0.35,13,1.4326923076923077,18.625,0.0,0.0,1.4326923076923077,18.625
qwen25_15b,6,msc_valid,54,uniform,0.5,13,1.4326923076923077,18.625,0.0,0.0,1.4326923076923077,18.625
qwen25_15b,6,msc_valid,54,longllmlingua,0.5,13,1.4423076923076923,18.75,0.0,0.0,1.4423076923076923,18.75
qwen25_15b,6,msc_valid,54,recency,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,6,msc_valid,54,lexical_tfidf,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,6,msc_valid,54,recency_keep_compress_drop,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,6,msc_valid,58,uniform,0.2,35,3.857142857142857,135.0,0.0,0.0,3.857142857142857,135.0
qwen25_15b,6,msc_valid,58,longllmlingua,0.2,35,3.6,126.0,0.0,0.0,3.6,126.0
qwen25_15b,6,msc_valid,58,recency,0.2,35,3.7714285714285714,132.0,0.0,0.0,3.7714285714285714,132.0
