model_key,conversation_id,family,target_turn,policy_name,budget_fraction,answer_token_count,answer_avg_neg_logprob,answer_total_neg_logprob,full_answer_avg_neg_logprob,full_answer_total_neg_logprob,answer_avg_neg_logprob_delta,answer_total_neg_logprob_delta
qwen25_15b,4,msc_valid,6,longllmlingua,0.35,12,2.6354166666666665,31.625,2.2291666666666665,26.75,0.40625,4.875
qwen25_15b,4,msc_valid,6,recency,0.35,12,2.2604166666666665,27.125,2.2291666666666665,26.75,0.03125,0.375
qwen25_15b,4,msc_valid,6,lexical_tfidf,0.35,12,2.6458333333333335,31.75,2.2291666666666665,26.75,0.41666666666666696,5.0
qwen25_15b,4,msc_valid,6,recency_keep_compress_drop,0.35,12,2.2604166666666665,27.125,2.2291666666666665,26.75,0.03125,0.375
qwen25_15b,4,msc_valid,6,uniform,0.5,12,2.46875,29.625,2.2291666666666665,26.75,0.23958333333333348,2.875
qwen25_15b,4,msc_valid,6,longllmlingua,0.5,12,2.75,33.0,2.2291666666666665,26.75,0.5208333333333335,6.25
qwen25_15b,4,msc_valid,6,recency,0.5,12,2.5208333333333335,30.25,2.2291666666666665,26.75,0.29166666666666696,3.5
qwen25_15b,4,msc_valid,6,lexical_tfidf,0.5,12,2.6666666666666665,32.0,2.2291666666666665,26.75,0.4375,5.25
qwen25_15b,4,msc_valid,6,recency_keep_compress_drop,0.5,12,2.53125,30.375,2.2291666666666665,26.75,0.3020833333333335,3.625
qwen25_15b,4,msc_valid,8,uniform,0.2,12,2.4791666666666665,29.75,2.3333333333333335,28.0,0.14583333333333304,1.75
qwen25_15b,4,msc_valid,8,longllmlingua,0.2,12,1.8645833333333333,22.375,2.3333333333333335,28.0,-0.4687500000000002,-5.625
qwen25_15b,4,msc_valid,8,recency,0.2,12,2.0416666666666665,24.5,2.3333333333333335,28.0,-0.29166666666666696,-3.5
qwen25_15b,4,msc_valid,8,lexical_tfidf,0.2,12,1.8541666666666667,22.25,2.3333333333333335,28.0,-0.47916666666666674,-5.75
qwen25_15b,4,msc_valid,8,recency_keep_compress_drop,0.2,12,2.46875,29.625,2.3333333333333335,28.0,0.13541666666666652,1.625
qwen25_15b,4,msc_valid,8,uniform,0.35,12,2.0520833333333335,24.625,2.3333333333333335,28.0,-0.28125,-3.375
qwen25_15b,4,msc_valid,8,longllmlingua,0.35,12,1.96875,23.625,2.3333333333333335,28.0,-0.3645833333333335,-4.375
qwen25_15b,4,msc_valid,8,recency,0.35,12,2.3854166666666665,28.625,2.3333333333333335,28.0,0.05208333333333304,0.625
qwen25_15b,4,msc_valid,8,lexical_tfidf,0.35,12,2.0208333333333335,24.25,2.3333333333333335,28.0,-0.3125,-3.75
qwen25_15b,4,msc_valid,8,recency_keep_compress_drop,0.35,12,2.5208333333333335,30.25,2.3333333333333335,28.0,0.1875,2.25
qwen25_15b,4,msc_valid,8,uniform,0.5,12,2.6041666666666665,31.25,2.3333333333333335,28.0,0.27083333333333304,3.25
qwen25_15b,4,msc_valid,8,longllmlingua,0.5,12,2.0208333333333335,24.25,2.3333333333333335,28.0,-0.3125,-3.75
qwen25_15b,4,msc_valid,8,recency,0.5,12,2.4270833333333335,29.125,2.3333333333333335,28.0,0.09375,1.125
qwen25_15b,4,msc_valid,8,lexical_tfidf,0.5,12,2.0833333333333335,25.0,2.3333333333333335,28.0,-0.25,-3.0
qwen25_15b,4,msc_valid,8,recency_keep_compress_drop,0.5,12,2.4375,29.25,2.3333333333333335,28.0,0.10416666666666652,1.25
qwen25_15b,4,msc_valid,10,uniform,0.2,15,2.6166666666666667,39.25,2.55,38.25,0.06666666666666687,1.0
qwen25_15b,4,msc_valid,10,longllmlingua,0.2,15,2.3833333333333333,35.75,2.55,38.25,-0.16666666666666652,-2.5
qwen25_15b,4,msc_valid,10,recency,0.2,15,2.6666666666666665,40.0,2.55,38.25,0.1166666666666667,1.75
qwen25_15b,4,msc_valid,10,lexical_tfidf,0.2,15,2.6166666666666667,39.25,2.55,38.25,0.06666666666666687,1.0
qwen25_15b,4,msc_valid,10,recency_keep_compress_drop,0.2,15,2.6666666666666665,40.0,2.55,38.25,0.1166666666666667,1.75
qwen25_15b,4,msc_valid,10,uniform,0.35,15,2.55,38.25,2.55,38.25,0.0,0.0
qwen25_15b,4,msc_valid,10,longllmlingua,0.35,15,2.283333333333333,34.25,2.55,38.25,-0.2666666666666666,-4.0
qwen25_15b,4,msc_valid,10,recency,0.35,15,2.683333333333333,40.25,2.55,38.25,0.1333333333333333,2.0
qwen25_15b,4,msc_valid,10,lexical_tfidf,0.35,15,2.6333333333333333,39.5,2.55,38.25,0.08333333333333348,1.25
qwen25_15b,4,msc_valid,10,recency_keep_compress_drop,0.35,15,2.65,39.75,2.55,38.25,0.10000000000000009,1.5
qwen25_15b,4,msc_valid,10,uniform,0.5,15,2.6,39.0,2.55,38.25,0.050000000000000266,0.75
qwen25_15b,4,msc_valid,10,longllmlingua,0.5,15,2.3333333333333335,35.0,2.55,38.25,-0.21666666666666634,-3.25
qwen25_15b,4,msc_valid,10,recency,0.5,15,2.6333333333333333,39.5,2.55,38.25,0.08333333333333348,1.25
qwen25_15b,4,msc_valid,10,lexical_tfidf,0.5,15,2.6,39.0,2.55,38.25,0.050000000000000266,0.75
qwen25_15b,4,msc_valid,10,recency_keep_compress_drop,0.5,15,2.6166666666666667,39.25,2.55,38.25,0.06666666666666687,1.0
qwen25_15b,4,msc_valid,12,uniform,0.2,8,3.828125,30.625,2.546875,20.375,1.28125,10.25
qwen25_15b,4,msc_valid,12,longllmlingua,0.2,8,3.234375,25.875,2.546875,20.375,0.6875,5.5
qwen25_15b,4,msc_valid,12,recency,0.2,8,3.15625,25.25,2.546875,20.375,0.609375,4.875
qwen25_15b,4,msc_valid,12,lexical_tfidf,0.2,8,3.5625,28.5,2.546875,20.375,1.015625,8.125
qwen25_15b,4,msc_valid,12,recency_keep_compress_drop,0.2,8,3.15625,25.25,2.546875,20.375,0.609375,4.875
qwen25_15b,4,msc_valid,12,uniform,0.35,8,3.640625,29.125,2.546875,20.375,1.09375,8.75
qwen25_15b,4,msc_valid,12,longllmlingua,0.35,8,2.890625,23.125,2.546875,20.375,0.34375,2.75
qwen25_15b,4,msc_valid,12,recency,0.35,8,3.046875,24.375,2.546875,20.375,0.5,4.0
qwen25_15b,4,msc_valid,12,lexical_tfidf,0.35,8,3.546875,28.375,2.546875,20.375,1.0,8.0
qwen25_15b,4,msc_valid,12,recency_keep_compress_drop,0.35,8,2.9375,23.5,2.546875,20.375,0.390625,3.125
qwen25_15b,4,msc_valid,12,uniform,0.5,8,3.359375,26.875,2.546875,20.375,0.8125,6.5
qwen25_15b,4,msc_valid,12,longllmlingua,0.5,8,2.859375,22.875,2.546875,20.375,0.3125,2.5
qwen25_15b,4,msc_valid,12,recency,0.5,8,2.703125,21.625,2.546875,20.375,0.15625,1.25
qwen25_15b,4,msc_valid,12,lexical_tfidf,0.5,8,2.765625,22.125,2.546875,20.375,0.21875,1.75
qwen25_15b,4,msc_valid,12,recency_keep_compress_drop,0.5,8,3.0,24.0,2.546875,20.375,0.453125,3.625
qwen25_15b,14,msc_valid,4,uniform,0.2,12,5.5,66.0,5.020833333333333,60.25,0.47916666666666696,5.75
qwen25_15b,14,msc_valid,4,longllmlingua,0.2,12,4.604166666666667,55.25,5.020833333333333,60.25,-0.4166666666666661,-5.0
qwen25_15b,14,msc_valid,4,recency,0.2,12,5.5,66.0,5.020833333333333,60.25,0.47916666666666696,5.75
qwen25_15b,14,msc_valid,4,lexical_tfidf,0.2,12,5.5,66.0,5.020833333333333,60.25,0.47916666666666696,5.75
qwen25_15b,14,msc_valid,4,recency_keep_compress_drop,0.2,12,5.5,66.0,5.020833333333333,60.25,0.47916666666666696,5.75
qwen25_15b,14,msc_valid,4,uniform,0.35,12,5.333333333333333,64.0,5.020833333333333,60.25,0.3125,3.75
qwen25_15b,14,msc_valid,4,longllmlingua,0.35,12,4.583333333333333,55.0,5.020833333333333,60.25,-0.4375,-5.25
qwen25_15b,14,msc_valid,4,recency,0.35,12,5.333333333333333,64.0,5.020833333333333,60.25,0.3125,3.75
qwen25_15b,14,msc_valid,4,lexical_tfidf,0.35,12,5.333333333333333,64.0,5.020833333333333,60.25,0.3125,3.75
qwen25_15b,14,msc_valid,4,recency_keep_compress_drop,0.35,12,5.333333333333333,64.0,5.020833333333333,60.25,0.3125,3.75
qwen25_15b,14,msc_valid,4,uniform,0.5,12,5.333333333333333,64.0,5.020833333333333,60.25,0.3125,3.75
qwen25_15b,14,msc_valid,4,longllmlingua,0.5,12,4.583333333333333,55.0,5.020833333333333,60.25,-0.4375,-5.25
qwen25_15b,14,msc_valid,4,recency,0.5,12,5.333333333333333,64.0,5.020833333333333,60.25,0.3125,3.75
qwen25_15b,14,msc_valid,4,lexical_tfidf,0.5,12,5.333333333333333,64.0,5.020833333333333,60.25,0.3125,3.75
qwen25_15b,14,msc_valid,4,recency_keep_compress_drop,0.5,12,5.333333333333333,64.0,5.020833333333333,60.25,0.3125,3.75
qwen25_15b,14,msc_valid,8,uniform,0.2,15,3.6666666666666665,55.0,3.7666666666666666,56.5,-0.10000000000000009,-1.5
qwen25_15b,14,msc_valid,8,longllmlingua,0.2,15,3.683333333333333,55.25,3.7666666666666666,56.5,-0.08333333333333348,-1.25
qwen25_15b,14,msc_valid,8,recency,0.2,15,3.816666666666667,57.25,3.7666666666666666,56.5,0.050000000000000266,0.75
qwen25_15b,14,msc_valid,8,lexical_tfidf,0.2,15,3.7666666666666666,56.5,3.7666666666666666,56.5,0.0,0.0
qwen25_15b,14,msc_valid,8,recency_keep_compress_drop,0.2,15,3.816666666666667,57.25,3.7666666666666666,56.5,0.050000000000000266,0.75
qwen25_15b,14,msc_valid,8,uniform,0.35,15,3.7333333333333334,56.0,3.7666666666666666,56.5,-0.033333333333333215,-0.5
qwen25_15b,14,msc_valid,8,longllmlingua,0.35,15,3.65,54.75,3.7666666666666666,56.5,-0.1166666666666667,-1.75
qwen25_15b,14,msc_valid,8,recency,0.35,15,3.966666666666667,59.5,3.7666666666666666,56.5,0.20000000000000018,3.0
qwen25_15b,14,msc_valid,8,lexical_tfidf,0.35,15,3.7333333333333334,56.0,3.7666666666666666,56.5,-0.033333333333333215,-0.5
qwen25_15b,14,msc_valid,8,recency_keep_compress_drop,0.35,15,3.816666666666667,57.25,3.7666666666666666,56.5,0.050000000000000266,0.75
qwen25_15b,14,msc_valid,8,uniform,0.5,15,3.6,54.0,3.7666666666666666,56.5,-0.16666666666666652,-2.5
qwen25_15b,14,msc_valid,8,longllmlingua,0.5,15,3.5166666666666666,52.75,3.7666666666666666,56.5,-0.25,-3.75
qwen25_15b,14,msc_valid,8,recency,0.5,15,3.8833333333333333,58.25,3.7666666666666666,56.5,0.1166666666666667,1.75
qwen25_15b,14,msc_valid,8,lexical_tfidf,0.5,15,3.6666666666666665,55.0,3.7666666666666666,56.5,-0.10000000000000009,-1.5
qwen25_15b,14,msc_valid,8,recency_keep_compress_drop,0.5,15,3.75,56.25,3.7666666666666666,56.5,-0.016666666666666607,-0.25
qwen25_15b,14,msc_valid,12,uniform,0.2,14,3.642857142857143,51.0,3.1785714285714284,44.5,0.4642857142857144,6.5
qwen25_15b,14,msc_valid,12,longllmlingua,0.2,14,3.6964285714285716,51.75,3.1785714285714284,44.5,0.5178571428571432,7.25
qwen25_15b,14,msc_valid,12,recency,0.2,14,3.3392857142857144,46.75,3.1785714285714284,44.5,0.16071428571428603,2.25
qwen25_15b,14,msc_valid,12,lexical_tfidf,0.2,14,3.6607142857142856,51.25,3.1785714285714284,44.5,0.4821428571428572,6.75
qwen25_15b,14,msc_valid,12,recency_keep_compress_drop,0.2,14,3.3392857142857144,46.75,3.1785714285714284,44.5,0.16071428571428603,2.25
qwen25_15b,14,msc_valid,12,uniform,0.35,14,3.7142857142857144,52.0,3.1785714285714284,44.5,0.535714285714286,7.5
qwen25_15b,14,msc_valid,12,longllmlingua,0.35,14,3.6607142857142856,51.25,3.1785714285714284,44.5,0.4821428571428572,6.75
qwen25_15b,14,msc_valid,12,recency,0.35,14,3.142857142857143,44.0,3.1785714285714284,44.5,-0.03571428571428559,-0.5
qwen25_15b,14,msc_valid,12,lexical_tfidf,0.35,14,3.642857142857143,51.0,3.1785714285714284,44.5,0.4642857142857144,6.5
qwen25_15b,14,msc_valid,12,recency_keep_compress_drop,0.35,14,3.142857142857143,44.0,3.1785714285714284,44.5,-0.03571428571428559,-0.5
qwen25_15b,14,msc_valid,12,uniform,0.5,14,3.7142857142857144,52.0,3.1785714285714284,44.5,0.535714285714286,7.5
qwen25_15b,14,msc_valid,12,longllmlingua,0.5,14,3.5714285714285716,50.0,3.1785714285714284,44.5,0.39285714285714324,5.5
qwen25_15b,14,msc_valid,12,recency,0.5,14,3.232142857142857,45.25,3.1785714285714284,44.5,0.053571428571428825,0.75
qwen25_15b,14,msc_valid,12,lexical_tfidf,0.5,14,3.6785714285714284,51.5,3.1785714285714284,44.5,0.5,7.0
qwen25_15b,14,msc_valid,12,recency_keep_compress_drop,0.5,14,3.232142857142857,45.25,3.1785714285714284,44.5,0.053571428571428825,0.75
qwen25_15b,14,msc_valid,16,uniform,0.2,21,4.5476190476190474,95.5,3.5238095238095237,74.0,1.0238095238095237,21.5
qwen25_15b,14,msc_valid,16,longllmlingua,0.2,21,4.238095238095238,89.0,3.5238095238095237,74.0,0.7142857142857144,15.0
qwen25_15b,14,msc_valid,16,recency,0.2,21,4.4523809523809526,93.5,3.5238095238095237,74.0,0.9285714285714288,19.5
qwen25_15b,14,msc_valid,16,lexical_tfidf,0.2,21,4.5,94.5,3.5238095238095237,74.0,0.9761904761904763,20.5
qwen25_15b,14,msc_valid,16,recency_keep_compress_drop,0.2,21,4.428571428571429,93.0,3.5238095238095237,74.0,0.9047619047619051,19.0
qwen25_15b,14,msc_valid,16,uniform,0.35,21,4.119047619047619,86.5,3.5238095238095237,74.0,0.5952380952380949,12.5
qwen25_15b,14,msc_valid,16,longllmlingua,0.35,21,4.0476190476190474,85.0,3.5238095238095237,74.0,0.5238095238095237,11.0
qwen25_15b,14,msc_valid,16,recency,0.35,21,4.261904761904762,89.5,3.5238095238095237,74.0,0.7380952380952381,15.5
qwen25_15b,14,msc_valid,16,lexical_tfidf,0.35,21,4.190476190476191,88.0,3.5238095238095237,74.0,0.666666666666667,14.0
qwen25_15b,14,msc_valid,16,recency_keep_compress_drop,0.35,21,4.214285714285714,88.5,3.5238095238095237,74.0,0.6904761904761907,14.5
qwen25_15b,14,msc_valid,16,uniform,0.5,21,3.9761904761904763,83.5,3.5238095238095237,74.0,0.45238095238095255,9.5
qwen25_15b,14,msc_valid,16,longllmlingua,0.5,21,4.0,84.0,3.5238095238095237,74.0,0.4761904761904763,10.0
qwen25_15b,14,msc_valid,16,recency,0.5,21,4.166666666666667,87.5,3.5238095238095237,74.0,0.6428571428571432,13.5
qwen25_15b,14,msc_valid,16,lexical_tfidf,0.5,21,3.8095238095238093,80.0,3.5238095238095237,74.0,0.2857142857142856,6.0
qwen25_15b,14,msc_valid,16,recency_keep_compress_drop,0.5,21,4.166666666666667,87.5,3.5238095238095237,74.0,0.6428571428571432,13.5
qwen25_15b,14,msc_valid,20,uniform,0.2,27,2.6666666666666665,72.0,2.7037037037037037,73.0,-0.0370370370370372,-1.0
qwen25_15b,14,msc_valid,20,longllmlingua,0.2,27,2.6666666666666665,72.0,2.7037037037037037,73.0,-0.0370370370370372,-1.0
qwen25_15b,14,msc_valid,20,recency,0.2,27,2.685185185185185,72.5,2.7037037037037037,73.0,-0.0185185185185186,-0.5
qwen25_15b,14,msc_valid,20,lexical_tfidf,0.2,27,2.574074074074074,69.5,2.7037037037037037,73.0,-0.12962962962962976,-3.5
qwen25_15b,14,msc_valid,20,recency_keep_compress_drop,0.2,27,2.611111111111111,70.5,2.7037037037037037,73.0,-0.09259259259259256,-2.5
qwen25_15b,14,msc_valid,20,uniform,0.35,27,2.611111111111111,70.5,2.7037037037037037,73.0,-0.09259259259259256,-2.5
qwen25_15b,14,msc_valid,20,longllmlingua,0.35,27,2.6666666666666665,72.0,2.7037037037037037,73.0,-0.0370370370370372,-1.0
qwen25_15b,14,msc_valid,20,recency,0.35,27,2.7037037037037037,73.0,2.7037037037037037,73.0,0.0,0.0
qwen25_15b,14,msc_valid,20,lexical_tfidf,0.35,27,2.5555555555555554,69.0,2.7037037037037037,73.0,-0.14814814814814836,-4.0
qwen25_15b,14,msc_valid,20,recency_keep_compress_drop,0.35,27,2.6666666666666665,72.0,2.7037037037037037,73.0,-0.0370370370370372,-1.0
qwen25_15b,14,msc_valid,20,uniform,0.5,27,2.574074074074074,69.5,2.7037037037037037,73.0,-0.12962962962962976,-3.5
qwen25_15b,14,msc_valid,20,longllmlingua,0.5,27,2.611111111111111,70.5,2.7037037037037037,73.0,-0.09259259259259256,-2.5
qwen25_15b,14,msc_valid,20,recency,0.5,27,2.6666666666666665,72.0,2.7037037037037037,73.0,-0.0370370370370372,-1.0
qwen25_15b,14,msc_valid,20,lexical_tfidf,0.5,27,2.5925925925925926,70.0,2.7037037037037037,73.0,-0.11111111111111116,-3.0
qwen25_15b,14,msc_valid,20,recency_keep_compress_drop,0.5,27,2.7222222222222223,73.5,2.7037037037037037,73.0,0.0185185185185186,0.5
qwen25_15b,14,msc_valid,24,uniform,0.2,27,2.814814814814815,76.0,2.7962962962962963,75.5,0.0185185185185186,0.5
qwen25_15b,14,msc_valid,24,longllmlingua,0.2,27,2.9444444444444446,79.5,2.7962962962962963,75.5,0.14814814814814836,4.0
qwen25_15b,14,msc_valid,24,recency,0.2,27,3.0,81.0,2.7962962962962963,75.5,0.20370370370370372,5.5
qwen25_15b,14,msc_valid,24,lexical_tfidf,0.2,27,2.9444444444444446,79.5,2.7962962962962963,75.5,0.14814814814814836,4.0
qwen25_15b,14,msc_valid,24,recency_keep_compress_drop,0.2,27,2.9074074074074074,78.5,2.7962962962962963,75.5,0.11111111111111116,3.0
qwen25_15b,14,msc_valid,24,uniform,0.35,27,2.9444444444444446,79.5,2.7962962962962963,75.5,0.14814814814814836,4.0
qwen25_15b,14,msc_valid,24,longllmlingua,0.35,27,2.9444444444444446,79.5,2.7962962962962963,75.5,0.14814814814814836,4.0
qwen25_15b,14,msc_valid,24,recency,0.35,27,2.8333333333333335,76.5,2.7962962962962963,75.5,0.0370370370370372,1.0
qwen25_15b,14,msc_valid,24,lexical_tfidf,0.35,27,2.9074074074074074,78.5,2.7962962962962963,75.5,0.11111111111111116,3.0
qwen25_15b,14,msc_valid,24,recency_keep_compress_drop,0.35,27,2.888888888888889,78.0,2.7962962962962963,75.5,0.09259259259259256,2.5
qwen25_15b,14,msc_valid,24,uniform,0.5,27,2.888888888888889,78.0,2.7962962962962963,75.5,0.09259259259259256,2.5
qwen25_15b,14,msc_valid,24,longllmlingua,0.5,27,2.888888888888889,78.0,2.7962962962962963,75.5,0.09259259259259256,2.5
qwen25_15b,14,msc_valid,24,recency,0.5,27,2.7777777777777777,75.0,2.7962962962962963,75.5,-0.0185185185185186,-0.5
qwen25_15b,14,msc_valid,24,lexical_tfidf,0.5,27,2.8703703703703702,77.5,2.7962962962962963,75.5,0.07407407407407396,2.0
qwen25_15b,14,msc_valid,24,recency_keep_compress_drop,0.5,27,2.8518518518518516,77.0,2.7962962962962963,75.5,0.05555555555555536,1.5
qwen25_15b,14,msc_valid,28,uniform,0.2,20,3.45,69.0,3.225,64.5,0.2250000000000001,4.5
qwen25_15b,14,msc_valid,28,longllmlingua,0.2,20,3.1,62.0,3.225,64.5,-0.125,-2.5
qwen25_15b,14,msc_valid,28,recency,0.2,20,3.575,71.5,3.225,64.5,0.3500000000000001,7.0
qwen25_15b,14,msc_valid,28,lexical_tfidf,0.2,20,3.475,69.5,3.225,64.5,0.25,5.0
qwen25_15b,14,msc_valid,28,recency_keep_compress_drop,0.2,20,3.45,69.0,3.225,64.5,0.2250000000000001,4.5
qwen25_15b,14,msc_valid,28,uniform,0.35,20,3.25,65.0,3.225,64.5,0.02499999999999991,0.5
qwen25_15b,14,msc_valid,28,longllmlingua,0.35,20,3.1125,62.25,3.225,64.5,-0.11250000000000027,-2.25
qwen25_15b,14,msc_valid,28,recency,0.35,20,3.45,69.0,3.225,64.5,0.2250000000000001,4.5
qwen25_15b,14,msc_valid,28,lexical_tfidf,0.35,20,3.35,67.0,3.225,64.5,0.125,2.5
qwen25_15b,14,msc_valid,28,recency_keep_compress_drop,0.35,20,3.35,67.0,3.225,64.5,0.125,2.5
qwen25_15b,14,msc_valid,28,uniform,0.5,20,3.225,64.5,3.225,64.5,0.0,0.0
qwen25_15b,14,msc_valid,28,longllmlingua,0.5,20,3.175,63.5,3.225,64.5,-0.050000000000000266,-1.0
qwen25_15b,14,msc_valid,28,recency,0.5,20,3.425,68.5,3.225,64.5,0.19999999999999973,4.0
qwen25_15b,14,msc_valid,28,lexical_tfidf,0.5,20,3.275,65.5,3.225,64.5,0.04999999999999982,1.0
qwen25_15b,14,msc_valid,28,recency_keep_compress_drop,0.5,20,3.3,66.0,3.225,64.5,0.07499999999999973,1.5
qwen25_15b,14,msc_valid,32,uniform,0.2,16,3.546875,56.75,3.53125,56.5,0.015625,0.25
qwen25_15b,14,msc_valid,32,longllmlingua,0.2,16,3.453125,55.25,3.53125,56.5,-0.078125,-1.25
qwen25_15b,14,msc_valid,32,recency,0.2,16,3.3125,53.0,3.53125,56.5,-0.21875,-3.5
qwen25_15b,14,msc_valid,32,lexical_tfidf,0.2,16,3.46875,55.5,3.53125,56.5,-0.0625,-1.0
qwen25_15b,14,msc_valid,32,recency_keep_compress_drop,0.2,16,3.328125,53.25,3.53125,56.5,-0.203125,-3.25
qwen25_15b,14,msc_valid,32,uniform,0.35,16,3.5625,57.0,3.53125,56.5,0.03125,0.5
qwen25_15b,14,msc_valid,32,longllmlingua,0.35,16,3.40625,54.5,3.53125,56.5,-0.125,-2.0
qwen25_15b,14,msc_valid,32,recency,0.35,16,3.375,54.0,3.53125,56.5,-0.15625,-2.5
qwen25_15b,14,msc_valid,32,lexical_tfidf,0.35,16,3.53125,56.5,3.53125,56.5,0.0,0.0
qwen25_15b,14,msc_valid,32,recency_keep_compress_drop,0.35,16,3.359375,53.75,3.53125,56.5,-0.171875,-2.75
qwen25_15b,14,msc_valid,32,uniform,0.5,16,3.578125,57.25,3.53125,56.5,0.046875,0.75
qwen25_15b,14,msc_valid,32,longllmlingua,0.5,16,3.421875,54.75,3.53125,56.5,-0.109375,-1.75
qwen25_15b,14,msc_valid,32,recency,0.5,16,3.4375,55.0,3.53125,56.5,-0.09375,-1.5
qwen25_15b,14,msc_valid,32,lexical_tfidf,0.5,16,3.421875,54.75,3.53125,56.5,-0.109375,-1.75
qwen25_15b,14,msc_valid,32,recency_keep_compress_drop,0.5,16,3.453125,55.25,3.53125,56.5,-0.078125,-1.25
qwen25_15b,14,msc_valid,34,uniform,0.2,22,4.9772727272727275,109.5,4.840909090909091,106.5,0.1363636363636367,3.0
qwen25_15b,14,msc_valid,34,longllmlingua,0.2,22,4.545454545454546,100.0,4.840909090909091,106.5,-0.29545454545454497,-6.5
qwen25_15b,14,msc_valid,34,recency,0.2,22,4.886363636363637,107.5,4.840909090909091,106.5,0.04545454545454586,1.0
qwen25_15b,14,msc_valid,34,lexical_tfidf,0.2,22,4.909090909090909,108.0,4.840909090909091,106.5,0.06818181818181834,1.5
qwen25_15b,14,msc_valid,34,recency_keep_compress_drop,0.2,22,4.886363636363637,107.5,4.840909090909091,106.5,0.04545454545454586,1.0
qwen25_15b,14,msc_valid,34,uniform,0.35,22,5.068181818181818,111.5,4.840909090909091,106.5,0.22727272727272751,5.0
qwen25_15b,14,msc_valid,34,longllmlingua,0.35,22,4.636363636363637,102.0,4.840909090909091,106.5,-0.20454545454545414,-4.5
qwen25_15b,14,msc_valid,34,recency,0.35,22,4.931818181818182,108.5,4.840909090909091,106.5,0.09090909090909083,2.0
qwen25_15b,14,msc_valid,34,lexical_tfidf,0.35,22,4.886363636363637,107.5,4.840909090909091,106.5,0.04545454545454586,1.0
qwen25_15b,14,msc_valid,34,recency_keep_compress_drop,0.35,22,4.7727272727272725,105.0,4.840909090909091,106.5,-0.06818181818181834,-1.5
qwen25_15b,14,msc_valid,34,uniform,0.5,22,4.9772727272727275,109.5,4.840909090909091,106.5,0.1363636363636367,3.0
qwen25_15b,14,msc_valid,34,longllmlingua,0.5,22,4.613636363636363,101.5,4.840909090909091,106.5,-0.22727272727272751,-5.0
qwen25_15b,14,msc_valid,34,recency,0.5,22,4.909090909090909,108.0,4.840909090909091,106.5,0.06818181818181834,1.5
qwen25_15b,14,msc_valid,34,lexical_tfidf,0.5,22,4.795454545454546,105.5,4.840909090909091,106.5,-0.04545454545454497,-1.0
qwen25_15b,14,msc_valid,34,recency_keep_compress_drop,0.5,22,4.75,104.5,4.840909090909091,106.5,-0.09090909090909083,-2.0
